id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.33456312555364,"[['1' '0.8893697211545283' 'present']
 ['1' '1.4251184095797245' 'present']
 ['1' '2.4191333648544' 'present']
 ['1' '2.577725822680194' 'marauded']
 ['1' '4.752915184015871' 'present']
 ['1' '14.156560009809297' 'present']
 ['1' '22.520773686962343' 'present']
 ['1' '23.663577076245627' 'present']
 ['1' '29.43108429370789' 'present']
 ['1' '34.51585997301059' 'present']
 ['1' '42.994662803563116' 'present']
 ['1' '44.49493092741847' 'present']
 ['1' '48.55616699163209' 'present']
 ['1' '54.37365109090544' 'present']
 ['1' '55.77736087324819' 'present']
 ['1' '56.21751443606155' 'present']
 ['1' '56.42996457133993' 'present']
 ['1' '60.850964503722864' 'present']
 ['1' '61.07233219834943' 'present']
 ['1' '68.34978409421828' 'present']
 ['1' '72.24758215330613' 'present']
 ['1' '73.71864223138411' 'present']
 ['1' '74.0853882352608' 'marauded']
 ['1' '75.92803845263313' 'present']
 ['1' '81.15804777993817' 'present']
 ['1' '81.32490301208964' 'present']
 ['1' '84.37318192792385' 'present']
 ['1' '84.86690499505258' 'present']
 ['1' '91.03534647918842' 'present']
 ['1' '95.0079902933002' 'present']
 ['1' '95.95754829514385' 'marauded']
 ['1' '102.17883112047534' 'present']
 ['1' '102.55251635530526' 'marauded']
 ['1' '103.09754823589856' 'presentdestroyed']
 ['1' '104.62652112914111' 'present']
 ['1' '104.67281742543742' 'present']
 ['1' '105.31822731995999' 'present']
 ['1' '106.93177909175587' 'marauded']
 ['1' '115.98554410621489' 'present']
 ['1' '116.46248519294933' 'present']
 ['1' '120.04234622912031' 'present']
 ['1' '120.78364930485097' 'present']
 ['1' '128.64484876315035' 'present']
 ['1' '128.69114505944665' 'present']
 ['1' '134.2235398328265' 'present']
 ['1' '136.1987472915241' 'present']
 ['1' '137.90387220592268' 'present']
 ['1' '143.77184893986842' 'present']
 ['1' '144.58907358591017' 'present']
 ['1' '150.10686942519263' 'marauded']
 ['1' '150.54063621970772' 'destroyed']
 ['1' '150.7219096957963' 'presentdestroyed']
 ['1' '152.73705925558951' 'marauded']
 ['1' '153.10175914483415' 'presentdestroyed']
 ['1' '159.76729687551298' 'present']
 ['1' '161.52409461522876' 'present']
 ['1' '161.74998395844656' 'present']
 ['1' '162.5330338819058' 'present']
 ['1' '166.5909421374855' 'present']
 ['1' '168.20373202966076' 'present']
 ['1' '171.1678777162598' 'present']
 ['1' '172.32414462254062' 'marauded']
 ['1' '180.21373807962823' 'present']
 ['1' '189.71920542268893' 'present']
 ['1' '190.74388894279613' 'marauded']
 ['1' '190.89018523909243' 'presentdestroyed']
 ['1' '195.08645380971663' 'present']
 ['1' '216.74718564222377' 'present']
 ['1' '221.24428803770377' 'present']
 ['1' '232.10893173318934' 'present']
 ['1' '233.04878466981248' 'present']
 ['1' '235.6005293064039' 'present']
 ['1' '239.06345615210608' 'present']
 ['1' '241.80900115875835' 'present']
 ['1' '242.52413441670913' 'present']
 ['1' '244.05604192409265' 'present']
 ['1' '250.96409547959732' 'present']
 ['1' '252.58297418145162' 'present']
 ['1' '252.93189918555498' 'present']
 ['1' '268.9002516160528' 'present']
 ['1' '269.8035577213129' 'present']
 ['1' '272.9507936661314' 'present']
 ['1' '285.21863774236203' 'present']
 ['1' '286.58702692899675' 'present']
 ['1' '291.80544494226314' 'marauded']
 ['1' '293.657179739588' 'presentdestroyed']
 ['1' '295.9765617274329' 'marauded']
 ['1' '299.9966316651875' 'marauded']
 ['1' '301.55904266545826' 'presentdestroyed']
 ['1' '302.39524188713233' 'present']
 ['1' '304.90386379277123' 'marauded']
 ['1' '312.2072422126087' 'marauded']
 ['1' '312.3723008646765' 'presentdestroyed']
 ['1' '312.4185971609728' 'presentdestroyed']
 ['1' '315.75006761507603' 'present']
 ['1' '319.5846887445662' 'present']
 ['1' '320.3339077546259' 'present']
 ['1' '322.5365414687921' 'present']
 ['1' '330.7983407561981' 'present']
 ['1' '330.8446370524944' 'present']
 ['1' '332.8409737666746' 'present']
 ['1' '333.6504891050378' 'present']
 ['1' '339.76388261273814' 'present']
 ['1' '339.81017890903445' 'present']
 ['1' '352.4000657712488' 'present']
 ['1' '355.8061310805108' 'marauded']
 ['1' '356.1624339074681' 'presentdestroyed']]","[['F9' '53.1522361125572' 'mated']
 ['F8' '104.58236908416278' 'absent']
 ['F16' '109.2157193873819' 'mated']
 ['F5' '122.49160143441665' 'mated']
 ['F11' '144.81079170010423' 'absent']
 ['F0' '146.94447990129225' 'mated']
 ['F11' '168.85708799640054' 'mated']
 ['F10' '192.11835868548127' 'destroyed']
 ['F14' '197.02683792526625' 'mated']
 ['F2' '208.34146666648917' 'mated']
 ['F15' '215.40923012647443' 'mated']
 ['F6' '253.74799607102975' 'mated']
 ['F17' '300.4337069981565' 'destroyed']]",560.0,69.53987453400335,15.017637314658183,1574.0,266.6248083193192,57.329092735526196,155.0,24.089618987817126,4.898977289565022,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,9,360.1683013550781,[],"[['F1' '94.08301640410038' 'mated']
 ['F16' '97.19257123923374' 'absent']
 ['F3' '112.28705265106636' 'mated']
 ['F4' '113.84529958107794' 'mated']
 ['F8' '116.60551723231093' 'mated']
 ['F11' '156.83393984825238' 'absent']
 ['F12' '182.54298827829896' 'mated']
 ['F14' '185.0036897771181' 'absent']
 ['F10' '204.14150683362942' 'mated']
 ['F13' '270.2108848575024' 'mated']
 ['F17' '312.45685514630463' 'mated']
 ['F7' '371.7368265783673' 'mated']]",560.0,70.36312361749835,14.493941102759795,1679.0,283.4770526604127,61.20595291790875,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,107.0,4.953703703703711,0.2293381344307265
