id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,359.90676125142403,"[['1' '0.21302141223991322' 'present']
 ['1' '2.028940779921802' 'marauded']
 ['1' '3.533965412314268' 'presentdestroyed']
 ['1' '30.444478353439184' 'present']
 ['1' '33.88442083573749' 'present']
 ['1' '35.38833634509401' 'present']
 ['1' '36.524783655655895' 'present']
 ['1' '39.72783577566997' 'present']
 ['1' '41.208782653476256' 'present']
 ['1' '49.61430004670949' 'present']
 ['1' '54.37278374106434' 'present']
 ['1' '57.16784482310029' 'present']
 ['1' '59.07505823853399' 'present']
 ['1' '62.90414394626447' 'present']
 ['1' '63.51701050073013' 'present']
 ['1' '63.56330679702642' 'present']
 ['1' '66.50656354721534' 'present']
 ['1' '67.05090286554457' 'present']
 ['1' '78.27650144429347' 'present']
 ['1' '83.64981126995939' 'present']
 ['1' '87.92428388590125' 'present']
 ['1' '95.16112986015779' 'present']
 ['1' '101.96831067531272' 'present']
 ['1' '102.76468417927443' 'present']
 ['1' '103.91901310053973' 'present']
 ['1' '107.12511019402547' 'present']
 ['1' '112.72001145220537' 'present']
 ['1' '115.19263210561853' 'present']
 ['1' '118.19130323456585' 'present']
 ['1' '124.0400415321084' 'marauded']
 ['1' '125.19873042178314' 'presentdestroyed']
 ['1' '135.33830662589142' 'present']
 ['1' '139.30792294954267' 'present']
 ['1' '141.34493305266417' 'present']
 ['1' '144.37044821139656' 'present']
 ['1' '151.56249161070107' 'present']
 ['1' '159.9799205545436' 'marauded']
 ['1' '160.184338672374' 'presentdestroyed']
 ['1' '161.59960173207287' 'presentdestroyed']
 ['1' '162.73323122586436' 'present']
 ['1' '175.08574028208855' 'marauded']
 ['1' '176.41837191592091' 'destroyed']
 ['1' '179.75924348514965' 'marauded']
 ['1' '182.4498349601737' 'present']
 ['1' '183.42619619075387' 'present']
 ['1' '183.47249248705018' 'present']
 ['1' '184.22403760390426' 'present']
 ['1' '184.27949732596625' 'present']
 ['1' '188.85457016152353' 'present']
 ['1' '189.0167982422979' 'marauded']
 ['1' '193.91716936521215' 'marauded']
 ['1' '196.63926900814462' 'present']
 ['1' '202.97323566947972' 'present']
 ['1' '210.7947176584968' 'marauded']
 ['1' '217.4889946236168' 'marauded']
 ['1' '221.58431204272773' 'marauded']
 ['1' '223.13422101846803' 'present']
 ['1' '225.14803890459646' 'present']
 ['1' '226.2269962754563' 'present']
 ['1' '231.1238706772651' 'present']
 ['1' '232.8454737387209' 'present']
 ['1' '234.24941314212776' 'present']
 ['1' '237.47010561958237' 'present']
 ['1' '238.06088300625754' 'present']
 ['1' '243.6761739967826' 'marauded']
 ['1' '244.12410709845872' 'presentdestroyed']
 ['1' '246.80055120985898' 'present']
 ['1' '252.73212715235258' 'present']
 ['1' '254.99050938817734' 'present']
 ['1' '256.913561205614' 'present']
 ['1' '260.19004136923144' 'present']
 ['1' '260.98360746435276' 'marauded']
 ['1' '273.186242665558' 'present']
 ['1' '274.151407860216' 'present']
 ['1' '280.6479183717857' 'present']
 ['1' '285.34778847705803' 'present']
 ['1' '288.72482447554256' 'present']
 ['1' '289.2008248756015' 'present']
 ['1' '289.7357539831381' 'present']
 ['1' '289.9187054604203' 'marauded']
 ['1' '291.697713638027' 'destroyed']
 ['1' '292.31689661610807' 'present']
 ['1' '297.4049204773611' 'present']
 ['1' '297.8377619816009' 'present']
 ['1' '302.8931407803032' 'present']
 ['1' '302.9394370765995' 'present']
 ['1' '305.8828910774189' 'present']
 ['1' '316.5636347049868' 'present']
 ['1' '324.50005495559714' 'present']
 ['1' '327.8145558236997' 'marauded']
 ['1' '328.0482872078548' 'presentdestroyed']
 ['1' '331.59820323153707' 'present']
 ['1' '333.70393750743256' 'present']
 ['1' '339.60023093143184' 'marauded']
 ['1' '341.4557220896351' 'present']
 ['1' '343.17944600138554' 'present']
 ['1' '346.14166652898456' 'present']
 ['1' '353.4270421003532' 'present']]","[['F2' '52.573823159921254' 'absent']
 ['F3' '69.9447827889162' 'mated']
 ['F6' '92.69588352257368' 'mated']
 ['F8' '97.49748872164585' 'mated']
 ['F15' '161.4877957992813' 'destroyed']
 ['F17' '163.01614220306703' 'mated']
 ['F12' '189.83048650737' 'destroyed']
 ['F16' '222.5568023492834' 'destroyed']
 ['F5' '229.73231695654732' 'mated']
 ['F1' '234.97546597328488' 'mated']
 ['F14' '250.45357128331028' 'mated']
 ['F4' '303.30528054707895' 'mated']]",577.0,70.10170365196198,13.926320183527926,1606.0,265.167847745754,56.1042933607451,139.0,24.797061622672842,5.424063219579985,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,359.97858444946013,[],"[['F2' '64.5969713080694' 'mated']
 ['F6' '80.67273537442553' 'absent']
 ['F8' '85.4743405734977' 'absent']
 ['F17' '150.99299405491888' 'absent']
 ['F10' '170.8243489100103' 'mated']
 ['F15' '173.51094394742944' 'mated']
 ['F9' '186.9290140431588' 'mated']
 ['F0' '189.3977604175465' 'mated']
 ['F12' '201.85363465551816' 'mated']
 ['F11' '219.88672830351905' 'mated']
 ['F7' '224.15546379079734' 'mated']
 ['F13' '232.20860541634622' 'mated']
 ['F16' '234.57995049743155' 'mated']
 ['F4' '291.2821323989308' 'absent']]",571.0,70.10448126986267,14.824768669359257,1680.0,283.9434756039129,60.52200517823425,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,98.0,4.537037037037041,0.2100480109739365
