id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.4677372608059,"[['1' '0.15189131021234914' 'present']
 ['1' '7.140633765162989' 'marauded']
 ['1' '8.141447983303431' 'presentdestroyed']
 ['1' '9.38704532863937' 'presentdestroyed']
 ['1' '16.265384905052013' 'marauded']
 ['1' '18.139582292655255' 'presentdestroyed']
 ['1' '23.567731555796172' 'presentdestroyed']
 ['1' '31.513332336536447' 'present']
 ['1' '34.911672920352224' 'present']
 ['1' '34.91630254998186' 'present']
 ['1' '40.93976215924788' 'present']
 ['1' '42.59538058960956' 'present']
 ['1' '44.59310609304322' 'present']
 ['1' '48.15620739862794' 'present']
 ['1' '49.273028633798496' 'present']
 ['1' '49.80110858424642' 'present']
 ['1' '51.775106591418314' 'marauded']
 ['1' '59.08706766912641' 'presentdestroyed']
 ['1' '59.091697298756046' 'presentdestroyed']
 ['1' '59.52850824115201' 'present']
 ['1' '65.60468393974502' 'present']
 ['1' '66.81470543857571' 'marauded']
 ['1' '72.35203503178568' 'presentdestroyed']
 ['1' '75.03000737448455' 'marauded']
 ['1' '87.13166093033952' 'present']
 ['1' '87.13629055996914' 'present']
 ['1' '89.41030703450812' 'present']
 ['1' '104.17309456262724' 'marauded']
 ['1' '104.84772064019363' 'presentdestroyed']
 ['1' '116.00397855639129' 'present']
 ['1' '117.18034711609398' 'present']
 ['1' '118.1652125730611' 'present']
 ['1' '122.93976284249634' 'present']
 ['1' '126.33049604861523' 'present']
 ['1' '128.56034752215263' 'present']
 ['1' '149.33852205479982' 'present']
 ['1' '149.4362629481501' 'present']
 ['1' '155.19930139320022' 'present']
 ['1' '155.58466964797918' 'marauded']
 ['1' '159.06600188354642' 'presentdestroyed']
 ['1' '164.15172551219163' 'present']
 ['1' '165.14823901461767' 'present']
 ['1' '172.83330294341224' 'present']
 ['1' '175.10129400772084' 'marauded']
 ['1' '187.7443279127428' 'present']
 ['1' '194.90357704120458' 'present']
 ['1' '196.08278474846688' 'present']
 ['1' '196.60816462851957' 'present']
 ['1' '202.40523515246886' 'present']
 ['1' '202.98229724549586' 'present']
 ['1' '203.81050305932044' 'present']
 ['1' '213.1545231910245' 'present']
 ['1' '215.7676913662398' 'present']
 ['1' '217.2097554399103' 'present']
 ['1' '227.86861873237947' 'present']
 ['1' '230.45624290061602' 'marauded']
 ['1' '241.13833306117226' 'present']
 ['1' '242.08304697271413' 'present']
 ['1' '244.0080683448294' 'present']
 ['1' '246.17583642066006' 'present']
 ['1' '248.0445160034939' 'present']
 ['1' '250.24749671605827' 'present']
 ['1' '250.52792632725848' 'present']
 ['1' '261.27113722008704' 'present']
 ['1' '262.30782819494345' 'marauded']
 ['1' '262.9580096678419' 'presentdestroyed']
 ['1' '264.5237287982978' 'destroyed']
 ['1' '266.6756139050095' 'presentdestroyed']
 ['1' '273.92324276595974' 'present']
 ['1' '274.06529843571695' 'present']
 ['1' '276.38554165283904' 'present']
 ['1' '278.23508380832504' 'present']
 ['1' '281.2392864578921' 'present']
 ['1' '286.22965463512463' 'present']
 ['1' '287.54720696102044' 'present']
 ['1' '287.5518365906501' 'present']
 ['1' '291.83764510294003' 'present']
 ['1' '296.26556997560664' 'present']
 ['1' '298.09094451398005' 'present']
 ['1' '299.3466055878909' 'present']
 ['1' '304.04097369358396' 'present']
 ['1' '309.00495383352546' 'present']
 ['1' '310.208753269757' 'marauded']
 ['1' '321.74638649493795' 'present']
 ['1' '323.79244957481933' 'present']
 ['1' '329.9110869865102' 'marauded']
 ['1' '331.5807535837619' 'presentdestroyed']
 ['1' '334.481563976578' 'presentdestroyed']
 ['1' '335.8122279889167' 'destroyed']
 ['1' '338.6526861676714' 'present']
 ['1' '339.9121050126973' 'present']
 ['1' '341.4386443259589' 'present']
 ['1' '349.32900602372064' 'marauded']
 ['1' '349.94581709356225' 'presentdestroyed']
 ['1' '349.95044672319193' 'presentdestroyed']
 ['1' '354.17787427118094' 'presentdestroyed']]","[['F13' '116.54516762187843' 'mated']
 ['F7' '124.6326962244157' 'mated']
 ['F1' '182.18341613117948' 'absentdestroyed']
 ['F15' '183.05389244661745' 'absent']
 ['F4' '184.14370920399736' 'mated']
 ['F1' '206.1880457608091' 'mated']
 ['F0' '221.4234606749122' 'mated']
 ['F10' '226.47220325945554' 'mated']
 ['F11' '244.11586649256853' 'mated']
 ['F17' '254.81735002055606' 'mated']
 ['F12' '283.2958780550087' 'mated']
 ['F6' '299.193329965326' 'mated']]",562.0,70.05902471234909,15.18291507414767,1217.0,210.268788571055,45.31748933466188,468.0,79.78451517461451,17.288764470619977,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,8,359.81201861298956,[],"[['F16' '152.32587922515154' 'mated']
 ['F2' '161.10050475672006' 'mated']
 ['F1' '170.18110131636467' 'absent']
 ['F5' '190.24614828976686' 'mated']
 ['F1' '194.1857309459943' 'absent']
 ['F15' '195.05620726143226' 'mated']
 ['F9' '200.83756974573924' 'mated']
 ['F8' '217.59331247577228' 'mated']
 ['F3' '223.92396802738887' 'mated']
 ['F14' '320.5794024388499' 'mated']]",553.0,68.05275651901792,13.586848091936949,1695.0,290.29941368078715,62.594613085839384,0.0,0.0,0.0,13.0,1.3,0.13000000000000006,96.0,0.44444444444444503,0.0020576131687242787
