id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.0168490801161,"[['1' '5.830651380949242' 'present']
 ['1' '6.31414063648529' 'present']
 ['1' '8.657950219706116' 'present']
 ['1' '17.621470442194013' 'present']
 ['1' '17.886828783953867' 'present']
 ['1' '19.82260982342304' 'present']
 ['1' '21.46191176135502' 'present']
 ['1' '21.466541390984645' 'present']
 ['1' '27.425645168049694' 'present']
 ['1' '34.243921918265116' 'present']
 ['1' '34.87708150619121' 'marauded']
 ['1' '36.47941052868166' 'destroyed']
 ['1' '38.04715010120506' 'presentdestroyed']
 ['1' '38.465806568513976' 'presentdestroyed']
 ['1' '44.845511012402625' 'present']
 ['1' '45.60925497736514' 'present']
 ['1' '45.849093150199025' 'present']
 ['1' '46.00346109360392' 'present']
 ['1' '57.26240231904209' 'present']
 ['1' '57.61276149943212' 'present']
 ['1' '62.369831736886304' 'present']
 ['1' '66.74518824284299' 'present']
 ['1' '66.93181240939248' 'present']
 ['1' '67.51762876951197' 'present']
 ['1' '71.03492539836313' 'marauded']
 ['1' '71.27345807814802' 'presentdestroyed']
 ['1' '73.21655369784675' 'presentdestroyed']
 ['1' '89.6612568841364' 'present']
 ['1' '93.13681763354738' 'marauded']
 ['1' '93.93185815858905' 'destroyed']
 ['1' '97.0357337089059' 'presentdestroyed']
 ['1' '97.69323349086051' 'presentdestroyed']
 ['1' '97.69786312049013' 'presentdestroyed']
 ['1' '98.23115606800805' 'presentdestroyed']
 ['1' '104.07243792587596' 'present']
 ['1' '127.07747110858283' 'present']
 ['1' '131.0947572383581' 'present']
 ['1' '131.3135515833579' 'present']
 ['1' '132.24145278688425' 'marauded']
 ['1' '146.46235523669796' 'marauded']
 ['1' '150.76602186438996' 'presentdestroyed']
 ['1' '153.03920768517028' 'presentdestroyed']
 ['1' '153.164462341514' 'destroyed']
 ['1' '154.3867369787888' 'present']
 ['1' '158.00996146377543' 'present']
 ['1' '171.03217778471688' 'present']
 ['1' '172.1157774748438' 'present']
 ['1' '173.12581253847748' 'present']
 ['1' '173.32413939192352' 'present']
 ['1' '175.75736083135956' 'present']
 ['1' '176.96422835260563' 'present']
 ['1' '184.0923432117195' 'present']
 ['1' '186.93052105168243' 'present']
 ['1' '189.77894480262773' 'present']
 ['1' '191.3919237794518' 'present']
 ['1' '193.70797466589917' 'present']
 ['1' '193.7126042955288' 'present']
 ['1' '202.1737037732053' 'present']
 ['1' '202.5583607122073' 'present']
 ['1' '207.31025721757743' 'present']
 ['1' '216.9865467645704' 'present']
 ['1' '224.47989719602225' 'present']
 ['1' '236.12267942587872' 'present']
 ['1' '237.42708756682882' 'marauded']
 ['1' '244.60700952716275' 'presentdestroyed']
 ['1' '252.15209471800765' 'present']
 ['1' '257.2297173754668' 'marauded']
 ['1' '263.3662731687329' 'destroyed']
 ['1' '268.5163709753327' 'present']
 ['1' '277.4082367413868' 'present']
 ['1' '281.0408014165953' 'present']
 ['1' '283.1081548852733' 'present']
 ['1' '289.4069423435307' 'marauded']
 ['1' '290.398720487878' 'presentdestroyed']
 ['1' '294.38764870661373' 'presentdestroyed']
 ['1' '295.0148842722233' 'presentdestroyed']
 ['1' '296.52262188014834' 'presentdestroyed']
 ['1' '299.5182293937787' 'present']
 ['1' '304.70772776343864' 'present']
 ['1' '310.0257979746362' 'present']
 ['1' '310.6837383121919' 'marauded']
 ['1' '320.93131627578896' 'marauded']
 ['1' '329.5384092110402' 'present']
 ['1' '331.75262090054633' 'present']
 ['1' '340.2088181956485' 'present']
 ['1' '341.886416386732' 'marauded']
 ['1' '344.7362900846545' 'presentdestroyed']
 ['1' '345.58511156991005' 'presentdestroyed']
 ['1' '353.24139027035153' 'present']
 ['1' '353.7145523802607' 'present']
 ['1' '357.9159313195008' 'present']]","[['F9' '12.74930210901926' 'absent']
 ['F13' '141.8814559432919' 'absent']
 ['F17' '146.2116136431874' 'mated']
 ['F10' '170.50090833758398' 'mated']
 ['F2' '178.12216192170018' 'mated']
 ['F5' '179.03955176665644' 'mated']
 ['F12' '186.79357814631953' 'mated']
 ['F14' '198.94788515472976' 'absent']
 ['F4' '205.35975206801206' 'absent']
 ['F0' '210.2453036251886' 'mated']
 ['F3' '210.594165202792' 'mated']
 ['F1' '210.70325239906668' 'mated']
 ['F16' '299.8319808020621' 'absent']]",565.0,72.55235803224296,16.73854265831158,1315.0,220.09878841673617,46.03619493167405,397.0,67.4100893711758,14.44673598506897,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,359.88456037541835,[],"[['F9' '24.751616923834074' 'mated']
 ['F6' '119.25620825469399' 'mated']
 ['F13' '153.88377075810672' 'mated']
 ['F12' '174.79126333150472' 'absent']
 ['F0' '198.2429888103738' 'absent']
 ['F14' '210.95019996954457' 'mated']
 ['F7' '212.0905336658116' 'mated']
 ['F4' '217.36206688282687' 'mated']
 ['F8' '249.8392990666059' 'mated']
 ['F15' '258.1548272306304' 'mated']
 ['F11' '289.8009364555509' 'mated']
 ['F16' '311.83429561687694' 'mated']]",570.0,68.26200657905343,13.014008918322764,1704.0,290.2806478576388,62.76187271436747,0.0,0.0,0.0,11.0,1.0999999999999999,0.11000000000000004,91.0,0.4212962962962968,0.001950445816186555
