id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.3609048156658,"[['1' '1.6251602196134503' 'marauded']
 ['1' '2.1545778476641537' 'presentdestroyed']
 ['1' '2.471095372895407' 'presentdestroyed']
 ['1' '4.902977064234652' 'presentdestroyed']
 ['1' '10.83800887403533' 'present']
 ['1' '20.235014265798398' 'present']
 ['1' '32.976037428869084' 'present']
 ['1' '33.106872583541275' 'present']
 ['1' '33.20319842297389' 'present']
 ['1' '33.676695548913834' 'present']
 ['1' '36.71046030115586' 'present']
 ['1' '39.374629311048594' 'present']
 ['1' '46.13391082704165' 'present']
 ['1' '47.79958912558104' 'present']
 ['1' '63.073578353241636' 'marauded']
 ['1' '64.07403939398944' 'presentdestroyed']
 ['1' '64.45630330650249' 'destroyed']
 ['1' '66.02735362897634' 'presentdestroyed']
 ['1' '66.13994503617775' 'presentdestroyed']
 ['1' '69.42947499513922' 'present']
 ['1' '73.72997208630905' 'present']
 ['1' '79.44734234667158' 'present']
 ['1' '90.92175044571499' 'present']
 ['1' '95.37643442077191' 'present']
 ['1' '96.56574446591287' 'present']
 ['1' '102.19253774672003' 'marauded']
 ['1' '106.60639122284823' 'marauded']
 ['1' '108.80922312397121' 'destroyed']
 ['1' '110.40603217119195' 'present']
 ['1' '110.41066180082157' 'present']
 ['1' '111.08567908634177' 'marauded']
 ['1' '112.33132903104946' 'presentdestroyed']
 ['1' '116.33153952681624' 'present']
 ['1' '120.78920196766241' 'present']
 ['1' '122.293186910691' 'present']
 ['1' '125.45523679768273' 'present']
 ['1' '125.93771307805012' 'present']
 ['1' '127.39470430904689' 'present']
 ['1' '128.37314678092184' 'marauded']
 ['1' '134.67295468149248' 'present']
 ['1' '135.0538833861238' 'present']
 ['1' '140.67321510745904' 'present']
 ['1' '145.9198807253611' 'present']
 ['1' '154.99381172563483' 'present']
 ['1' '156.8673349172235' 'marauded']
 ['1' '160.40885233533658' 'presentdestroyed']
 ['1' '168.14734442229278' 'present']
 ['1' '168.25667087537343' 'present']
 ['1' '170.20599781139873' 'marauded']
 ['1' '172.86641079271772' 'presentdestroyed']
 ['1' '175.57299596200914' 'present']
 ['1' '176.69033315771284' 'present']
 ['1' '177.29968836029954' 'present']
 ['1' '187.9588859984009' 'marauded']
 ['1' '189.10265414594977' 'destroyed']
 ['1' '191.04309888803206' 'presentdestroyed']
 ['1' '191.30045825878608' 'destroyed']
 ['1' '193.33735280861862' 'marauded']
 ['1' '194.51672587315107' 'presentdestroyed']
 ['1' '201.21179281200708' 'present']
 ['1' '203.62942388068453' 'marauded']
 ['1' '207.93931877294938' 'present']
 ['1' '213.72584417351055' 'marauded']
 ['1' '219.04204858222838' 'marauded']
 ['1' '223.18780957107654' 'present']
 ['1' '223.19243920070616' 'present']
 ['1' '234.95259207561617' 'marauded']
 ['1' '235.8087890235305' 'presentdestroyed']
 ['1' '242.6704891155236' 'present']
 ['1' '243.63373251745412' 'present']
 ['1' '246.25899098922298' 'marauded']
 ['1' '253.24015730874362' 'present']
 ['1' '265.8251988100224' 'present']
 ['1' '275.85954665093954' 'marauded']
 ['1' '276.4732959510454' 'presentdestroyed']
 ['1' '287.0197468507318' 'marauded']
 ['1' '300.81565726763006' 'present']
 ['1' '301.1685464840662' 'present']
 ['1' '302.44058267899607' 'present']
 ['1' '302.44521230862574' 'present']
 ['1' '308.3396417892734' 'present']
 ['1' '309.46435644843643' 'present']
 ['1' '313.9795818952611' 'marauded']
 ['1' '314.2563439804753' 'presentdestroyed']
 ['1' '323.06940896298653' 'present']
 ['1' '324.5834301987171' 'marauded']
 ['1' '326.6248879332614' 'presentdestroyed']
 ['1' '327.22473290239753' 'presentdestroyed']
 ['1' '331.1314980471281' 'present']
 ['1' '347.4305000963298' 'present']
 ['1' '354.9187611591925' 'marauded']
 ['1' '357.58605754581146' 'presentdestroyed']
 ['1' '359.97928997208413' 'present']]","[['F5' '38.180315362754186' 'absent']
 ['F17' '46.50490984406327' 'absent']
 ['F17' '70.50953947369291' 'mated']
 ['F15' '73.16990713557398' 'absent']
 ['F9' '87.60461767144682' 'mated']
 ['F6' '107.43373807786709' 'destroyed']
 ['F7' '160.52155368783173' 'destroyed']
 ['F0' '186.21515476871159' 'mated']
 ['F2' '197.26925847193826' 'mated']
 ['F4' '215.07380412098365' 'destroyed']
 ['F16' '270.8483246929693' 'absent']
 ['F11' '273.63856027070295' 'mated']
 ['F8' '360.8790306479281' 'mated']]",557.0,69.21784127563876,14.956460863055835,1380.0,228.05789999173578,47.93383458335628,368.0,62.831715956682466,13.353294206536345,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,12,360.02679722161866,[],"[['F5' '50.182630177569' 'mated']
 ['F17' '58.50722465887809' 'absent']
 ['F15' '61.16759232075916' 'absent']
 ['F15' '85.17222195038879' 'mated']
 ['F6' '119.4360528926819' 'mated']
 ['F13' '129.6651187936962' 'mated']
 ['F14' '152.9482184949596' 'mated']
 ['F7' '172.52386850264654' 'mated']
 ['F10' '183.103082570801' 'mated']
 ['F3' '222.48502879099212' 'mated']
 ['F4' '227.07611893579846' 'mated']
 ['F12' '233.74734176845587' 'mated']
 ['F1' '243.28756324278731' 'mated']
 ['F16' '282.85063950778414' 'mated']]",576.0,70.53512351311723,14.008365515541577,1673.0,287.31957321341633,62.07513606546675,0.0,0.0,0.0,20.0,2.0000000000000004,0.20000000000000012,93.0,0.4305555555555561,0.0019933127572016444
