id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.5518729790224,"[['1' '1.517230237006092' 'present']
 ['1' '3.72738126242641' 'present']
 ['1' '20.224838849490347' 'present']
 ['1' '21.78362649604465' 'present']
 ['1' '30.062569435351925' 'present']
 ['1' '40.71850353294734' 'marauded']
 ['1' '49.74794659444565' 'present']
 ['1' '53.64219042139959' 'present']
 ['1' '57.406075044552146' 'present']
 ['1' '60.61431883438027' 'present']
 ['1' '65.84379659445737' 'present']
 ['1' '66.71576306304252' 'present']
 ['1' '80.3926296234472' 'present']
 ['1' '85.0964431043258' 'present']
 ['1' '87.13860588826894' 'present']
 ['1' '92.15908841011641' 'present']
 ['1' '98.75814374766887' 'present']
 ['1' '103.63095709262011' 'present']
 ['1' '106.3711331953971' 'marauded']
 ['1' '109.3320206368431' 'present']
 ['1' '109.59470277104275' 'present']
 ['1' '119.74644345537078' 'present']
 ['1' '123.8030268469238' 'present']
 ['1' '133.04397771337753' 'present']
 ['1' '133.42333905230637' 'marauded']
 ['1' '144.64407762149716' 'present']
 ['1' '146.4444106449519' 'present']
 ['1' '149.31585603744023' 'present']
 ['1' '159.1292951477399' 'present']
 ['1' '166.0995497577973' 'present']
 ['1' '167.40323509725798' 'present']
 ['1' '170.49565288908695' 'present']
 ['1' '173.93300999673775' 'present']
 ['1' '189.8477421924036' 'present']
 ['1' '193.1858986405787' 'marauded']
 ['1' '201.8106401444221' 'present']
 ['1' '210.526301591064' 'present']
 ['1' '216.49708923372998' 'present']
 ['1' '224.5156023792614' 'present']
 ['1' '224.520232008891' 'present']
 ['1' '229.7440674847197' 'present']
 ['1' '230.29602756098495' 'present']
 ['1' '234.6343586872685' 'present']
 ['1' '235.11065704941333' 'present']
 ['1' '249.79188226751606' 'present']
 ['1' '262.21831850250516' 'marauded']
 ['1' '267.09393741077116' 'marauded']
 ['1' '272.4613376407408' 'present']
 ['1' '276.93745427588203' 'marauded']
 ['1' '279.7997278308297' 'present']
 ['1' '286.3576440588996' 'present']
 ['1' '295.1091246328403' 'present']
 ['1' '310.366631154016' 'present']
 ['1' '311.45360342791275' 'present']
 ['1' '325.53377647253063' 'present']
 ['1' '326.24798632225065' 'marauded']
 ['1' '342.2373752834872' 'marauded']
 ['1' '343.4558558581368' 'presentdestroyed']
 ['1' '349.80923346795083' 'present']
 ['1' '353.3348952482609' 'marauded']
 ['1' '358.0019800607862' 'present']]","[['F13' '58.22029353221766' 'absent']
 ['F4' '65.84450235964275' 'mated']
 ['F11' '95.01637862710751' 'mated']
 ['F6' '164.17816851401292' 'absent']
 ['F1' '193.28376306888953' 'absentdestroyed']
 ['F9' '195.3995849223107' 'absent']
 ['F3' '212.74199520878756' 'mated']
 ['F12' '252.14799131757044' 'mated']
 ['F8' '340.57966540611125' 'mated']
 ['F5' '340.83772415959464' 'mated']]",561.0,71.31461308004855,15.064865998039702,1606.0,272.5706774359045,59.360628643358055,97.0,16.283298893860174,3.3992333331745974,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,12,360.29947385123313,[],"[['F7' '35.79820155812109' 'mated']
 ['F13' '70.22260834703248' 'mated']
 ['F16' '121.0956886852071' 'mated']
 ['F0' '130.65150285773376' 'mated']
 ['F17' '149.6383969444168' 'mated']
 ['F2' '154.18059841355145' 'mated']
 ['F6' '176.18048332882773' 'mated']
 ['F9' '183.3972701074959' 'absent']
 ['F1' '205.28607788370434' 'mated']
 ['F9' '207.40189973712552' 'mated']
 ['F10' '217.0764171135113' 'mated']
 ['F15' '245.31599351658818' 'mated']
 ['F14' '345.32766498095407' 'mated']]",568.0,69.12352978263937,13.501125644807274,1709.0,289.75177220697117,62.06382351217858,0.0,0.0,0.0,10.0,0.9999999999999999,0.10000000000000003,61.0,0.2824074074074073,0.0013074417009602184
