id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,359.97560349965863,"[['1' '2.4712976395618664' 'present']
 ['1' '7.67367022271583' 'present']
 ['1' '14.410299806063225' 'present']
 ['1' '24.995995351273542' 'present']
 ['1' '34.38618242632741' 'present']
 ['1' '38.490107232298634' 'present']
 ['1' '40.689616228000936' 'present']
 ['1' '41.906274275472164' 'present']
 ['1' '59.235353026805456' 'present']
 ['1' '61.755805167205025' 'present']
 ['1' '70.01509925425388' 'present']
 ['1' '70.56973115741374' 'present']
 ['1' '79.84839664231671' 'present']
 ['1' '80.35269684655826' 'present']
 ['1' '80.87897078244885' 'marauded']
 ['1' '84.67846710935233' 'presentdestroyed']
 ['1' '90.75404889741812' 'present']
 ['1' '94.3474694091622' 'present']
 ['1' '114.86864184747218' 'present']
 ['1' '134.96409211041114' 'present']
 ['1' '138.782784821578' 'present']
 ['1' '154.89508543823177' 'present']
 ['1' '155.00871627093923' 'present']
 ['1' '157.15466392107086' 'present']
 ['1' '195.10198271784694' 'present']
 ['1' '201.62579635737967' 'present']
 ['1' '212.56128333560522' 'present']
 ['1' '212.96870828755368' 'present']
 ['1' '216.09100079609746' 'present']
 ['1' '227.52194614427492' 'present']
 ['1' '230.3684804715113' 'present']
 ['1' '235.689841317157' 'present']
 ['1' '248.1342750880656' 'marauded']
 ['1' '249.5999738305712' 'presentdestroyed']
 ['1' '258.74962601686263' 'marauded']
 ['1' '261.8024432388685' 'presentdestroyed']
 ['1' '261.8487395351648' 'presentdestroyed']
 ['1' '265.44832916663626' 'presentdestroyed']
 ['1' '272.5970612841537' 'present']
 ['1' '279.5263899306794' 'present']
 ['1' '280.0651871072864' 'present']
 ['1' '293.75596368555034' 'present']
 ['1' '297.1358659465214' 'present']
 ['1' '310.51282311856954' 'present']
 ['1' '317.2017427857241' 'marauded']
 ['1' '320.81233593805916' 'presentdestroyed']
 ['1' '322.39700614071694' 'presentdestroyed']
 ['1' '334.73922389088176' 'present']
 ['1' '341.3475764715945' 'present']
 ['1' '350.50844454984957' 'present']]","[['F9' '137.13815170535094' 'absent']
 ['F11' '191.52981865679462' 'mated']
 ['F13' '208.88111128671375' 'mated']
 ['F5' '242.32530397977015' 'mated']
 ['F16' '285.0608679091252' 'mated']
 ['F0' '316.9865904068698' 'mated']
 ['F8' '322.5149759054458' 'destroyed']
 ['F10' '339.533819001741' 'mated']
 ['F8' '346.5612722017421' 'mated']
 ['F17' '371.7987381097256' 'mated']]",561.0,72.57897583066416,15.888875993440703,1547.0,263.15481957057386,55.968006181235985,137.0,24.357805151162193,5.316460982695556,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,10,359.8609950496462,[],"[['F4' '117.03582234144282' 'mated']
 ['F2' '128.17879578253527' 'mated']
 ['F12' '138.95585393967045' 'mated']
 ['F9' '149.1612998534991' 'mated']
 ['F14' '173.14829113026406' 'mated']
 ['F11' '179.50667050864647' 'absent']
 ['F3' '191.33384604135836' 'mated']
 ['F15' '237.78096864314347' 'mated']
 ['F1' '239.44751680022634' 'mated']
 ['F6' '249.8705757248832' 'mated']
 ['F0' '304.96344225872167' 'absent']
 ['F8' '310.49182775729764' 'absent']
 ['F8' '334.53812405359395' 'absent']
 ['F7' '343.20550934922835' 'mated']
 ['F17' '359.77558996157745' 'absent']]",565.0,69.90709108729104,13.831729082784054,1663.0,287.38467894407376,61.9172633768305,0.0,0.0,0.0,4.0,0.4,0.04000000000000001,50.0,2.3148148148148144,0.10716735253772296
