id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,359.8444228032561,"[['1' '4.4830032225751' 'present']
 ['1' '25.53672959256888' 'present']
 ['1' '36.07066767532306' 'present']
 ['1' '50.8910838687583' 'present']
 ['1' '54.785718080903635' 'present']
 ['1' '59.92662095712849' 'present']
 ['1' '95.59085578481488' 'present']
 ['1' '100.03640641584163' 'present']
 ['1' '102.7192182686007' 'present']
 ['1' '102.7555035577463' 'present']
 ['1' '123.31637343988587' 'present']
 ['1' '126.81432542372289' 'present']
 ['1' '127.97808632213024' 'present']
 ['1' '146.04006260989806' 'present']
 ['1' '146.8498680571643' 'present']
 ['1' '161.5725493084344' 'marauded']
 ['1' '174.34457544663593' 'present']
 ['1' '179.79492258767146' 'present']
 ['1' '199.50007704422922' 'present']
 ['1' '209.0879507755279' 'present']
 ['1' '213.7433765283166' 'present']
 ['1' '239.2805258925639' 'present']
 ['1' '239.28515552219352' 'present']
 ['1' '239.70474704734428' 'present']
 ['1' '269.97580514558985' 'present']
 ['1' '271.9518836846316' 'present']
 ['1' '300.89747836282953' 'marauded']
 ['1' '308.64238903659674' 'marauded']
 ['1' '310.0175360833331' 'presentdestroyed']
 ['1' '328.9289804102947' 'present']
 ['1' '328.94051863377297' 'present']
 ['1' '346.8917845939925' 'present']
 ['1' '357.222319685348' 'present']]","[['F12' '73.23629399168168' 'absent']
 ['F0' '90.21261581347343' 'mated']
 ['F1' '146.69944632883252' 'mated']
 ['F13' '153.69715094271552' 'mated']
 ['F15' '162.56948657399036' 'destroyed']
 ['F14' '167.86461795966048' 'mated']
 ['F9' '206.3023849555992' 'mated']
 ['F6' '252.68312896545027' 'absent']
 ['F3' '261.3885712573434' 'mated']
 ['F16' '267.62241435815235' 'mated']
 ['F2' '275.28911576189927' 'mated']
 ['F6' '276.6877585950799' 'mated']
 ['F11' '279.9545248281942' 'mated']
 ['F4' '330.1599510182236' 'mated']
 ['F10' '345.026028660647' 'mated']]",580.0,70.24682338508373,13.517260580377446,1644.0,280.6827089977368,60.829725608984226,56.0,9.157409016285596,1.8025728738128062,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,6,359.9315337141727,[],"[['F12' '61.23397917686686' 'absent']
 ['F12' '85.23860880649649' 'mated']
 ['F17' '119.53823737115304' 'mated']
 ['F15' '174.57180138880517' 'mated']
 ['F7' '232.57476818389497' 'mated']
 ['F8' '244.99721909034852' 'mated']
 ['F6' '264.6854437802651' 'absent']
 ['F5' '279.3119172658091' 'mated']]",567.0,69.64670961535711,14.17018424566971,1721.0,289.96304914929243,62.26687701139762,0.0,0.0,0.0,3.0,0.30000000000000004,0.030000000000000006,33.0,0.15277777777777765,0.0007073045267489707
