id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,359.9469465519091,"[['1' '3.319026799456957' 'present']
 ['1' '9.778107743659158' 'present']
 ['1' '21.692338787489103' 'present']
 ['1' '38.6096594859901' 'marauded']
 ['1' '54.36889306899424' 'marauded']
 ['1' '60.73444178856263' 'present']
 ['1' '63.342064064930916' 'marauded']
 ['1' '74.54404725820328' 'present']
 ['1' '75.68701499228392' 'marauded']
 ['1' '83.48729538020854' 'present']
 ['1' '85.90066390557021' 'present']
 ['1' '86.81737302360514' 'present']
 ['1' '89.89271449740386' 'present']
 ['1' '100.32746461727875' 'present']
 ['1' '105.62420184195102' 'present']
 ['1' '115.18577763954822' 'present']
 ['1' '121.30124302256431' 'present']
 ['1' '124.14691026158252' 'present']
 ['1' '133.25290134169452' 'present']
 ['1' '144.7741907360237' 'present']
 ['1' '150.05469015828226' 'present']
 ['1' '154.03983362733243' 'present']
 ['1' '154.7720454091765' 'present']
 ['1' '158.34145130060023' 'marauded']
 ['1' '158.61994534647332' 'presentdestroyed']
 ['1' '176.8048366530489' 'present']
 ['1' '179.26714145012673' 'present']
 ['1' '188.16763769835268' 'present']
 ['1' '189.5920961044773' 'marauded']
 ['1' '192.09321272153826' 'presentdestroyed']
 ['1' '193.92691690096143' 'present']
 ['1' '198.46237840418283' 'present']
 ['1' '201.49420000063554' 'present']
 ['1' '210.61786746729862' 'present']
 ['1' '224.77806283473558' 'marauded']
 ['1' '227.4918380735744' 'presentdestroyed']
 ['1' '231.68851481906236' 'present']
 ['1' '231.79173795766704' 'present']
 ['1' '232.68335824616207' 'present']
 ['1' '233.02083148561772' 'present']
 ['1' '237.82460572803203' 'present']
 ['1' '240.9498159510408' 'present']
 ['1' '253.62138876744217' 'present']
 ['1' '258.39633056538344' 'present']
 ['1' '260.1815340688243' 'present']
 ['1' '266.2415965972324' 'present']
 ['1' '278.2341833413068' 'marauded']
 ['1' '284.1264535002886' 'marauded']
 ['1' '316.25922227054684' 'present']
 ['1' '316.2638519001765' 'present']
 ['1' '316.82520676961997' 'present']
 ['1' '317.8945926796016' 'present']]","[['F14' '44.4252312294251' 'mated']
 ['F15' '117.71059710392481' 'mated']
 ['F8' '125.73860473706313' 'mated']
 ['F11' '140.21162172937488' 'absent']
 ['F2' '150.36211425564255' 'absent']
 ['F16' '156.24087987304742' 'mated']
 ['F5' '170.4125092864383' 'absent']
 ['F3' '228.12781754857622' 'destroyed']
 ['F7' '241.25364688638717' 'mated']
 ['F12' '260.1144036341527' 'mated']
 ['F0' '276.3897257285232' 'mated']
 ['F6' '371.3214072361951' 'mated']]",560.0,70.29008808141775,15.09324936628036,1548.0,261.7733154383421,55.885831934429085,162.0,27.977684562214986,6.260702816942096,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,10,359.9445953474466,[],"[['F1' '69.19080142776534' 'mated']
 ['F17' '97.75270638593413' 'mated']
 ['F10' '102.17353658500735' 'mated']
 ['F11' '152.2139365441897' 'mated']
 ['F5' '158.4101944716235' 'absent']
 ['F2' '162.36442907045736' 'mated']
 ['F13' '169.21446607780058' 'mated']
 ['F5' '182.41482410125312' 'mated']
 ['F3' '240.13013236339103' 'mated']
 ['F4' '314.35460565099874' 'mated']
 ['F9' '355.07454030780224' 'mated']
 ['F6' '359.3190924213803' 'absent']]",563.0,66.91345977261963,13.733249897958093,1717.0,292.1520950706058,63.23607309021611,0.0,0.0,0.0,9.0,0.8999999999999999,0.09000000000000002,52.0,0.24074074074074048,0.0011145404663923174
