id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.53305815414933,"[['1' '0.023148148148148147' 'present']
 ['1' '4.4361028836082514' 'marauded']
 ['1' '11.689340475157302' 'marauded']
 ['1' '14.911763355615523' 'presentdestroyed']
 ['1' '16.75474441180014' 'destroyed']
 ['1' '23.053652380129513' 'marauded']
 ['1' '33.4851675723681' 'present']
 ['1' '40.308038352993535' 'present']
 ['1' '42.097927754647564' 'present']
 ['1' '45.97304103316325' 'present']
 ['1' '49.07917847168112' 'present']
 ['1' '50.66413728331727' 'present']
 ['1' '51.37227732527469' 'marauded']
 ['1' '54.89442265160074' 'presentdestroyed']
 ['1' '57.581914808202065' 'destroyed']
 ['1' '58.53192132728143' 'presentdestroyed']
 ['1' '60.09589098415416' 'present']
 ['1' '60.640392486095536' 'marauded']
 ['1' '61.17205543427853' 'presentdestroyed']
 ['1' '66.70517815864697' 'destroyed']
 ['1' '67.41280312922963' 'presentdestroyed']
 ['1' '70.46923065904545' 'present']
 ['1' '75.50068563373334' 'marauded']
 ['1' '78.74285160562141' 'presentdestroyed']
 ['1' '81.21531654436899' 'presentdestroyed']
 ['1' '84.28416581829242' 'marauded']
 ['1' '85.83052154661185' 'presentdestroyed']
 ['1' '87.32853964937524' 'presentdestroyed']
 ['1' '94.93371804371395' 'marauded']
 ['1' '114.64531530251217' 'present']
 ['1' '117.08042888080436' 'present']
 ['1' '121.83389969397183' 'marauded']
 ['1' '123.69773338897052' 'presentdestroyed']
 ['1' '124.30361990320716' 'presentdestroyed']
 ['1' '124.47055663325682' 'presentdestroyed']
 ['1' '127.02154565665859' 'destroyed']
 ['1' '127.36860096938275' 'presentdestroyed']
 ['1' '131.34709301507843' 'present']
 ['1' '145.37782284032548' 'marauded']
 ['1' '169.41654573458422' 'present']
 ['1' '182.0430843648879' 'present']
 ['1' '207.01476674731066' 'present']
 ['1' '209.79421516604145' 'present']
 ['1' '215.0701291433875' 'present']
 ['1' '217.9318918390242' 'marauded']
 ['1' '225.17475264642079' 'presentdestroyed']
 ['1' '230.69554205093422' 'marauded']
 ['1' '231.12276332288187' 'presentdestroyed']
 ['1' '233.94585072134035' 'presentdestroyed']
 ['1' '238.79261050594494' 'present']
 ['1' '244.08380703540428' 'present']
 ['1' '246.14308196423858' 'present']
 ['1' '246.18937826053488' 'present']
 ['1' '246.23567455683119' 'present']
 ['1' '248.46735890632323' 'present']
 ['1' '250.73631163276187' 'present']
 ['1' '254.2586703181975' 'present']
 ['1' '256.0997557541452' 'present']
 ['1' '266.77483759706945' 'present']
 ['1' '271.1114413696665' 'present']
 ['1' '271.5293773048632' 'present']
 ['1' '280.34628007994314' 'marauded']
 ['1' '283.3243959217083' 'presentdestroyed']
 ['1' '284.2947292433174' 'presentdestroyed']
 ['1' '284.3410255396137' 'presentdestroyed']
 ['1' '286.7435905212701' 'presentdestroyed']
 ['1' '296.57121138092026' 'marauded']
 ['1' '305.27975273905537' 'present']
 ['1' '306.81913369127665' 'marauded']
 ['1' '309.11617237289687' 'destroyed']
 ['1' '309.6034140188277' 'destroyed']
 ['1' '311.26895886112527' 'destroyed']
 ['1' '311.595338924502' 'presentdestroyed']
 ['1' '317.7699848849973' 'marauded']
 ['1' '318.485583545146' 'destroyed']
 ['1' '322.1793875992193' 'presentdestroyed']
 ['1' '323.6622607166026' 'destroyed']
 ['1' '325.33484288483635' 'presentdestroyed']
 ['1' '326.30983948042393' 'marauded']
 ['1' '328.0253078213606' 'presentdestroyed']
 ['1' '330.33388425310596' 'presentdestroyed']
 ['1' '333.17032513021104' 'destroyed']
 ['1' '333.4599719613605' 'presentdestroyed']
 ['1' '339.5258575298704' 'present']
 ['1' '348.9049510430419' 'present']
 ['1' '353.8531522638045' 'present']]","[['F12' '109.71381162898666' 'mated']
 ['F13' '127.34153810305123' 'destroyed']
 ['F17' '136.11498517547227' 'mated']
 ['F14' '185.27023612126126' 'mated']
 ['F16' '207.42654557183653' 'absent']
 ['F3' '226.17616491299634' 'mated']
 ['F15' '233.25539924628268' 'destroyed']
 ['F2' '279.39927238593015' 'mated']
 ['F7' '310.4300059916054' 'destroyed']]",584.0,70.14193499659586,14.563255789060426,1119.0,185.59953865097066,39.418419039959524,621.0,104.33595096785419,22.046237938979093,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,13,360.33023570501786,[],"[['F5' '23.40879730080476' 'mated']
 ['F0' '60.61526647884477' 'mated']
 ['F12' '97.69066348083851' 'absent']
 ['F11' '98.56412183201589' 'mated']
 ['F10' '100.38348358062146' 'mated']
 ['F13' '139.36468625119937' 'mated']
 ['F9' '148.67080655562646' 'mated']
 ['F4' '191.73495884187594' 'mated']
 ['F8' '206.13705755441597' 'mated']
 ['F16' '219.44969371998468' 'mated']
 ['F1' '230.3953206078135' 'mated']
 ['F15' '245.27854739443083' 'mated']
 ['F6' '249.63946079269598' 'mated']
 ['F7' '322.45315413975356' 'mated']]",571.0,68.71717932635227,14.080664293646448,1723.0,285.61159547721195,60.20025841515872,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,86.0,3.9814814814814805,0.18432784636488314
