id,probability_maraud,successful_mating,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,mar_attempts,mate_attempts,strategy,repair,dimension
1,0.027,11,69.662155926979,287.0878065986832,0,9,0.8999999999999999,2.407407407407407,300,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F15' '145.31711656975028' 'mated']
 ['F5' '156.28126878918368' 'absent']
 ['F5' '180.32756508548' 'mated']
 ['F2' '194.98497152711613' 'mated']
 ['F7' '198.54732845795843' 'mated']
 ['F6' '203.0607652422257' 'mated']
 ['F9' '203.30005797576314' 'mated']
 ['F11' '212.62870131745288' 'absent']
 ['F8' '242.3181384771297' 'mated']
 ['F12' '243.77434474936047' 'mated']
 ['F1' '264.2341923657092' 'absent']
 ['F0' '267.11531009443274' 'mated']
 ['F1' '288.2804886620055' 'absent']
 ['F10' '288.84680120376953' 'mated']
 ['F1' '312.3267849583018' 'mated']]",0.027,1.5,1e3
0,0,6,72.85639487191175,277.52701796850306,9.640952804483398,0,0,0,301,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '5.117588854505371' 'present']
 ['1' '5.697516465532955' 'present']
 ['1' '30.278916723961395' 'present']
 ['1' '32.678234465263515' 'present']
 ['1' '36.59581745323314' 'present']
 ['1' '37.40503992620778' 'present']
 ['1' '51.42560609552663' 'present']
 ['1' '62.380338455489806' 'present']
 ['1' '80.59252556734671' 'present']
 ['1' '84.77462347696661' 'present']
 ['1' '89.65631308127615' 'present']
 ['1' '93.74202508401474' 'present']
 ['1' '95.85792885722971' 'present']
 ['1' '103.10952458226035' 'present']
 ['1' '111.30746014087357' 'present']
 ['1' '122.18212836151105' 'present']
 ['1' '129.9781392970879' 'present']
 ['1' '134.79198900411347' 'present']
 ['1' '149.487017280892' 'marauded']
 ['1' '151.13448993127713' 'present']
 ['1' '170.72299608884427' 'present']
 ['1' '172.93477698199433' 'marauded']
 ['1' '179.22926591509733' 'present']
 ['1' '186.44233631914094' 'present']
 ['1' '187.42601491439333' 'present']
 ['1' '189.6125751148221' 'marauded']
 ['1' '208.8495293424272' 'present']
 ['1' '211.297342790123' 'marauded']
 ['1' '219.97594081506205' 'present']
 ['1' '234.26158229172142' 'present']
 ['1' '234.9037427979268' 'present']
 ['1' '239.70405152997594' 'present']
 ['1' '242.03082784677017' 'present']
 ['1' '242.30629891029997' 'marauded']
 ['1' '244.14183605991371' 'destroyed']
 ['1' '249.10905038320521' 'present']
 ['1' '281.6071142576475' 'present']
 ['1' '287.1934078212993' 'present']
 ['1' '287.72225366967166' 'present']
 ['1' '288.97143017217127' 'marauded']
 ['1' '307.65024705477805' 'present']
 ['1' '308.5373249350355' 'present']]","[['F4' '55.296667077970305' 'absent']
 ['F17' '165.9434240522732' 'mated']
 ['F8' '168.37389543495328' 'mated']
 ['F11' '181.08051882551055' 'absent']
 ['F6' '194.3304322447317' 'mated']
 ['F5' '202.29748083973706' 'mated']
 ['F12' '273.2510260493167' 'mated']
 ['F2' '297.2122990229575' 'mated']]",0.027,1.5,1e3
1,0.027,12,76.17192524479854,281.36679416913125,0,6,0.6,1.944444444444444,301,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F15' '31.217843612789718' 'mated']
 ['F4' '67.31981522611845' 'mated']
 ['F1' '91.08713729234876' 'mated']
 ['F10' '110.86080867039922' 'mated']
 ['F14' '182.64184255141885' 'mated']
 ['F0' '182.82501780186172' 'mated']
 ['F5' '190.2743326915889' 'absent']
 ['F11' '193.1036669736587' 'mated']
 ['F7' '232.7310315564592' 'mated']
 ['F13' '241.44188490751714' 'mated']
 ['F12' '261.22787790116854' 'absent']
 ['F3' '283.8113434292172' 'mated']
 ['F9' '310.025573317022' 'mated']
 ['F16' '339.8844000505137' 'mated']]",0.027,1.5,1e3
0,0,12,72.90939319385677,271.0490395394996,16.150331860228924,0,0,0,302,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '9.312796869330985' 'present']
 ['1' '23.766759849649677' 'marauded']
 ['1' '31.140966148855835' 'present']
 ['1' '38.39826497618505' 'present']
 ['1' '60.52648784417265' 'present']
 ['1' '65.92599385129094' 'marauded']
 ['1' '68.53077188140547' 'present']
 ['1' '83.20694979352568' 'marauded']
 ['1' '91.22841401732977' 'marauded']
 ['1' '116.03133159764387' 'present']
 ['1' '118.47401944654321' 'marauded']
 ['1' '123.63680194172971' 'present']
 ['1' '124.94245836846854' 'marauded']
 ['1' '125.37964544383127' 'presentdestroyed']
 ['1' '134.20750847927226' 'present']
 ['1' '139.82083622328005' 'marauded']
 ['1' '146.04224072528015' 'marauded']
 ['1' '150.6150629493563' 'present']
 ['1' '150.6613592456526' 'present']
 ['1' '166.09771452961192' 'present']
 ['1' '179.92729502087528' 'present']
 ['1' '189.66108810739968' 'present']
 ['1' '189.8371036901469' 'present']
 ['1' '207.09445836639' 'present']
 ['1' '207.1407546626863' 'present']
 ['1' '219.70728914689687' 'present']
 ['1' '239.01803668061723' 'present']
 ['1' '239.32904373492573' 'present']
 ['1' '244.08754504629508' 'present']
 ['1' '248.4824837867033' 'present']
 ['1' '273.21704826879176' 'marauded']
 ['1' '296.2796403282056' 'present']
 ['1' '297.44513792197273' 'present']
 ['1' '315.06600567980905' 'present']
 ['1' '328.09129526566574' 'marauded']
 ['1' '339.7550587481621' 'present']
 ['1' '345.1739532445685' 'present']
 ['1' '347.3061226192659' 'present']]","[['F5' '44.088441730929326' 'mated']
 ['F3' '70.8007304880696' 'mated']
 ['F4' '110.87124890334788' 'mated']
 ['F14' '149.08379356156968' 'mated']
 ['F11' '205.12087603933583' 'mated']
 ['F16' '208.9964911380377' 'absent']
 ['F15' '212.2188176700608' 'mated']
 ['F9' '216.96907446789933' 'mated']
 ['F12' '233.283637848843' 'absent']
 ['F7' '253.4303532691503' 'mated']
 ['F0' '258.5285000050329' 'mated']
 ['F13' '265.00865637714986' 'mated']
 ['F17' '266.2479181475404' 'mated']
 ['F6' '284.01499643221814' 'mated']]",0.027,1.5,1e3
1,0.027,6,71.69032566594883,285.6817634665614,0,10,0.9999999999999999,1.7592592592592589,302,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F10' '143.6646621250484' 'mated']
 ['F2' '199.88569775155756' 'mated']
 ['F16' '221.01963928618585' 'mated']
 ['F12' '245.30678599699115' 'mated']
 ['F8' '272.6883415657443' 'mated']
 ['F1' '317.16906512961' 'mated']]",0.027,1.5,1e3
0,0,10,69.91852994240774,276.3127456380698,13.78196085750038,0,0,0,303,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '10.018731043006683' 'present']
 ['1' '10.577731534014777' 'present']
 ['1' '12.660384647328698' 'present']
 ['1' '18.88150236845453' 'present']
 ['1' '19.026943220139014' 'present']
 ['1' '45.81201638797546' 'present']
 ['1' '51.69825837198946' 'present']
 ['1' '59.699563429294436' 'present']
 ['1' '62.49843968047199' 'present']
 ['1' '68.13857309988059' 'present']
 ['1' '77.8045371109879' 'present']
 ['1' '80.26285783306501' 'present']
 ['1' '109.5177696142996' 'present']
 ['1' '111.79867158219201' 'marauded']
 ['1' '115.33264992205659' 'present']
 ['1' '120.58058151711751' 'present']
 ['1' '126.64464893440356' 'marauded']
 ['1' '140.1440621741038' 'present']
 ['1' '149.47293920619992' 'present']
 ['1' '165.89820614580222' 'present']
 ['1' '177.80271975965687' 'present']
 ['1' '183.01289369514706' 'present']
 ['1' '187.76478888629353' 'present']
 ['1' '190.88268803223457' 'present']
 ['1' '191.1963318557302' 'present']
 ['1' '200.2102384196894' 'present']
 ['1' '235.80492952003905' 'marauded']
 ['1' '242.69343637904493' 'present']
 ['1' '249.34560431089338' 'present']
 ['1' '257.33186766528416' 'marauded']
 ['1' '260.3457007340603' 'marauded']
 ['1' '260.49199703035663' 'destroyed']
 ['1' '280.9724880102266' 'present']
 ['1' '284.3983390314536' 'present']
 ['1' '300.22684439369993' 'present']
 ['1' '301.2296478073424' 'present']
 ['1' '313.0135172851257' 'marauded']
 ['1' '329.25222643111755' 'marauded']
 ['1' '331.19417964574075' 'present']
 ['1' '334.6051444674064' 'marauded']
 ['1' '347.80478367708804' 'present']
 ['1' '358.7472295825159' 'marauded']]","[['F6' '53.03498933870568' 'mated']
 ['F9' '59.6313744918193' 'mated']
 ['F4' '71.88798284218552' 'absent']
 ['F15' '92.54853690474707' 'mated']
 ['F3' '92.97375819013308' 'mated']
 ['F0' '93.92221076576408' 'absent']
 ['F16' '103.33576791838382' 'mated']
 ['F7' '211.2027342507609' 'mated']
 ['F1' '230.46519583626744' 'mated']
 ['F17' '244.92234443630502' 'mated']
 ['F11' '248.51749054687465' 'mated']
 ['F10' '296.4087777982712' 'mated']]",0.027,1.5,1e3
1,0.027,8,71.36473668785351,285.8636832754247,0,9,0.8999999999999999,1.944444444444444,303,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F9' '47.608226343671156' 'absent']
 ['F4' '83.91113099033367' 'mated']
 ['F0' '105.94535891391223' 'mated']
 ['F8' '136.97974442539973' 'mated']
 ['F2' '158.71711534628787' 'mated']
 ['F5' '181.98118738029189' 'mated']
 ['F13' '227.0113019215741' 'mated']
 ['F14' '235.40952424562823' 'mated']
 ['F11' '236.4943423987265' 'absent']
 ['F12' '244.94494007444501' 'mated']]",0.027,1.5,1e3
0,0,7,72.94924244011195,275.1713498740634,12.123566095772611,0,0,0,304,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '0.023148148148148147' 'present']
 ['1' '1.6916540229723789' 'marauded']
 ['1' '8.925499212088273' 'marauded']
 ['1' '17.343695432667257' 'present']
 ['1' '24.703314699206476' 'present']
 ['1' '37.31970207558053' 'present']
 ['1' '39.6782404865862' 'present']
 ['1' '40.36838769685116' 'present']
 ['1' '64.87599618826519' 'present']
 ['1' '74.61618222652878' 'present']
 ['1' '81.81272946900626' 'present']
 ['1' '95.67682347940087' 'marauded']
 ['1' '96.2964527552677' 'presentdestroyed']
 ['1' '97.03154366973062' 'presentdestroyed']
 ['1' '110.5061710068117' 'marauded']
 ['1' '113.21704449234733' 'present']
 ['1' '128.54555053505598' 'present']
 ['1' '131.70997861288228' 'present']
 ['1' '152.81480653038656' 'marauded']
 ['1' '168.83775167052028' 'present']
 ['1' '175.86507640017595' 'marauded']
 ['1' '183.54195368787543' 'present']
 ['1' '196.03414021582847' 'present']
 ['1' '213.06083724009056' 'present']
 ['1' '218.78928341083372' 'present']
 ['1' '238.11914821263792' 'marauded']
 ['1' '240.16607757020887' 'present']
 ['1' '252.11994732675348' 'present']
 ['1' '253.27181251980994' 'present']
 ['1' '280.05524052560133' 'present']
 ['1' '283.48928355823466' 'present']
 ['1' '328.25380454471656' 'present']
 ['1' '335.94760812771443' 'present']
 ['1' '339.83148574391527' 'present']
 ['1' '346.2499977196063' 'present']
 ['1' '352.7503153135712' 'present']
 ['1' '359.3069699810276' 'marauded']]","[['F10' '71.24161156885896' 'mated']
 ['F7' '86.02047283520655' 'mated']
 ['F14' '95.29039574986672' 'mated']
 ['F17' '148.924366037131' 'absent']
 ['F11' '186.60783448569364' 'mated']
 ['F4' '211.494204765044' 'mated']
 ['F15' '216.84032106387633' 'mated']
 ['F12' '296.9408569576452' 'mated']
 ['F1' '368.039924165834' 'destroyed']]",0.027,1.5,1e3
1,0.027,10,71.24867649086023,286.3220817715702,0,8,0.7999999999999999,1.7129629629629626,304,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F9' '76.40954818710604' 'mated']
 ['F16' '96.35631573995559' 'mated']
 ['F6' '121.5345825865192' 'mated']
 ['F17' '160.94751418527915' 'mated']
 ['F2' '173.62109027272436' 'mated']
 ['F8' '198.3438479951297' 'mated']
 ['F0' '218.3105962633039' 'mated']
 ['F3' '276.69379409445105' 'mated']
 ['F5' '282.26372796040965' 'mated']
 ['F13' '334.9608280808494' 'mated']
 ['F1' '356.01677601768586' 'absent']]",0.027,1.5,1e3
0,0,5,71.59533203492174,280.549265336508,7.862701595442666,0,0,0,305,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '5.798806338693505' 'present']
 ['1' '12.91229626787579' 'present']
 ['1' '15.171425783194284' 'present']
 ['1' '17.154440814691768' 'marauded']
 ['1' '22.367328352350352' 'present']
 ['1' '27.79846535811146' 'present']
 ['1' '37.20169677843104' 'present']
 ['1' '61.46909244708914' 'present']
 ['1' '77.95469712333711' 'present']
 ['1' '80.71715152671845' 'present']
 ['1' '88.10480136469626' 'present']
 ['1' '94.90922055040465' 'marauded']
 ['1' '115.62577468807673' 'present']
 ['1' '117.76819706876321' 'present']
 ['1' '118.97513701158168' 'present']
 ['1' '123.06019362031563' 'present']
 ['1' '131.92777904456256' 'present']
 ['1' '162.30778380273756' 'present']
 ['1' '180.78003645562106' 'present']
 ['1' '187.1445432365598' 'present']
 ['1' '187.1908395328561' 'present']
 ['1' '187.38717096842717' 'present']
 ['1' '195.73267709501005' 'present']
 ['1' '197.90917259904762' 'present']
 ['1' '199.53706858265974' 'present']
 ['1' '204.5307279412617' 'present']
 ['1' '207.92759294269783' 'present']
 ['1' '222.40078690097047' 'present']
 ['1' '225.4088145987706' 'marauded']
 ['1' '238.29679393597' 'marauded']
 ['1' '251.57001635705598' 'present']
 ['1' '251.61631265335228' 'present']
 ['1' '252.37707984417224' 'present']
 ['1' '267.6671295467332' 'marauded']
 ['1' '308.1620948841095' 'present']
 ['1' '310.61156951859493' 'present']
 ['1' '316.99803871661726' 'present']
 ['1' '319.1875276034148' 'present']
 ['1' '339.1100898260887' 'present']
 ['1' '344.2161431219468' 'present']]","[['F8' '95.1978280104256' 'destroyed']
 ['F12' '105.36787095884824' 'mated']
 ['F14' '131.2264471628921' 'mated']
 ['F1' '191.53623285189278' 'mated']
 ['F3' '215.03138972703897' 'mated']
 ['F7' '237.50442050992552' 'absent']
 ['F5' '259.63191645763396' 'mated']]",0.027,1.5,1e3
1,0.027,13,74.02784848082942,283.77195821924056,0,5,0.5,1.8518518518518514,305,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F4' '63.547188128182306' 'mated']
 ['F11' '95.20396650493899' 'mated']
 ['F8' '107.22097615857375' 'mated']
 ['F2' '130.78955753263946' 'mated']
 ['F9' '143.54227474501263' 'mated']
 ['F17' '162.92589496074194' 'mated']
 ['F6' '172.30515473113235' 'mated']
 ['F13' '175.6224825588122' 'mated']
 ['F0' '182.68111154471637' 'mated']
 ['F10' '200.54027170032018' 'mated']
 ['F3' '203.00824157889082' 'absent']
 ['F15' '205.77782591959297' 'mated']
 ['F7' '249.52756865807368' 'mated']
 ['F16' '357.38281833384474' 'mated']]",0.027,1.5,1e3
0,0,12,72.57564987209149,273.1990856959764,14.317657964780434,0,0,0,306,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '1.8338929448390378' 'present']
 ['1' '18.063544504634567' 'present']
 ['1' '24.228288186045' 'marauded']
 ['1' '51.328061064133834' 'present']
 ['1' '62.14613305378177' 'present']
 ['1' '65.27747812857416' 'present']
 ['1' '67.68437793056884' 'present']
 ['1' '76.48966959314356' 'present']
 ['1' '83.88047380443864' 'present']
 ['1' '84.41268093530894' 'present']
 ['1' '84.45897723160525' 'marauded']
 ['1' '84.68406171647972' 'presentdestroyed']
 ['1' '107.55062055873842' 'present']
 ['1' '116.16426739821114' 'present']
 ['1' '135.00446558386562' 'marauded']
 ['1' '135.22339042676356' 'presentdestroyed']
 ['1' '138.91755209076206' 'present']
 ['1' '140.32749723749473' 'marauded']
 ['1' '143.4712812346848' 'present']
 ['1' '154.73058672120817' 'present']
 ['1' '163.19416763098366' 'present']
 ['1' '165.37513203609467' 'present']
 ['1' '183.20548172452604' 'present']
 ['1' '199.36544598307674' 'present']
 ['1' '200.27969188707465' 'present']
 ['1' '207.05413107644588' 'present']
 ['1' '214.66559637022718' 'present']
 ['1' '219.2739576373275' 'present']
 ['1' '240.4486005733003' 'present']
 ['1' '243.64229452256941' 'present']
 ['1' '247.0053974028634' 'present']
 ['1' '248.22051858480503' 'present']
 ['1' '253.13419639254928' 'present']
 ['1' '264.90420617045385' 'present']
 ['1' '267.3825101874993' 'present']
 ['1' '271.7151557550466' 'marauded']
 ['1' '273.4863731999028' 'presentdestroyed']
 ['1' '292.4023266256698' 'marauded']
 ['1' '300.0067146228851' 'present']
 ['1' '300.59129412163844' 'present']
 ['1' '302.83384681090814' 'present']
 ['1' '309.5084539758283' 'present']
 ['1' '313.59046520883476' 'present']
 ['1' '314.89418097756356' 'marauded']
 ['1' '327.04190136292516' 'marauded']
 ['1' '347.31755109630427' 'marauded']
 ['1' '349.06483190457794' 'presentdestroyed']
 ['1' '350.52900147631203' 'present']
 ['1' '356.8336783504872' 'present']]","[['F16' '57.061608164719296' 'mated']
 ['F10' '93.46768803240532' 'mated']
 ['F0' '107.29628214942466' 'mated']
 ['F14' '127.04205600818301' 'mated']
 ['F12' '151.2438365993624' 'mated']
 ['F3' '157.4786442935054' 'mated']
 ['F7' '174.96219908716634' 'mated']
 ['F1' '181.04920434079403' 'mated']
 ['F5' '193.61383974500208' 'mated']
 ['F13' '218.88620008014482' 'absent']
 ['F11' '227.70601388174478' 'mated']
 ['F9' '244.25106402933136' 'mated']
 ['F15' '335.258358299473' 'mated']]",0.027,1.5,1e3
1,0.027,6,70.0314739236586,286.83150086880886,0,9,0.8999999999999999,2.268518518518518,306,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F2' '58.129153829993776' 'mated']
 ['F4' '106.62100104004347' 'mated']
 ['F8' '119.76051443241901' 'mated']
 ['F13' '230.90934822829297' 'mated']
 ['F17' '250.2303619012634' 'mated']
 ['F6' '287.3812439719195' 'mated']]",0.027,1.5,1e3
0,0,8,72.43360535339032,274.98155612142483,12.69338600755747,0,0,0,307,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '1.0057906883191416' 'present']
 ['1' '1.3734704984342998' 'present']
 ['1' '16.956462949187365' 'present']
 ['1' '17.364714610753058' 'marauded']
 ['1' '20.091660252403894' 'present']
 ['1' '22.126857065292366' 'present']
 ['1' '25.523798537465368' 'marauded']
 ['1' '28.314035239939788' 'present']
 ['1' '31.579626665753864' 'marauded']
 ['1' '44.26417505308304' 'present']
 ['1' '58.22976730173502' 'present']
 ['1' '69.02888750026032' 'present']
 ['1' '79.19267925741019' 'present']
 ['1' '84.28962368604712' 'present']
 ['1' '89.36480532228393' 'present']
 ['1' '89.9221877940957' 'present']
 ['1' '93.95686390220574' 'present']
 ['1' '95.36119912567933' 'present']
 ['1' '99.69822584875689' 'present']
 ['1' '104.8389278842748' 'present']
 ['1' '109.37054661601837' 'marauded']
 ['1' '114.86174251978007' 'present']
 ['1' '147.3227108169185' 'present']
 ['1' '147.5496694646829' 'present']
 ['1' '151.80042317794658' 'present']
 ['1' '153.34908098539339' 'present']
 ['1' '154.37387599965402' 'present']
 ['1' '154.50504808376724' 'present']
 ['1' '156.2218417781039' 'present']
 ['1' '182.5913353118779' 'present']
 ['1' '196.2172642751718' 'marauded']
 ['1' '208.57315465404977' 'present']
 ['1' '219.7354812015424' 'present']
 ['1' '227.2557123161597' 'present']
 ['1' '229.09482614341837' 'present']
 ['1' '239.58333444743414' 'present']
 ['1' '240.84525520145783' 'present']
 ['1' '253.4559876104503' 'marauded']
 ['1' '254.27019964287214' 'presentdestroyed']
 ['1' '260.50462314774813' 'present']
 ['1' '260.55091944404444' 'present']
 ['1' '262.5698168477153' 'present']
 ['1' '265.6370133299651' 'present']
 ['1' '295.0313238531853' 'present']
 ['1' '297.90014637833247' 'present']
 ['1' '298.75770306191214' 'present']
 ['1' '301.19357287651275' 'present']
 ['1' '307.25175005192455' 'present']
 ['1' '328.1060679700699' 'marauded']
 ['1' '331.89211401279596' 'marauded']
 ['1' '332.6142213265208' 'presentdestroyed']
 ['1' '349.3476379288126' 'present']
 ['1' '350.7207066641281' 'present']]","[['F2' '116.06889395915765' 'absent']
 ['F12' '120.88382203851695' 'mated']
 ['F1' '141.2983517961589' 'mated']
 ['F15' '144.04473306260255' 'mated']
 ['F3' '189.90683178426505' 'mated']
 ['F5' '201.26023668777927' 'mated']
 ['F8' '232.0567480075164' 'mated']
 ['F14' '265.63204724002946' 'mated']
 ['F9' '315.0766187847684' 'mated']]",0.027,1.5,1e3
1,0.027,10,71.6553917880425,285.0973988137541,0,8,0.7999999999999999,2.4537037037037033,307,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F4' '111.15631607172463' 'mated']
 ['F13' '120.05548156320306' 'mated']
 ['F2' '128.09204210730582' 'mated']
 ['F3' '177.8836836361169' 'absent']
 ['F7' '195.6968152639246' 'mated']
 ['F10' '198.68109080471666' 'mated']
 ['F8' '220.03359985936825' 'absent']
 ['F11' '234.05786223490333' 'mated']
 ['F0' '252.50751060490109' 'mated']
 ['F14' '253.60889909188134' 'absent']
 ['F16' '269.5367565805959' 'mated']
 ['F9' '303.05347063662026' 'absent']
 ['F6' '319.0928996255759' 'mated']
 ['F17' '357.03911432141143' 'mated']]",0.027,1.5,1e3
0,0,7,69.28800318990521,276.6119703766307,14.468824694564864,0,0,0,308,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '16.362851800745815' 'present']
 ['1' '22.85573889976242' 'present']
 ['1' '28.735469441382648' 'present']
 ['1' '30.84948958351816' 'present']
 ['1' '36.19756283411054' 'present']
 ['1' '42.62685595698108' 'marauded']
 ['1' '45.09105087191271' 'present']
 ['1' '45.85073379472105' 'present']
 ['1' '50.10015387521167' 'present']
 ['1' '50.156353937622804' 'present']
 ['1' '56.57618390345876' 'present']
 ['1' '63.99059754057394' 'present']
 ['1' '64.71499862659822' 'marauded']
 ['1' '75.51451859469731' 'present']
 ['1' '91.63192594287115' 'present']
 ['1' '96.22162775930708' 'present']
 ['1' '115.99823666892912' 'present']
 ['1' '119.02225632089228' 'present']
 ['1' '139.24921502902131' 'present']
 ['1' '149.43431329510148' 'marauded']
 ['1' '153.93593112068623' 'marauded']
 ['1' '162.95101342295473' 'present']
 ['1' '165.55162223359346' 'present']
 ['1' '176.60575554108095' 'present']
 ['1' '197.0447649918056' 'present']
 ['1' '206.85924576339113' 'marauded']
 ['1' '212.23428291499135' 'present']
 ['1' '251.49083050164637' 'present']
 ['1' '255.77715751186193' 'present']
 ['1' '257.22646127296366' 'present']
 ['1' '258.9001856684623' 'present']
 ['1' '279.69040515468794' 'present']
 ['1' '280.9044018246367' 'present']
 ['1' '283.82333126876335' 'marauded']
 ['1' '285.3681216059723' 'destroyed']
 ['1' '289.39040404336436' 'present']
 ['1' '295.24846421014223' 'present']
 ['1' '295.6932433609391' 'marauded']
 ['1' '302.56331128375274' 'marauded']
 ['1' '318.8557097491335' 'present']
 ['1' '321.77015147816553' 'present']
 ['1' '322.29538960354415' 'present']
 ['1' '331.39110575342164' 'present']
 ['1' '334.20494600526183' 'marauded']
 ['1' '334.54934463048113' 'presentdestroyed']
 ['1' '335.48511570837803' 'presentdestroyed']
 ['1' '340.9812247226943' 'present']
 ['1' '352.4986629446101' 'present']]","[['F0' '82.83493167826317' 'absent']
 ['F0' '106.88122797455948' 'absent']
 ['F11' '126.52895355606941' 'mated']
 ['F6' '144.08114025135467' 'mated']
 ['F3' '150.4905982511428' 'absentdestroyed']
 ['F14' '156.046966445122' '']
 ['F5' '163.97816702205378' 'mated']
 ['F3' '174.53689454743912' 'absent']
 ['F2' '179.97815084610667' 'absent']
 ['F1' '231.67231618830465' 'mated']
 ['F7' '270.73987158021566' 'mated']
 ['F4' '288.7723666759082' 'mated']
 ['F15' '311.72890604993603' 'mated']
 ['F8' '371.46054854615704' 'absent']]",0.027,1.5,1e3
1,0.027,10,67.89041521394542,289.1822486367964,0,9,0.8999999999999999,2.222222222222222,308,D_pmar=0.027_dim=1000_repair_1.5,[],"[['F17' '90.97180517262751' 'mated']
 ['F0' '94.85807982641133' 'absent']
 ['F0' '118.90437612270763' 'mated']
 ['F16' '148.4537147905972' 'mated']
 ['F5' '151.95501887390563' 'absent']
 ['F3' '162.51374639929097' 'absent']
 ['F14' '168.07011459327015' 'mated']
 ['F13' '168.07554378968948' 'mated']
 ['F3' '186.56004269558727' 'mated']
 ['F2' '192.00129899425482' 'mated']
 ['F10' '196.8684626849524' 'mated']
 ['F1' '219.6491680401565' 'absent']
 ['F12' '227.94368864662133' 'mated']
 ['F7' '258.7167234320675' 'absent']
 ['F9' '262.86940629031534' 'mated']
 ['F15' '299.7057579017879' 'absent']]",0.027,1.5,1e3
0,0,7,69.59560041384233,273.4066837791622,17.169465960927177,0,0,0,309,D_pmar=0.027_dim=1000_repair_1.5,"[['1' '21.688677132782956' 'present']
 ['1' '21.78380007317634' 'present']
 ['1' '25.988857936914272' 'present']
 ['1' '29.200857987972707' 'present']
 ['1' '40.861733023525495' 'present']
 ['1' '43.785945551769764' 'present']
 ['1' '46.15271894612557' 'present']
 ['1' '55.251615215260884' 'marauded']
 ['1' '59.527138548521194' 'present']
 ['1' '63.392519842323566' 'marauded']
 ['1' '63.53881613861986' 'presentdestroyed']
 ['1' '63.80026946581451' 'presentdestroyed']
 ['1' '77.18946286610176' 'present']
 ['1' '78.74577921503574' 'present']
 ['1' '80.55849808672957' 'present']
 ['1' '82.4865570099907' 'present']
 ['1' '94.56782639708061' 'marauded']
 ['1' '95.17445050228878' 'presentdestroyed']
 ['1' '97.0492766389062' 'present']
 ['1' '114.77414684846299' 'marauded']
 ['1' '133.2588689638078' 'present']
 ['1' '133.9671039544956' 'present']
 ['1' '134.88576430978068' 'present']
 ['1' '167.66843667216895' 'present']
 ['1' '189.93815895767798' 'present']
 ['1' '200.27928892460054' 'present']
 ['1' '217.35708582475743' 'present']
 ['1' '221.14449395106286' 'present']
 ['1' '242.8337473822599' 'marauded']
 ['1' '247.56506015917222' 'present']
 ['1' '260.45471430522946' 'present']
 ['1' '260.50101060152576' 'marauded']
 ['1' '267.5027846633516' 'present']
 ['1' '268.670319943128' 'present']
 ['1' '270.667522984366' 'present']
 ['1' '271.26623351502053' 'present']
 ['1' '281.19633426941175' 'present']
 ['1' '282.5192819549335' 'present']
 ['1' '288.3102200275109' 'present']
 ['1' '288.7447728819203' 'marauded']
 ['1' '292.1081795663409' 'present']
 ['1' '298.7282083368179' 'present']
 ['1' '298.7986304975948' 'marauded']
 ['1' '304.2090242662575' 'present']
 ['1' '304.33881028672585' 'present']
 ['1' '310.2719408128365' 'present']
 ['1' '312.3772315391414' 'present']
 ['1' '313.21376417000204' 'present']
 ['1' '325.12609950693115' 'present']
 ['1' '335.5154206590491' 'marauded']
 ['1' '338.5116682159584' 'marauded']
 ['1' '338.9613741498712' 'presentdestroyed']
 ['1' '340.38231930089154' 'present']
 ['1' '341.6740077111811' 'present']
 ['1' '343.20267067742697' 'present']
 ['1' '349.3026749669876' 'marauded']]","[['F15' '81.25180262860724' 'mated']
 ['F6' '91.18508178608191' 'absent']
 ['F6' '115.23137808237821' 'destroyed']
 ['F10' '117.0367994375401' 'mated']
 ['F4' '128.19312134260994' 'mated']
 ['F14' '150.20784263876095' 'mated']
 ['F13' '158.24867194939822' 'absent']
 ['F12' '187.87504095486938' 'mated']
 ['F7' '274.62057850748084' 'mated']
 ['F8' '276.32925649961254' 'mated']]",0.027,1.5,1e3
