id,probability_maraud,successful_mating,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,mar_attempts,mate_attempts,strategy,repair,dimension
1,0.027,13,70.59815568111668,287.23076683945857,0,5,0.5,1.7129629629629626,224,D_pmar=0.027_dim=1000_repair_6,[],"[['F0' '13.34711969774548' 'absent']
 ['F0' '37.393415994041774' 'mated']
 ['F4' '40.358294051956534' 'mated']
 ['F11' '46.571884006168254' 'mated']
 ['F15' '80.79756131779968' 'mated']
 ['F7' '83.85093441669063' 'mated']
 ['F5' '157.97489097199488' 'mated']
 ['F6' '161.40568584836754' 'mated']
 ['F16' '168.81177131648553' 'mated']
 ['F9' '205.2874036180209' 'mated']
 ['F8' '218.7765855347854' 'absent']
 ['F13' '251.8241834672218' 'mated']
 ['F12' '264.1891315795088' 'mated']
 ['F3' '270.4475011995417' 'mated']
 ['F1' '323.52980174977336' 'mated']]",0.027,6,1e3
0,0,9,68.0316516315019,217.08058201645434,74.90258074089681,0,0,0,225,D_pmar=0.027_dim=1000_repair_6,"[['1' '0.37214936598645254' 'present']
 ['1' '2.0009212758970167' 'present']
 ['1' '3.3551505831980495' 'present']
 ['1' '3.401446879494346' 'present']
 ['1' '8.057841992799165' 'marauded']
 ['1' '21.191038778695987' 'marauded']
 ['1' '24.8176853031411' 'presentdestroyed']
 ['1' '27.861176464591843' 'presentdestroyed']
 ['1' '32.75399854074158' 'present']
 ['1' '39.46738480881544' 'present']
 ['1' '44.819051351554194' 'marauded']
 ['1' '53.832165410062345' 'present']
 ['1' '55.179474076979346' 'present']
 ['1' '70.27788012981307' 'present']
 ['1' '72.5672947196783' 'marauded']
 ['1' '83.05801172237994' 'marauded']
 ['1' '86.3185507709279' 'destroyed']
 ['1' '93.12254067021766' 'marauded']
 ['1' '97.0637822951274' 'presentdestroyed']
 ['1' '108.8606161340872' 'present']
 ['1' '123.09820814860944' 'present']
 ['1' '135.71774092368426' 'marauded']
 ['1' '139.44828441061458' 'presentdestroyed']
 ['1' '139.6295822423215' 'presentdestroyed']
 ['1' '140.47435505509878' 'destroyed']
 ['1' '147.42906561264562' 'present']
 ['1' '152.7602958360134' 'present']
 ['1' '153.80651093629322' 'present']
 ['1' '159.25505854277944' 'present']
 ['1' '160.86210762468284' 'present']
 ['1' '161.92265358854354' 'present']
 ['1' '164.64009901028268' 'present']
 ['1' '170.54808183186194' 'present']
 ['1' '178.85496890097565' 'marauded']
 ['1' '181.8870248064519' 'presentdestroyed']
 ['1' '207.0200901479529' 'marauded']
 ['1' '216.60591562482344' 'present']
 ['1' '222.75614462349498' 'marauded']
 ['1' '235.41479753624475' 'marauded']
 ['1' '241.92885060228528' 'presentdestroyed']
 ['1' '243.0505252247232' 'present']
 ['1' '243.4828801379045' 'present']
 ['1' '256.4114944381334' 'present']
 ['1' '265.55215830349545' 'present']
 ['1' '267.698169130229' 'present']
 ['1' '278.12589105371876' 'present']
 ['1' '281.62203196538553' 'present']
 ['1' '293.76607940266115' 'marauded']
 ['1' '295.29206263546786' 'presentdestroyed']
 ['1' '299.0884172401492' 'presentdestroyed']
 ['1' '305.8717010356126' 'present']
 ['1' '305.9179973319089' 'present']
 ['1' '317.46293710163036' 'present']
 ['1' '319.9732511774556' 'present']
 ['1' '324.1722567652694' 'present']
 ['1' '339.5299542051458' 'present']
 ['1' '346.7197981745862' 'present']
 ['1' '347.47967874083963' 'present']
 ['1' '348.6518666860391' 'present']
 ['1' '358.0331001271924' 'marauded']]","[['F0' '53.6192546443903' 'mated']
 ['F13' '95.24670150459204' 'destroyed']
 ['F2' '111.89947750525819' 'mated']
 ['F14' '128.08189426529782' 'absent']
 ['F9' '142.69194713281243' 'destroyed']
 ['F6' '153.64411230817143' 'mated']
 ['F17' '167.52813612615606' 'absent']
 ['F17' '191.57443242245236' 'absent']
 ['F3' '202.85792629375518' 'mated']
 ['F8' '206.74690409278736' 'mated']
 ['F1' '234.49145562684544' 'mated']
 ['F12' '265.8519681861721' 'mated']
 ['F15' '286.24434645179' 'mated']
 ['F4' '322.69742139655057' 'mated']]",0.027,6,1e3
1,0.027,9,69.79154086780436,286.2227882521666,0,13,1.3,2.7777777777777772,225,D_pmar=0.027_dim=1000_repair_6,[],"[['F13' '83.22355335644389' 'absent']
 ['F2' '99.87632935711004' 'absent']
 ['F13' '107.26984965274019' 'mated']
 ['F14' '140.10504241344597' 'mated']
 ['F9' '154.71509528096058' 'mated']
 ['F7' '167.3925355976899' 'mated']
 ['F17' '179.5512842743042' 'absent']
 ['F5' '190.07973194590298' 'mated']
 ['F17' '203.5975805706005' 'mated']
 ['F10' '236.48221429919346' 'mated']
 ['F16' '258.1748911731645' 'mated']
 ['F11' '288.9955150416355' 'mated']]",0.027,6,1e3
0,0,8,68.28529603027977,253.8233410107545,37.96184181128688,0,0,0,226,D_pmar=0.027_dim=1000_repair_6,"[['1' '20.837111410930852' 'present']
 ['1' '24.283452105725498' 'present']
 ['1' '26.02234328938176' 'present']
 ['1' '33.98382301975388' 'present']
 ['1' '37.75847203663833' 'present']
 ['1' '43.57341714445777' 'present']
 ['1' '54.86338231455078' 'present']
 ['1' '55.77320062447142' 'present']
 ['1' '61.697074931339536' 'present']
 ['1' '70.85146137405741' 'present']
 ['1' '72.4062241212159' 'present']
 ['1' '73.38313498598387' 'present']
 ['1' '76.78242929774174' 'marauded']
 ['1' '80.223177103821' 'presentdestroyed']
 ['1' '87.85083194490376' 'present']
 ['1' '95.91100747133544' 'present']
 ['1' '114.4675276657226' 'marauded']
 ['1' '122.02432906589716' 'present']
 ['1' '123.07452693793522' 'present']
 ['1' '136.30538468274898' 'present']
 ['1' '137.55293903981246' 'present']
 ['1' '140.38322636363162' 'present']
 ['1' '141.5824677315375' 'present']
 ['1' '152.47729713819442' 'present']
 ['1' '154.47485485143358' 'present']
 ['1' '167.58723320832573' 'present']
 ['1' '173.64071592256016' 'present']
 ['1' '181.53633095240684' 'present']
 ['1' '196.5857969777196' 'present']
 ['1' '203.68749139024087' 'present']
 ['1' '215.4569453043143' 'present']
 ['1' '221.68726194481138' 'marauded']
 ['1' '225.38265116997098' 'presentdestroyed']
 ['1' '231.21256972617365' 'present']
 ['1' '240.95459450230913' 'present']
 ['1' '271.7676719458795' 'present']
 ['1' '276.71775259182147' 'present']
 ['1' '284.4736902366543' 'present']
 ['1' '284.5199865329506' 'present']
 ['1' '287.71519958663777' 'present']
 ['1' '287.95280436871985' 'present']
 ['1' '289.01165629731275' 'marauded']
 ['1' '293.9548362881864' 'presentdestroyed']
 ['1' '309.8994887495559' 'marauded']
 ['1' '314.2992730160681' 'destroyed']
 ['1' '329.76044877038737' 'present']
 ['1' '339.0415441697989' 'marauded']
 ['1' '342.631962572297' 'destroyed']
 ['1' '344.41293988462553' 'presentdestroyed']
 ['1' '347.58027915830075' 'present']
 ['1' '357.7666674372558' 'marauded']]","[['F4' '110.74440028421078' 'mated']
 ['F13' '183.11396069882684' 'mated']
 ['F7' '190.30511286689926' 'mated']
 ['F1' '211.68308791166285' 'mated']
 ['F16' '214.72748053916325' 'mated']
 ['F15' '222.04324830130406' 'absentdestroyed']
 ['F6' '244.01454403364826' 'mated']
 ['F5' '275.7893073252726' 'mated']
 ['F2' '300.53840581362766' 'mated']]",0.027,6,1e3
1,0.027,10,70.35007360779863,286.665417151528,0,7,0.7,2.3611111111111107,226,D_pmar=0.027_dim=1000_repair_6,[],"[['F0' '67.42113350090557' 'mated']
 ['F9' '79.46848996248605' 'mated']
 ['F10' '151.70625257751666' 'mated']
 ['F11' '160.40891805766412' 'mated']
 ['F13' '171.0908125506787' 'absent']
 ['F7' '178.2819647187511' 'absent']
 ['F14' '180.87684836536823' 'mated']
 ['F3' '218.74807066125257' 'mated']
 ['F15' '234.0663964494522' 'mated']
 ['F17' '266.022032657159' 'mated']
 ['F8' '302.8965074458701' 'mated']
 ['F12' '333.92679745826945' 'mated']]",0.027,6,1e3
0,0,7,72.04904005199143,242.78271123433882,45.21011654436257,0,0,0,227,D_pmar=0.027_dim=1000_repair_6,"[['1' '10.752363237846975' 'marauded']
 ['1' '29.430905760008482' 'present']
 ['1' '37.90418010898817' 'present']
 ['1' '40.498484892222244' 'marauded']
 ['1' '44.10490121629163' 'presentdestroyed']
 ['1' '49.948857141974024' 'present']
 ['1' '79.6912077843037' 'present']
 ['1' '80.14644315396781' 'present']
 ['1' '85.78925896647263' 'present']
 ['1' '90.57640359141621' 'present']
 ['1' '102.07201427351343' 'present']
 ['1' '106.23629247108236' 'present']
 ['1' '110.07658656587898' 'present']
 ['1' '111.63186465436173' 'present']
 ['1' '112.39263208974268' 'present']
 ['1' '116.80065303947109' 'present']
 ['1' '117.45179159633746' 'marauded']
 ['1' '118.88500136987176' 'presentdestroyed']
 ['1' '132.7646515772118' 'present']
 ['1' '135.04055066703128' 'marauded']
 ['1' '137.1984672948767' 'presentdestroyed']
 ['1' '137.77144292854769' 'presentdestroyed']
 ['1' '144.03996145903093' 'present']
 ['1' '145.14530805994352' 'present']
 ['1' '147.90206967821' 'present']
 ['1' '154.97806335680298' 'marauded']
 ['1' '170.51663810310652' 'present']
 ['1' '181.7199158818268' 'present']
 ['1' '182.4154426490097' 'present']
 ['1' '190.92832173195583' 'marauded']
 ['1' '212.4936289556933' 'present']
 ['1' '235.93789198239966' 'present']
 ['1' '240.28361596989254' 'present']
 ['1' '241.66225686061904' 'present']
 ['1' '246.21096335680457' 'present']
 ['1' '266.1694325065994' 'present']
 ['1' '276.1037067721369' 'present']
 ['1' '288.30552316874423' 'marauded']
 ['1' '299.90053572897443' 'present']
 ['1' '326.4890974489155' 'present']
 ['1' '340.89605012625805' 'present']
 ['1' '342.30320713305883' 'present']
 ['1' '346.7481539566947' 'present']
 ['1' '351.25707904298935' 'present']
 ['1' '351.59961081205773' 'present']
 ['1' '353.9981138286815' 'present']
 ['1' '357.1412666459405' 'marauded']]","[['F4' '62.032333419004736' 'absent']
 ['F4' '86.07862971530103' 'mated']
 ['F9' '141.60594662018866' 'destroyed']
 ['F12' '164.452103018777' 'absent']
 ['F9' '165.65224291648497' 'mated']
 ['F12' '188.4983993150733' 'mated']
 ['F7' '203.00892507322996' 'mated']
 ['F5' '235.4625395617578' 'absent']
 ['F8' '251.5023501794436' 'mated']
 ['F10' '298.33807513531724' 'mated']
 ['F17' '305.759142395692' 'absent']
 ['F2' '333.1685097558698' 'mated']]",0.027,6,1e3
1,0.027,11,71.59373736217908,285.6006861592005,0,8,0.7999999999999999,2.1759259259259256,227,D_pmar=0.027_dim=1000_repair_6,[],"[['F4' '74.05548156715288' 'absent']
 ['F13' '136.11332220218154' 'mated']
 ['F9' '153.6290947683368' 'absent']
 ['F15' '158.62898281209016' 'mated']
 ['F12' '176.47525116692515' 'absent']
 ['F3' '180.93852750711426' 'mated']
 ['F6' '187.58982498145147' 'mated']
 ['F7' '190.9857769250818' 'absent']
 ['F14' '204.1629968272999' 'mated']
 ['F0' '220.7200289662802' 'mated']
 ['F16' '223.96873644885216' 'mated']
 ['F5' '247.48568770990596' 'mated']
 ['F11' '248.65377143550748' 'mated']
 ['F10' '286.3149269871691' 'absent']
 ['F1' '287.57891409225556' 'mated']
 ['F17' '317.78229054384013' 'mated']]",0.027,6,1e3
0,0,11,75.73506391893571,241.14676012479714,43.2569506318045,0,0,0,228,D_pmar=0.027_dim=1000_repair_6,"[['1' '8.587535747406761' 'marauded']
 ['1' '9.06432110708873' 'presentdestroyed']
 ['1' '16.095221354652097' 'destroyed']
 ['1' '27.469827840747893' 'marauded']
 ['1' '37.606182316268665' 'present']
 ['1' '43.831292766585555' 'present']
 ['1' '55.52658554469836' 'present']
 ['1' '59.73758188834532' 'present']
 ['1' '62.5790988003528' 'present']
 ['1' '76.42036334544404' 'present']
 ['1' '82.14794692142907' 'marauded']
 ['1' '82.7776924706886' 'presentdestroyed']
 ['1' '82.99406742434695' 'presentdestroyed']
 ['1' '83.77340582880329' 'presentdestroyed']
 ['1' '87.28683956405317' 'presentdestroyed']
 ['1' '87.98204817561063' 'presentdestroyed']
 ['1' '90.95133356975761' 'present']
 ['1' '101.53873486084518' 'present']
 ['1' '114.46753943810658' 'present']
 ['1' '120.37090017798633' 'present']
 ['1' '124.26186905853342' 'present']
 ['1' '127.27569138903588' 'present']
 ['1' '144.90581735395162' 'present']
 ['1' '146.094584302134' 'marauded']
 ['1' '149.06684562054602' 'presentdestroyed']
 ['1' '150.32901966062636' 'presentdestroyed']
 ['1' '188.95597727950366' 'present']
 ['1' '192.6032990809274' 'present']
 ['1' '195.79940407218453' 'present']
 ['1' '202.038535954175' 'present']
 ['1' '229.5005573172847' 'present']
 ['1' '230.60362376138275' 'present']
 ['1' '230.64992005767905' 'present']
 ['1' '234.85593208762012' 'marauded']
 ['1' '247.6595191264942' 'present']
 ['1' '247.91776866071976' 'present']
 ['1' '250.99509680511005' 'present']
 ['1' '257.1070387797688' 'present']
 ['1' '260.1035451961932' 'present']
 ['1' '261.1800100672047' 'present']
 ['1' '266.2854766745472' 'present']
 ['1' '284.6376105914574' 'present']
 ['1' '290.3032312468809' 'present']
 ['1' '291.7254733433324' 'present']
 ['1' '292.83593841899153' 'marauded']
 ['1' '293.38141702433177' 'destroyed']
 ['1' '297.9915976731731' 'presentdestroyed']
 ['1' '298.94115146053167' 'presentdestroyed']
 ['1' '306.04286530775664' 'present']
 ['1' '306.63947008149574' 'present']
 ['1' '311.0479567102228' 'present']
 ['1' '315.1316495428456' 'present']
 ['1' '326.2509865916577' 'present']
 ['1' '334.43070250534856' 'present']
 ['1' '335.7989767207331' 'marauded']
 ['1' '336.7646677907112' 'presentdestroyed']
 ['1' '342.66368109692155' 'presentdestroyed']
 ['1' '343.7682351709619' 'destroyed']
 ['1' '350.2869988930684' 'present']
 ['1' '353.7176350218844' 'present']
 ['1' '359.61703963482836' 'present']]","[['F1' '23.10482485244273' 'mated']
 ['F17' '31.929507932563748' 'destroyed']
 ['F15' '56.443523103677016' 'mated']
 ['F11' '69.96803960955887' 'mated']
 ['F13' '104.4898670734095' 'mated']
 ['F9' '133.23865265731678' 'mated']
 ['F14' '170.21562818958395' 'mated']
 ['F0' '200.2862999417063' 'absent']
 ['F7' '208.8650199347971' 'mated']
 ['F10' '217.2980224373759' 'mated']
 ['F6' '219.28091596099605' 'mated']
 ['F0' '224.3325962380026' 'mated']
 ['F3' '234.9910426092414' 'destroyed']
 ['F12' '357.97043853378375' 'mated']]",0.027,6,1e3
1,0.027,7,71.08816514968645,285.4829317880996,0,7,0.7,2.8240740740740735,228,D_pmar=0.027_dim=1000_repair_6,[],"[['F17' '43.9526560807119' 'mated']
 ['F14' '158.1924800414358' 'absent']
 ['F2' '166.23978985177587' 'mated']
 ['F5' '181.76316294101662' 'mated']
 ['F8' '189.04401866601214' 'mated']
 ['F6' '207.2577678128479' 'absent']
 ['F0' '212.30944808985444' 'absent']
 ['F4' '224.7440670834191' 'mated']
 ['F3' '247.01419075738954' 'mated']
 ['F16' '257.9378473570876' 'mated']
 ['F12' '345.9472903856356' 'absent']]",0.027,6,1e3
0,0,9,68.95022117331813,234.79456818385822,56.283022869663654,0,0,0,229,D_pmar=0.027_dim=1000_repair_6,"[['1' '7.5404887406335765' 'present']
 ['1' '16.773160411856818' 'present']
 ['1' '17.686825475291734' 'present']
 ['1' '18.712060696640773' 'present']
 ['1' '18.921382767754867' 'present']
 ['1' '19.09914600178257' 'present']
 ['1' '23.684672325624852' 'present']
 ['1' '33.14618927458208' 'present']
 ['1' '53.06754069557947' 'marauded']
 ['1' '64.49628222479926' 'marauded']
 ['1' '69.87435378392748' 'presentdestroyed']
 ['1' '69.92065008022378' 'presentdestroyed']
 ['1' '70.05161220601767' 'presentdestroyed']
 ['1' '92.69665125586886' 'present']
 ['1' '100.980660495941' 'present']
 ['1' '121.67195425237104' 'present']
 ['1' '141.38789592056253' 'marauded']
 ['1' '156.89932928141985' 'present']
 ['1' '171.11690478691912' 'marauded']
 ['1' '176.68927730956045' 'presentdestroyed']
 ['1' '185.51161223892183' 'present']
 ['1' '192.88932715523524' 'marauded']
 ['1' '202.21046006521473' 'present']
 ['1' '204.5793833120792' 'present']
 ['1' '204.82972554822268' 'marauded']
 ['1' '218.77886788826316' 'present']
 ['1' '219.22135837230894' 'present']
 ['1' '221.3372784941149' 'present']
 ['1' '226.51924610112852' 'present']
 ['1' '231.4069413695075' 'present']
 ['1' '233.37850164509018' 'present']
 ['1' '233.69523051047446' 'present']
 ['1' '251.92334131829048' 'present']
 ['1' '251.9696376145868' 'present']
 ['1' '278.3737449748977' 'present']
 ['1' '293.30713571376' 'present']
 ['1' '310.57791290505986' 'marauded']
 ['1' '320.43627910636155' 'present']
 ['1' '331.3804273392447' 'present']
 ['1' '334.53477395716953' 'present']
 ['1' '338.690399420254' 'marauded']
 ['1' '342.78431526406274' 'presentdestroyed']
 ['1' '344.0872843898152' 'presentdestroyed']
 ['1' '348.3825362226234' 'marauded']
 ['1' '351.178276608185' 'destroyed']
 ['1' '352.867271910844' 'presentdestroyed']
 ['1' '358.0875840446378' 'marauded']]","[['F10' '41.8219466168311' 'mated']
 ['F5' '93.27415751456586' 'mated']
 ['F15' '150.62791691574222' 'mated']
 ['F13' '170.0517001736224' 'mated']
 ['F1' '213.50506771485732' 'mated']
 ['F14' '224.96399594431352' 'mated']
 ['F4' '260.8388598186919' 'mated']
 ['F3' '292.6474222122105' 'mated']
 ['F6' '326.2637162658382' 'mated']]",0.027,6,1e3
1,0.027,9,69.65409159150636,287.2413340632844,0,10,0.9999999999999999,2.1759259259259256,229,D_pmar=0.027_dim=1000_repair_6,[],"[['F0' '63.45551564543842' 'mated']
 ['F12' '127.38893958045817' 'mated']
 ['F2' '134.94328653715107' 'mated']
 ['F7' '146.1342781847291' 'mated']
 ['F9' '158.08150732136593' 'mated']
 ['F11' '167.78586424286132' 'mated']
 ['F16' '182.73396479711113' 'mated']
 ['F8' '233.01501043454923' 'mated']
 ['F17' '260.7464840487876' 'mated']]",0.027,6,1e3
0,0,9,70.89087811586668,258.7778448552385,30.402359152583045,0,0,0,22,D_pmar=0.027_dim=1000_repair_6,"[['1' '0.33179723614584467' 'present']
 ['1' '2.260554489821363' 'present']
 ['1' '8.065366424280915' 'present']
 ['1' '16.150855857978335' 'present']
 ['1' '19.52880595816699' 'present']
 ['1' '49.32939341259415' 'present']
 ['1' '55.61737725443967' 'present']
 ['1' '64.89568229737758' 'present']
 ['1' '79.59373651141271' 'present']
 ['1' '106.5868437181331' 'marauded']
 ['1' '118.06549466475896' 'present']
 ['1' '122.43470448883167' 'present']
 ['1' '126.06254359561802' 'present']
 ['1' '129.5458430876867' 'present']
 ['1' '129.592139383983' 'present']
 ['1' '154.38771991843362' 'present']
 ['1' '185.83852192958483' 'present']
 ['1' '195.6227795448204' 'marauded']
 ['1' '199.36506495224828' 'presentdestroyed']
 ['1' '205.71223611981696' 'marauded']
 ['1' '207.922092740759' 'destroyed']
 ['1' '211.09895647931876' 'destroyed']
 ['1' '221.198215353806' 'present']
 ['1' '221.26384353691273' 'present']
 ['1' '222.9754296549711' 'present']
 ['1' '232.70118870777534' 'present']
 ['1' '232.8161532088166' 'present']
 ['1' '233.91534271427076' 'present']
 ['1' '243.66650374587672' 'present']
 ['1' '246.37955847786253' 'marauded']
 ['1' '253.99852998670835' 'present']
 ['1' '257.52181391041626' 'present']
 ['1' '268.05202127317176' 'present']
 ['1' '286.66589920630827' 'present']
 ['1' '293.6603824068026' 'present']
 ['1' '297.84656096515073' 'present']
 ['1' '299.54629812798646' 'present']
 ['1' '307.74407335596055' 'present']
 ['1' '313.36290997917064' 'marauded']
 ['1' '325.80020408567145' 'present']
 ['1' '341.0222885230835' 'present']]","[['F1' '161.0543697166649' 'mated']
 ['F10' '167.6787384240772' 'mated']
 ['F14' '192.46317839516195' 'mated']
 ['F7' '209.20135708782922' 'destroyed']
 ['F13' '222.62521545508312' 'mated']
 ['F9' '225.53700719741184' 'absent']
 ['F0' '228.77770950310418' 'mated']
 ['F9' '249.58330349370814' 'destroyed']
 ['F17' '264.6800305477429' 'mated']
 ['F15' '273.48567336883946' 'mated']
 ['F8' '305.1395598654175' 'mated']
 ['F16' '347.243527403572' 'absent']
 ['F4' '355.92247240999615' 'mated']]",0.027,6,1e3
1,0.027,9,70.6689548791795,287.0908827233924,0,5,0.5,1.8981481481481477,22,D_pmar=0.027_dim=1000_repair_6,[],"[['F14' '180.4400302470138' 'absent']
 ['F6' '180.7955801155578' 'mated']
 ['F3' '203.92201445217484' 'mated']
 ['F13' '210.60206730693497' 'absent']
 ['F11' '215.92725194569334' 'mated']
 ['F5' '220.7766473776237' 'mated']
 ['F7' '221.22450523597738' 'mated']
 ['F9' '237.56015534556' 'absent']
 ['F12' '240.21511085316365' 'mated']
 ['F9' '261.6064516418563' 'mated']
 ['F2' '275.3808084324264' 'mated']
 ['F4' '343.899324261848' 'absent']
 ['F16' '359.26667555172014' 'mated']]",0.027,6,1e3
0,0,8,70.03526728869006,271.4195852286565,18.59083055955416,0,0,0,230,D_pmar=0.027_dim=1000_repair_6,"[['1' '3.8551867223256457' 'present']
 ['1' '15.16677623224794' 'present']
 ['1' '20.536638114108904' 'present']
 ['1' '32.95534647411476' 'present']
 ['1' '46.56760538344273' 'present']
 ['1' '47.93676663586725' 'present']
 ['1' '49.435950770907546' 'present']
 ['1' '61.79995527564544' 'present']
 ['1' '65.28648290713551' 'present']
 ['1' '67.74466600681278' 'present']
 ['1' '106.23541838558003' 'present']
 ['1' '125.69321195609348' 'present']
 ['1' '130.16703805473918' 'present']
 ['1' '165.305016330011' 'present']
 ['1' '170.78114428720767' 'marauded']
 ['1' '171.2452604971806' 'presentdestroyed']
 ['1' '209.56987651366717' 'present']
 ['1' '215.84764482454025' 'present']
 ['1' '218.04633342822416' 'present']
 ['1' '232.6237558962248' 'present']
 ['1' '235.22210080345909' 'present']
 ['1' '249.18723227025995' 'present']
 ['1' '253.7196059835057' 'marauded']
 ['1' '255.4442745379994' 'presentdestroyed']
 ['1' '258.78107452016235' 'presentdestroyed']
 ['1' '267.3513550472985' 'present']
 ['1' '268.83551358049783' 'marauded']
 ['1' '281.80204706763925' 'present']
 ['1' '286.27263389002655' 'present']
 ['1' '288.21246562455275' 'present']
 ['1' '291.1562009073183' 'present']
 ['1' '303.0471278472577' 'present']
 ['1' '305.8359861730712' 'present']
 ['1' '309.1338182714751' 'present']
 ['1' '313.4300654491154' 'present']
 ['1' '317.9487789652711' 'present']
 ['1' '330.67529019341947' 'present']
 ['1' '354.9507693017618' 'present']]","[['F6' '35.26664733310113' 'mated']
 ['F8' '55.43945756819718' 'mated']
 ['F7' '181.43600196330374' 'mated']
 ['F5' '206.56613465061588' 'mated']
 ['F9' '215.03592097115228' 'mated']
 ['F2' '224.07133314585587' 'absent']
 ['F1' '225.8134653081863' 'mated']
 ['F10' '255.23900289371932' 'destroyed']
 ['F11' '256.7082793037516' 'destroyed']
 ['F14' '260.96550227416077' 'destroyed']
 ['F17' '270.42904002413786' 'destroyed']
 ['F0' '321.88235644619175' 'mated']
 ['F12' '332.2097688200448' 'mated']]",0.027,6,1e3
1,0.027,10,71.61368781003584,286.352510263144,0,3,0.30000000000000004,1.7592592592592589,230,D_pmar=0.027_dim=1000_repair_6,[],"[['F4' '73.61322169594973' 'mated']
 ['F3' '140.6543076982373' 'mated']
 ['F15' '188.64512086052434' 'mated']
 ['F13' '195.61495235862262' 'mated']
 ['F16' '207.78496027401894' 'mated']
 ['F1' '213.79031716003814' 'absent']
 ['F2' '236.09448129400403' 'mated']
 ['F14' '248.94235412601262' 'absent']
 ['F10' '267.26215104186747' 'mated']
 ['F11' '268.7314274518998' 'mated']
 ['F14' '272.9886504223089' 'mated']
 ['F17' '282.452188172286' 'mated']]",0.027,6,1e3
0,0,5,68.5572624684301,236.83424032732785,54.80150252338157,0,0,0,231,D_pmar=0.027_dim=1000_repair_6,"[['1' '15.454290405327756' 'present']
 ['1' '16.16652672559387' 'present']
 ['1' '24.924575874475252' 'present']
 ['1' '32.68968480820993' 'present']
 ['1' '34.40416291686324' 'present']
 ['1' '48.15987054273166' 'present']
 ['1' '51.696164135220194' 'present']
 ['1' '62.074662598706595' 'present']
 ['1' '68.74246073833004' 'present']
 ['1' '73.62095895009354' 'present']
 ['1' '82.59884626958245' 'marauded']
 ['1' '90.795082548439' 'present']
 ['1' '93.89678756488232' 'present']
 ['1' '96.17960131007224' 'marauded']
 ['1' '135.7106091639105' 'present']
 ['1' '145.0797858153443' 'marauded']
 ['1' '146.66747151373315' 'destroyed']
 ['1' '148.63829217127932' 'destroyed']
 ['1' '149.44593367394052' 'presentdestroyed']
 ['1' '158.84527698206938' 'marauded']
 ['1' '160.1524683696397' 'destroyed']
 ['1' '186.3552573619764' 'present']
 ['1' '189.90489495699092' 'present']
 ['1' '195.5181615220213' 'present']
 ['1' '195.5644578183176' 'present']
 ['1' '198.40881081251206' 'present']
 ['1' '199.6001377440813' 'present']
 ['1' '210.1204003681824' 'present']
 ['1' '210.53476453292382' 'present']
 ['1' '212.4568804582233' 'present']
 ['1' '219.27598827805727' 'present']
 ['1' '237.65151701730318' 'marauded']
 ['1' '258.7838965824559' 'present']
 ['1' '259.78626979914714' 'marauded']
 ['1' '268.86774378116115' 'present']
 ['1' '286.7744545835115' 'present']
 ['1' '289.38130451578064' 'present']
 ['1' '291.24635992304775' 'present']
 ['1' '291.5049576978167' 'marauded']
 ['1' '295.8605035436385' 'presentdestroyed']
 ['1' '303.49309006718534' 'marauded']
 ['1' '311.6043322496047' 'marauded']
 ['1' '312.88203902018745' 'presentdestroyed']
 ['1' '319.6773688094617' 'present']
 ['1' '328.687199721302' 'present']
 ['1' '331.19691409238743' 'present']
 ['1' '342.611138205288' 'present']
 ['1' '348.4024498184705' 'present']]","[['F5' '120.85303882241199' 'absent']
 ['F1' '147.65262431134641' 'destroyed']
 ['F13' '193.75769802834424' 'mated']
 ['F4' '209.5003629768886' 'mated']
 ['F17' '211.91225291507195' 'mated']
 ['F3' '215.39601469577227' 'absent']
 ['F2' '217.76089393513735' 'mated']
 ['F11' '232.04945752903353' 'absent']
 ['F16' '234.51458280300673' 'absent']
 ['F3' '239.44231099206857' 'destroyed']
 ['F10' '241.1308173549336' 'absentdestroyed']
 ['F16' '258.56087909930307' 'absent']
 ['F0' '263.8444773416269' 'destroyed']
 ['F7' '266.12017146558486' 'destroyed']
 ['F14' '272.7071232832701' 'mated']]",0.027,6,1e3
1,0.027,13,69.79869577030483,287.0881344762839,0,9,0.8999999999999999,2.222222222222222,231,D_pmar=0.027_dim=1000_repair_6,[],"[['F5' '108.82989067426384' 'absent']
 ['F5' '132.87618697056013' 'mated']
 ['F1' '159.67577245949457' 'mated']
 ['F8' '167.87190212831356' 'mated']
 ['F15' '193.25026105175357' 'mated']
 ['F12' '210.25892966778844' 'mated']
 ['F3' '227.41916284392042' 'absent']
 ['F10' '229.10766920678546' 'absent']
 ['F11' '244.07260567718168' 'mated']
 ['F16' '246.53773095115488' 'absent']
 ['F3' '251.46545914021672' 'mated']
 ['F10' '253.15396550308176' 'mated']
 ['F7' '254.0970233174367' 'absent']
 ['F14' '260.68397513512195' 'absent']
 ['F16' '270.5840272474512' 'mated']
 ['F0' '275.86762548977504' 'mated']
 ['F7' '278.143319613733' 'mated']
 ['F9' '302.7010423594396' 'mated']
 ['F6' '315.378323820234' 'mated']]",0.027,6,1e3
