id,probability_maraud,successful_mating,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,mar_attempts,mate_attempts,strategy,repair,dimension
0,0,8,69.75242993891021,253.30136243169508,37.00046235160786,0,0,0,458,D_pmar=0.027_dim=100_repair_6,"[['1' '2.5615090802161466' 'present']
 ['1' '3.1874678060738484' 'marauded']
 ['1' '6.96529875800689' 'presentdestroyed']
 ['1' '8.341476592496596' 'presentdestroyed']
 ['1' '11.859518711983277' 'present']
 ['1' '22.34796441881046' 'present']
 ['1' '25.9781342131467' 'present']
 ['1' '39.83866494574181' 'present']
 ['1' '48.3999595924196' 'present']
 ['1' '69.64500278616038' 'present']
 ['1' '73.2838026544856' 'present']
 ['1' '85.05615648680984' 'marauded']
 ['1' '96.87404203996175' 'present']
 ['1' '102.8796397121784' 'present']
 ['1' '120.5465310991039' 'marauded']
 ['1' '128.95312948629393' 'present']
 ['1' '134.4273393559121' 'present']
 ['1' '135.08433562584915' 'present']
 ['1' '147.40432327894183' 'marauded']
 ['1' '159.9432134311552' 'present']
 ['1' '163.23728555657306' 'present']
 ['1' '167.66350179405117' 'present']
 ['1' '207.22601951339536' 'present']
 ['1' '219.1044103976846' 'present']
 ['1' '219.26316481741236' 'marauded']
 ['1' '220.6093948353256' 'presentdestroyed']
 ['1' '223.07904090660443' 'presentdestroyed']
 ['1' '235.71865909015781' 'present']
 ['1' '246.57694272914642' 'present']
 ['1' '250.8632919025726' 'present']
 ['1' '256.40241368982333' 'present']
 ['1' '260.51335890943386' 'present']
 ['1' '292.18544162475854' 'present']
 ['1' '298.31357213945785' 'present']
 ['1' '309.02646338045327' 'marauded']
 ['1' '313.9412270473278' 'destroyed']
 ['1' '318.5993280523915' 'present']
 ['1' '318.6039576820212' 'present']
 ['1' '321.2077223365567' 'present']
 ['1' '335.0054165013721' 'present']
 ['1' '337.4740864157378' 'present']
 ['1' '337.96713564371106' 'present']
 ['1' '337.97176527334074' 'present']
 ['1' '345.10713204790983' 'present']
 ['1' '359.12063531866534' 'present']
 ['1' '359.8634911539255' 'present']
 ['1' '359.8681207835552' 'present']]","[['F6' '158.34140810284285' 'mated']
 ['F5' '167.35411373438816' 'mated']
 ['F12' '173.46522496795586' 'mated']
 ['F9' '180.42574906984623' 'mated']
 ['F10' '205.81530800497436' 'mated']
 ['F7' '242.93894425723514' 'mated']
 ['F11' '267.3374310534125' 'absent']
 ['F2' '298.95782668188525' 'mated']
 ['F15' '319.71810575057646' 'mated']]",0.027,6,100
1,0.027,10,69.15504429828589,290.12884215000406,0,6,0.6,0.21759259259259237,458,D_pmar=0.027_dim=100_repair_6,[],"[['F8' '89.48905978902393' 'mated']
 ['F17' '105.45734678667344' 'mated']
 ['F0' '173.87914896778813' 'mated']
 ['F13' '203.77766168937453' 'mated']
 ['F3' '230.3657899154746' 'mated']
 ['F14' '233.42588547421573' 'mated']
 ['F16' '252.80737556227777' 'mated']
 ['F1' '255.0899067386625' 'mated']
 ['F11' '279.33974586822734' 'mated']
 ['F15' '307.7157909357616' 'absent']
 ['F4' '340.8997189111849' 'mated']]",0.027,6,100
0,0,10,72.84159880244981,263.21270462975696,24.289179726242878,0,0,0,459,D_pmar=0.027_dim=100_repair_6,"[['1' '15.272596411580183' 'present']
 ['1' '15.898823023010765' 'marauded']
 ['1' '16.14772062033836' 'presentdestroyed']
 ['1' '18.852489858308385' 'presentdestroyed']
 ['1' '27.6030075981717' 'present']
 ['1' '33.648032330792525' 'present']
 ['1' '36.28671364337412' 'present']
 ['1' '41.058937572479756' 'present']
 ['1' '41.85620309653484' 'present']
 ['1' '49.21913389738038' 'present']
 ['1' '55.66114709650455' 'present']
 ['1' '67.5681895313663' 'present']
 ['1' '80.45418226183124' 'present']
 ['1' '87.94933459781593' 'present']
 ['1' '88.05959071909972' 'present']
 ['1' '99.3121726862294' 'marauded']
 ['1' '101.70724967575603' 'presentdestroyed']
 ['1' '106.50791515840032' 'presentdestroyed']
 ['1' '113.90317519332866' 'present']
 ['1' '125.18289775310964' 'present']
 ['1' '132.02259474430116' 'present']
 ['1' '137.5053258102484' 'present']
 ['1' '138.98886026509211' 'present']
 ['1' '143.09218670741768' 'present']
 ['1' '156.55032359469658' 'present']
 ['1' '170.01683832516756' 'present']
 ['1' '172.37458848481072' 'present']
 ['1' '183.32865258352516' 'present']
 ['1' '195.00310501442212' 'present']
 ['1' '202.69424619785917' 'present']
 ['1' '207.07807690835537' 'present']
 ['1' '215.7770966750051' 'present']
 ['1' '218.83971424350364' 'present']
 ['1' '220.92129393792445' 'present']
 ['1' '231.1942136861627' 'present']
 ['1' '255.24177042277762' 'present']
 ['1' '283.77501303363346' 'marauded']
 ['1' '284.9069392530324' 'presentdestroyed']
 ['1' '286.37835992220323' 'presentdestroyed']
 ['1' '288.12126729019354' 'destroyed']
 ['1' '292.83917141338117' 'present']
 ['1' '293.3167862673882' 'present']
 ['1' '304.0714821724347' 'present']
 ['1' '307.6798600194586' 'present']
 ['1' '313.1856114172241' 'present']
 ['1' '314.0024288379499' 'present']
 ['1' '317.7214523021988' 'present']
 ['1' '335.0410940496341' 'present']
 ['1' '341.9875936745595' 'marauded']
 ['1' '346.79043655373795' 'presentdestroyed']
 ['1' '349.5871365773585' 'destroyed']]","[['F2' '62.115797199090544' 'mated']
 ['F0' '81.99330700210984' 'mated']
 ['F4' '103.69086615487447' 'destroyed']
 ['F8' '140.21791502453843' 'mated']
 ['F13' '140.72308609854173' 'mated']
 ['F11' '179.71066476402007' 'mated']
 ['F9' '187.66784400648746' 'mated']
 ['F15' '203.78750677412629' 'mated']
 ['F16' '211.73500782233594' 'mated']
 ['F1' '217.0372329527397' 'mated']
 ['F3' '247.28617278639896' 'mated']]",0.027,6,100
1,0.027,8,71.32847850139242,288.21471974897815,0,4,0.4,0.23611111111111086,459,D_pmar=0.027_dim=100_repair_6,[],"[['F0' '69.99099218729503' 'absent']
 ['F17' '92.05786514090666' 'mated']
 ['F4' '115.69318096968928' 'mated']
 ['F15' '191.78519195931148' 'absent']
 ['F14' '220.64215014980144' 'mated']
 ['F5' '223.217508160597' 'mated']
 ['F7' '232.87835532982902' 'mated']
 ['F10' '244.34193651246855' 'mated']
 ['F12' '262.3156574009348' 'mated']
 ['F6' '291.05281632779554' 'mated']]",0.027,6,100
0,0,5,72.80891976393947,214.1403597542317,73.19224888647923,0,0,0,45,D_pmar=0.027_dim=100_repair_6,"[['1' '4.716838524002272' 'marauded']
 ['1' '5.6862145599251965' 'presentdestroyed']
 ['1' '11.063601097313818' 'presentdestroyed']
 ['1' '19.403902732651424' 'present']
 ['1' '22.30582687392204' 'marauded']
 ['1' '23.750335966149102' 'presentdestroyed']
 ['1' '24.701062861639457' 'presentdestroyed']
 ['1' '26.738893417985263' 'presentdestroyed']
 ['1' '28.57397169524853' 'presentdestroyed']
 ['1' '38.55736469162394' 'present']
 ['1' '42.38281701218623' 'present']
 ['1' '54.04074717604293' 'marauded']
 ['1' '65.3791284292591' 'marauded']
 ['1' '79.32625945888192' 'present']
 ['1' '85.07873787772176' 'present']
 ['1' '91.25116608216902' 'present']
 ['1' '108.29390783804273' 'marauded']
 ['1' '113.11312621090289' 'presentdestroyed']
 ['1' '128.81622747069838' 'present']
 ['1' '134.83963858303576' 'present']
 ['1' '135.2997111487222' 'marauded']
 ['1' '138.9343048202598' 'presentdestroyed']
 ['1' '143.61622619574067' 'marauded']
 ['1' '149.03599698624342' 'presentdestroyed']
 ['1' '157.90448124592106' 'marauded']
 ['1' '165.17673217732562' 'present']
 ['1' '189.0324600228868' 'present']
 ['1' '196.26352080734438' 'marauded']
 ['1' '204.234693648432' 'present']
 ['1' '234.87756127912735' 'present']
 ['1' '236.15478032539303' 'present']
 ['1' '236.15940995502265' 'present']
 ['1' '246.78988375670943' 'present']
 ['1' '250.87843241855253' 'marauded']
 ['1' '259.1602646032809' 'present']
 ['1' '267.73075985110745' 'present']
 ['1' '269.84753209345905' 'marauded']
 ['1' '287.7704322923401' 'present']
 ['1' '290.677424884149' 'present']
 ['1' '292.30357213077684' 'present']
 ['1' '292.3082017604065' 'present']
 ['1' '294.22509799685895' 'present']
 ['1' '325.78692619683693' 'present']
 ['1' '330.5038079791048' 'present']
 ['1' '334.3151830363716' 'present']
 ['1' '342.26968268723857' 'marauded']
 ['1' '343.35434526069713' 'presentdestroyed']
 ['1' '346.38870760765514' 'presentdestroyed']
 ['1' '359.8040499180893' 'present']]","[['F11' '73.15421286739004' '']
 ['F15' '161.50904031353417' 'destroyed']
 ['F2' '164.72728933200503' 'destroyed']
 ['F9' '168.1993017788746' 'mated']
 ['F1' '200.30045423985197' 'absentdestroyed']
 ['F10' '212.513559114937' 'absent']
 ['F14' '213.42763483842018' 'mated']
 ['F10' '236.51818874456663' 'mated']
 ['F5' '263.80260144460794' 'mated']
 ['F6' '293.16178993378907' 'absent']
 ['F7' '365.904298313081' 'mated']]",0.027,6,100
1,0.027,13,67.36977244960175,291.2886216493813,0,12,1.2,0.2268518518518516,45,D_pmar=0.027_dim=100_repair_6,[],"[['F4' '44.74864562450191' 'mated']
 ['F11' '85.15652768220485' 'mated']
 ['F8' '127.76617963023236' 'mated']
 ['F15' '149.50672549871936' 'absent']
 ['F12' '157.52245113568057' 'mated']
 ['F0' '159.02892534973998' 'mated']
 ['F15' '173.51135512834898' 'mated']
 ['F2' '176.72960414681984' 'mated']
 ['F1' '212.30276905466678' 'mated']
 ['F10' '224.51587392975182' 'absent']
 ['F16' '233.16677904084005' 'mated']
 ['F3' '250.3066022606376' 'mated']
 ['F6' '305.1641047486039' 'mated']
 ['F17' '330.3161414576171' 'mated']
 ['F13' '344.2674992208773' 'mated']
 ['F7' '353.90198349826613' 'absent']]",0.027,6,100
0,0,11,71.50836583221273,223.73908856694862,65.06439991930971,0,0,0,460,D_pmar=0.027_dim=100_repair_6,"[['1' '5.225034839386204' 'present']
 ['1' '9.316170109795912' 'present']
 ['1' '14.977110879116125' 'present']
 ['1' '17.3163038972458' 'marauded']
 ['1' '20.617403619548206' 'presentdestroyed']
 ['1' '23.662514920204437' 'presentdestroyed']
 ['1' '24.07191263315932' 'presentdestroyed']
 ['1' '26.788336228231113' 'marauded']
 ['1' '41.501567341379555' 'present']
 ['1' '52.333440003792866' 'marauded']
 ['1' '52.604783484222565' 'presentdestroyed']
 ['1' '72.5541804918193' 'present']
 ['1' '86.10985384205188' 'present']
 ['1' '88.37406654541023' 'present']
 ['1' '98.99652747773607' 'present']
 ['1' '104.0275851097267' 'present']
 ['1' '105.16036460211903' 'present']
 ['1' '108.64091952150065' 'present']
 ['1' '109.79203277243226' 'marauded']
 ['1' '109.89666240206188' 'destroyed']
 ['1' '111.72659302756759' 'presentdestroyed']
 ['1' '114.43497312301385' 'presentdestroyed']
 ['1' '129.73030651863357' 'present']
 ['1' '146.68463114200847' 'present']
 ['1' '148.72352672615767' 'marauded']
 ['1' '161.40777537538807' 'marauded']
 ['1' '182.5252710187902' 'marauded']
 ['1' '183.93663887485852' 'presentdestroyed']
 ['1' '185.59215171027563' 'presentdestroyed']
 ['1' '185.64466397013376' 'presentdestroyed']
 ['1' '190.0857415651601' 'destroyed']
 ['1' '198.23296813881046' 'present']
 ['1' '201.68311836495675' 'present']
 ['1' '204.92385224753556' 'present']
 ['1' '209.5017869901866' 'marauded']
 ['1' '221.50801181931553' 'present']
 ['1' '225.42019130412626' 'present']
 ['1' '226.01754617189363' 'present']
 ['1' '249.2712913151944' 'present']
 ['1' '273.43115253408484' 'marauded']
 ['1' '294.02537095569517' 'present']
 ['1' '295.77623374241966' 'present']
 ['1' '301.7162752909014' 'marauded']
 ['1' '321.8962847982343' 'present']
 ['1' '322.59711712480214' 'present']
 ['1' '339.8372309976508' 'present']
 ['1' '342.13297793718147' 'present']
 ['1' '355.6405387003362' 'marauded']
 ['1' '357.5343868628655' 'presentdestroyed']]","[['F0' '21.01436291612243' 'absentdestroyed']
 ['F6' '59.31756854890816' '']
 ['F16' '72.32352113733964' 'mated']
 ['F1' '97.14533083189649' 'mated']
 ['F2' '143.24755816198373' 'mated']
 ['F5' '191.12088127822506' 'mated']
 ['F9' '222.88033429095216' 'mated']
 ['F12' '229.22276602090247' 'absent']
 ['F17' '234.6153074186653' 'mated']
 ['F3' '234.73117246561154' 'mated']
 ['F15' '248.73930216655876' 'mated']
 ['F12' '253.2273956505321' 'mated']
 ['F10' '284.99168688902245' 'absent']
 ['F8' '305.88588897631655' 'destroyed']
 ['F8' '329.8905186059462' 'mated']
 ['F14' '335.266372016147' 'mated']]",0.027,6,100
1,0.027,7,71.92422498413784,286.7953775172491,0,11,1.0999999999999999,0.2268518518518516,460,D_pmar=0.027_dim=100_repair_6,[],"[['F0' '33.016677730937246' 'mated']
 ['F6' '71.31988336372298' 'mated']
 ['F4' '107.49049432209878' 'mated']
 ['F11' '127.48113610360274' 'mated']
 ['F9' '210.87801947613735' 'absent']
 ['F17' '222.6129926038505' 'absent']
 ['F12' '241.22508083571728' 'absent']
 ['F7' '272.833694408027' 'mated']
 ['F13' '293.5882581713578' 'mated']
 ['F10' '296.9940017038373' 'mated']
 ['F8' '317.8882037911314' 'absent']
 ['F14' '323.26405720133215' 'absent']]",0.027,6,100
0,0,7,71.16253733019366,234.07003881350352,54.88907298840357,0,0,0,461,D_pmar=0.027_dim=100_repair_6,"[['1' '2.1799328862668386' 'marauded']
 ['1' '8.147635325242659' 'destroyed']
 ['1' '20.88305400839646' 'present']
 ['1' '26.992589265945718' 'present']
 ['1' '29.198236204402647' 'present']
 ['1' '29.776919716570244' 'present']
 ['1' '37.38985404409277' 'present']
 ['1' '49.013856149834' 'present']
 ['1' '52.85735159444555' 'present']
 ['1' '53.034117039582156' 'present']
 ['1' '61.2310842768709' 'present']
 ['1' '62.93849860442605' 'present']
 ['1' '66.74288057268106' 'present']
 ['1' '68.82150909991498' 'present']
 ['1' '71.85352016291372' 'present']
 ['1' '82.62455979409673' 'present']
 ['1' '87.73052389939446' 'present']
 ['1' '88.95115010184797' 'present']
 ['1' '99.83679455624943' 'present']
 ['1' '117.84469760627523' 'present']
 ['1' '118.57882338819476' 'present']
 ['1' '119.83142878800923' 'present']
 ['1' '120.74177245036' 'marauded']
 ['1' '134.9536486209728' 'present']
 ['1' '136.1783273559609' 'present']
 ['1' '142.35040498672868' 'present']
 ['1' '154.18394454148358' 'present']
 ['1' '162.13196643341448' 'present']
 ['1' '173.83224017423893' 'present']
 ['1' '174.43948170087495' 'present']
 ['1' '185.87138191213424' 'present']
 ['1' '192.174837206576' 'marauded']
 ['1' '203.22719617077303' 'present']
 ['1' '214.56708564248552' 'present']
 ['1' '224.01946871016932' 'marauded']
 ['1' '254.2779006220851' 'present']
 ['1' '267.868542402298' 'present']
 ['1' '272.7051174613637' 'marauded']
 ['1' '281.15607027693795' 'marauded']
 ['1' '293.99577325342534' 'present']
 ['1' '296.6345523382548' 'marauded']
 ['1' '307.9796517587147' 'marauded']
 ['1' '315.67403150654786' 'marauded']
 ['1' '326.43376014619577' 'present']
 ['1' '329.2104245907816' 'present']
 ['1' '341.61910401659225' 'present']
 ['1' '346.10329289455325' 'present']]","[['F16' '91.43649940081666' 'mated']
 ['F11' '123.45937886839472' 'destroyed']
 ['F11' '147.46400849802436' 'mated']
 ['F0' '168.43889903599046' 'mated']
 ['F12' '178.55098797916088' 'mated']
 ['F2' '191.78127079456416' 'mated']
 ['F5' '212.86871651822463' 'mated']
 ['F6' '252.33163055598308' 'mated']
 ['F7' '272.6771659370652' 'absent']
 ['F13' '313.61623641001637' 'destroyed']]",0.027,6,100
1,0.027,11,68.95183073489781,289.97243453690544,0,9,0.8999999999999999,0.21759259259259237,461,D_pmar=0.027_dim=100_repair_6,[],"[['F11' '135.46169368320955' 'absent']
 ['F0' '156.43658422117565' 'absent']
 ['F1' '186.30065300178873' 'mated']
 ['F3' '188.63423451787486' 'mated']
 ['F8' '212.64949397154322' 'mated']
 ['F14' '223.85521740580916' 'mated']
 ['F15' '227.62312647834005' 'mated']
 ['F10' '237.7156417004617' 'mated']
 ['F7' '284.67948075188' 'mated']
 ['F4' '289.5705628482812' 'mated']
 ['F17' '291.22861339154633' 'mated']
 ['F13' '301.61392159520153' 'absent']
 ['F13' '325.6185512248312' 'mated']
 ['F9' '340.93183771933644' 'mated']]",0.027,6,100
0,0,10,70.45639329993337,228.36857535035503,61.21675800097958,0,0,0,462,D_pmar=0.027_dim=100_repair_6,"[['1' '4.7137621411901485' 'marauded']
 ['1' '15.62843862791877' 'present']
 ['1' '26.111816891942826' 'present']
 ['1' '29.870939525221566' 'marauded']
 ['1' '39.39156850038033' 'present']
 ['1' '67.61359409837203' 'present']
 ['1' '67.96338712498886' 'present']
 ['1' '70.73252099421389' 'present']
 ['1' '79.48380282881833' 'present']
 ['1' '80.15809612140922' 'present']
 ['1' '81.42807494898722' 'present']
 ['1' '81.76110914833129' 'marauded']
 ['1' '82.30961380763665' 'presentdestroyed']
 ['1' '84.85054583213456' 'presentdestroyed']
 ['1' '85.26366683823915' 'destroyed']
 ['1' '90.51297916609695' 'marauded']
 ['1' '95.93368427928132' 'presentdestroyed']
 ['1' '99.7340583673658' 'present']
 ['1' '103.24791332376985' 'marauded']
 ['1' '112.4186969666817' 'present']
 ['1' '115.96253695676198' 'present']
 ['1' '133.32639796920358' 'marauded']
 ['1' '146.02520348480772' 'present']
 ['1' '206.03527475406884' 'present']
 ['1' '216.5537934945415' 'present']
 ['1' '217.87497074714412' 'marauded']
 ['1' '228.0730815645809' 'marauded']
 ['1' '230.77252242208868' 'presentdestroyed']
 ['1' '247.15078684991022' 'present']
 ['1' '261.80013693589393' 'present']
 ['1' '267.20582993014' 'present']
 ['1' '271.48634412541924' 'present']
 ['1' '272.8425787904667' 'present']
 ['1' '283.14610895833846' 'present']
 ['1' '288.5012904810108' 'present']
 ['1' '294.0526379976393' 'marauded']
 ['1' '312.781203090011' 'present']
 ['1' '316.34779380581705' 'present']
 ['1' '325.0594678839477' 'marauded']
 ['1' '353.0436311633178' 'present']]","[['F0' '33.07125100787155' 'destroyed']
 ['F0' '57.075880637501186' 'mated']
 ['F6' '64.42759189532595' 'mated']
 ['F10' '110.95379954207277' 'mated']
 ['F4' '135.39534527577894' 'destroyed']
 ['F4' '159.39997490540856' 'mated']
 ['F12' '196.47282006803312' 'mated']
 ['F11' '209.40089466754296' 'mated']
 ['F15' '212.237586478669' 'mated']
 ['F17' '237.06927849315508' 'mated']
 ['F13' '242.19502347804652' 'absent']
 ['F8' '273.2176122348186' 'mated']
 ['F2' '293.6267935232101' 'mated']
 ['F14' '368.1393606854443' 'absent']]",0.027,6,100
1,0.027,7,72.02984226071924,287.05108135264027,0,10,0.9999999999999999,0.185185185185185,462,D_pmar=0.027_dim=100_repair_6,[],"[['F0' '45.07356582268637' 'absent']
 ['F5' '94.70854846544901' 'mated']
 ['F10' '98.95148472725796' 'absent']
 ['F4' '147.39766009059375' 'absent']
 ['F9' '167.9522118406026' 'mated']
 ['F11' '197.39857985272815' 'absent']
 ['F1' '199.29860127364947' 'mated']
 ['F3' '236.20908546807473' 'mated']
 ['F7' '253.70985701822454' 'mated']
 ['F13' '254.19733829286133' 'mated']
 ['F16' '282.6622956982631' 'mated']]",0.027,6,100
0,0,8,68.55835626810085,261.20307687247424,30.44421069211165,0,0,0,463,D_pmar=0.027_dim=100_repair_6,"[['1' '2.8934896617492734' 'present']
 ['1' '4.220464128605671' 'present']
 ['1' '10.294883667803187' 'present']
 ['1' '17.897276854953056' 'marauded']
 ['1' '25.606329806786523' 'presentdestroyed']
 ['1' '25.61095943641615' 'presentdestroyed']
 ['1' '27.276452636026775' 'present']
 ['1' '33.10937174251799' 'present']
 ['1' '43.52099967169597' 'present']
 ['1' '55.75901789828843' 'present']
 ['1' '68.89510815099739' 'present']
 ['1' '91.43188166288098' 'present']
 ['1' '95.01379312168451' 'present']
 ['1' '105.82300449694843' 'present']
 ['1' '135.1832872070988' 'present']
 ['1' '139.720799089833' 'present']
 ['1' '149.0078348636618' 'present']
 ['1' '160.57621387075275' 'present']
 ['1' '163.1048266813534' 'present']
 ['1' '174.77883543194932' 'present']
 ['1' '180.5562129011579' 'present']
 ['1' '183.75838383638012' 'present']
 ['1' '197.7260723296217' 'present']
 ['1' '202.55226951339228' 'marauded']
 ['1' '215.53323183458116' 'present']
 ['1' '223.84396463872693' 'present']
 ['1' '226.0488507443598' 'marauded']
 ['1' '253.0469712868672' 'present']
 ['1' '266.4568569175069' 'present']
 ['1' '267.9627976727393' 'present']
 ['1' '285.65174483475295' 'marauded']
 ['1' '288.1835704240253' 'destroyed']
 ['1' '299.0742124655445' 'marauded']
 ['1' '299.6036941097841' 'presentdestroyed']
 ['1' '316.13234016583175' 'present']
 ['1' '317.8023882634059' 'present']
 ['1' '323.35278474672106' 'present']
 ['1' '329.8655858123468' 'present']
 ['1' '339.06578409015583' 'present']
 ['1' '346.79527182250655' 'present']
 ['1' '350.2951808656457' 'present']
 ['1' '359.020205814822' 'present']]","[['F4' '98.3516195163456' 'mated']
 ['F3' '106.22958481869544' 'mated']
 ['F12' '121.14431619889875' 'mated']
 ['F17' '125.60774560706949' 'absent']
 ['F7' '154.1894331781323' 'mated']
 ['F16' '173.28862893126686' 'mated']
 ['F10' '190.4559316242956' 'mated']
 ['F5' '256.21037849840843' 'absent']
 ['F13' '256.5363112185237' 'absent']
 ['F5' '280.2150081280381' 'absent']
 ['F8' '287.83105933818115' 'destroyed']
 ['F6' '297.0107464373277' 'absent']
 ['F8' '311.8356889678108' 'mated']
 ['F9' '326.22231618215426' 'mated']]",0.027,6,100
1,0.027,10,72.39523231549168,286.9926688197517,0,5,0.5,0.19444444444444425,463,D_pmar=0.027_dim=100_repair_6,[],"[['F0' '39.15137628589301' 'mated']
 ['F17' '113.60543079225468' 'absent']
 ['F1' '128.43983766810777' 'mated']
 ['F17' '137.6100604218843' 'mated']
 ['F10' '178.4536168094808' 'absent']
 ['F14' '226.7156227390749' 'mated']
 ['F2' '258.621483184511' 'mated']
 ['F5' '268.21269331322327' 'absent']
 ['F13' '268.5386260333385' 'mated']
 ['F11' '269.5477093193435' 'mated']
 ['F15' '275.8700530115864' 'mated']
 ['F6' '285.0084316225129' 'absent']
 ['F5' '292.21732294285295' 'mated']
 ['F8' '299.833374152996' 'absent']
 ['F6' '309.01306125214256' 'mated']]",0.027,6,100
0,0,9,68.70153896084966,236.24703162043792,55.06208952693382,0,0,0,464,D_pmar=0.027_dim=100_repair_6,"[['1' '1.3032450639852602' 'present']
 ['1' '14.308900480709688' 'present']
 ['1' '14.399142611439421' 'marauded']
 ['1' '14.50377224106905' 'presentdestroyed']
 ['1' '20.54788865845604' 'destroyed']
 ['1' '23.46821879383964' 'marauded']
 ['1' '23.647071696547886' 'presentdestroyed']
 ['1' '24.166523900637834' 'presentdestroyed']
 ['1' '35.62479273747704' 'present']
 ['1' '36.955949088357634' 'present']
 ['1' '38.88843859657862' 'present']
 ['1' '43.666320207657776' 'present']
 ['1' '47.88147914538843' 'marauded']
 ['1' '51.55488135813366' 'presentdestroyed']
 ['1' '59.65658728787374' 'present']
 ['1' '66.29822143002839' 'present']
 ['1' '66.30285105965801' 'present']
 ['1' '69.656735438534' 'present']
 ['1' '71.16945299130134' 'present']
 ['1' '74.66423197456874' 'present']
 ['1' '75.41426350382731' 'present']
 ['1' '85.6885676813364' 'marauded']
 ['1' '87.14206539823938' 'presentdestroyed']
 ['1' '95.82376935456445' 'present']
 ['1' '115.7700390841629' 'present']
 ['1' '139.90217197367727' 'present']
 ['1' '140.8139234360077' 'present']
 ['1' '145.42271163036972' 'present']
 ['1' '151.71434940480486' 'present']
 ['1' '151.99736407356798' 'marauded']
 ['1' '163.84345510044088' 'marauded']
 ['1' '186.37117477598716' 'present']
 ['1' '202.86746926804904' 'present']
 ['1' '206.87701705033' 'present']
 ['1' '236.10566236814313' 'marauded']
 ['1' '244.8883388227363' 'present']
 ['1' '246.55382828761654' 'present']
 ['1' '249.32112714786876' 'marauded']
 ['1' '263.3623121488037' 'present']
 ['1' '265.5356220136229' 'present']
 ['1' '275.01715296427176' 'present']
 ['1' '280.1368045233074' 'present']
 ['1' '281.7379015764585' 'present']
 ['1' '300.3902550705523' 'present']
 ['1' '303.99681902071205' 'present']
 ['1' '321.2335932422754' 'present']
 ['1' '339.4710478280997' 'marauded']]","[['F2' '36.59280074687695' 'mated']
 ['F8' '52.76594991235536' 'destroyed']
 ['F0' '132.85294420259117' 'mated']
 ['F3' '149.92017872906763' 'mated']
 ['F9' '183.7108941472587' 'absent']
 ['F4' '192.79412850038884' 'absent']
 ['F4' '216.79875813001846' 'absent']
 ['F16' '219.44947597411468' 'mated']
 ['F11' '237.58139953182155' 'absentdestroyed']
 ['F1' '256.3199435047626' 'destroyed']
 ['F14' '267.0006850470529' 'mated']
 ['F17' '275.08263289862447' 'mated']
 ['F5' '279.6804102883974' 'mated']
 ['F1' '280.32457313439227' 'mated']
 ['F6' '327.5921832667521' 'absent']
 ['F6' '351.5968128963818' 'mated']]",0.027,6,100
1,0.027,9,75.88210064778548,283.1195840549482,0,9,0.8999999999999999,0.21759259259259237,464,D_pmar=0.027_dim=100_repair_6,[],"[['F8' '64.76826472717018' 'mated']
 ['F12' '158.80505026077063' 'mated']
 ['F4' '180.79181368557403' 'absent']
 ['F7' '191.87792189716342' 'mated']
 ['F9' '195.7132089620735' 'mated']
 ['F4' '204.79644331520365' 'absent']
 ['F16' '207.44716115929987' 'absent']
 ['F15' '225.77722177505856' 'mated']
 ['F10' '226.85111861394054' 'mated']
 ['F4' '228.80107294483327' 'mated']
 ['F11' '249.58371434663636' 'mated']
 ['F14' '254.99837023223813' 'absent']
 ['F13' '262.41960106301485' 'mated']
 ['F1' '268.32225831957743' 'absent']
 ['F6' '339.59449808156694' 'absent']]",0.027,6,100
