id,probability_maraud,successful_mating,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,mar_attempts,mate_attempts,strategy,repair,dimension
1,0.027,13,70.38895375768773,286.96894839546616,0,6,0.6,2.1296296296296293,186,D_pmar=0.027_dim=1000_repair_3,[],"[['F11' '70.13450807314842' 'mated']
 ['F14' '78.72843564781769' 'mated']
 ['F15' '118.54480002119801' 'mated']
 ['F7' '123.44626166102763' 'mated']
 ['F6' '132.05791897759957' 'mated']
 ['F4' '141.84080363104923' 'mated']
 ['F2' '161.69301665243523' 'mated']
 ['F1' '168.7747785841177' 'mated']
 ['F8' '172.35589702008454' 'mated']
 ['F16' '192.0650318704126' 'mated']
 ['F0' '208.70975984254187' 'mated']
 ['F3' '235.4846610608496' 'absent']
 ['F10' '239.7206643486649' 'mated']
 ['F9' '250.07049508730603' 'absent']
 ['F9' '274.11679138360233' 'mated']
 ['F13' '291.16874327241044' 'absent']]",0.027,3,1e3
0,0,7,75.09992907168665,269.8196080550393,15.270232239451657,0,0,0,187,D_pmar=0.027_dim=1000_repair_3,"[['1' '6.086427440301904' 'marauded']
 ['1' '6.266381243052207' 'presentdestroyed']
 ['1' '15.295689906569958' 'present']
 ['1' '17.326295402164273' 'present']
 ['1' '41.837550863625125' 'present']
 ['1' '48.826011406255965' 'marauded']
 ['1' '54.12790115250027' 'present']
 ['1' '60.528840830798956' 'marauded']
 ['1' '70.0998991533269' 'present']
 ['1' '70.5684041100826' 'present']
 ['1' '72.4493728852459' 'present']
 ['1' '84.61778656332079' 'present']
 ['1' '86.30277425528467' 'present']
 ['1' '92.07115843398626' 'present']
 ['1' '92.40687074110821' 'present']
 ['1' '93.61393402769589' 'present']
 ['1' '108.46281094311283' 'present']
 ['1' '111.48269377041736' 'present']
 ['1' '112.06305546882622' 'present']
 ['1' '120.04825681049311' 'present']
 ['1' '126.3738622207774' 'present']
 ['1' '127.01353842212886' 'present']
 ['1' '149.60340994467504' 'present']
 ['1' '160.0684727952556' 'present']
 ['1' '160.1147690915519' 'present']
 ['1' '169.8024998956166' 'present']
 ['1' '219.79123570024132' 'present']
 ['1' '230.6246575803938' 'present']
 ['1' '236.3827492112391' 'present']
 ['1' '250.29583209527235' 'present']
 ['1' '254.86581516447512' 'present']
 ['1' '258.6710192759717' 'present']
 ['1' '259.30743360575866' 'present']
 ['1' '259.422572505736' 'present']
 ['1' '270.6524390261227' 'present']
 ['1' '296.82573217586116' 'present']
 ['1' '301.4941361529196' 'marauded']
 ['1' '316.22389124219234' 'present']
 ['1' '325.29893738166726' 'marauded']
 ['1' '332.03290517414285' 'present']
 ['1' '335.62283170027433' 'present']
 ['1' '341.6493523372809' 'present']
 ['1' '350.26709640113586' 'present']
 ['1' '359.61729510885806' 'present']
 ['1' '359.7421204736978' 'present']]","[['F5' '130.87025143001318' 'mated']
 ['F6' '148.24196621302653' 'absent']
 ['F16' '161.36414601882987' 'mated']
 ['F14' '171.89431002707374' 'mated']
 ['F11' '179.35233138143562' 'mated']
 ['F1' '186.3349517487819' 'absent']
 ['F1' '210.3812480450782' 'absent']
 ['F15' '247.8581136599937' 'mated']
 ['F13' '261.85232081411436' 'absent']
 ['F3' '295.5587935707856' 'absent']
 ['F9' '298.23729494665344' 'mated']
 ['F4' '337.63043139452054' 'mated']]",0.027,3,1e3
1,0.027,11,70.64587887705346,286.85312212651496,0,5,0.5,2.083333333333333,187,D_pmar=0.027_dim=1000_repair_3,[],"[['F8' '130.84934252090733' 'mated']
 ['F6' '160.26511436117468' 'mated']
 ['F0' '161.6653625982558' 'mated']
 ['F11' '167.32918323328747' 'absent']
 ['F1' '198.35809989693004' 'absent']
 ['F7' '203.7967298961094' 'mated']
 ['F17' '214.02982801671678' 'mated']
 ['F12' '218.31929270494237' 'mated']
 ['F2' '221.51274493110049' 'mated']
 ['F1' '222.40439619322635' 'mated']
 ['F13' '273.8754689622625' 'mated']
 ['F3' '307.58194171893376' 'mated']
 ['F10' '349.2929113971941' 'mated']]",0.027,3,1e3
0,0,9,72.78298988638224,271.90243381146706,15.365927067585782,0,0,0,188,D_pmar=0.027_dim=1000_repair_3,"[['1' '7.553795998339716' 'present']
 ['1' '8.217841079044623' 'present']
 ['1' '8.895487383784934' 'present']
 ['1' '13.846648005474076' 'present']
 ['1' '27.730607051546585' 'present']
 ['1' '41.12493591839503' 'present']
 ['1' '43.11962553204828' 'present']
 ['1' '48.17751261361214' 'present']
 ['1' '51.696586052769376' 'present']
 ['1' '55.55475364914111' 'present']
 ['1' '60.497395807427566' 'present']
 ['1' '70.80243146153447' 'present']
 ['1' '77.13172724463557' 'marauded']
 ['1' '80.31965073417788' 'presentdestroyed']
 ['1' '85.21613288850752' 'present']
 ['1' '87.81958540606611' 'present']
 ['1' '89.89333745940718' 'present']
 ['1' '90.88655203677594' 'present']
 ['1' '106.97933250022712' 'present']
 ['1' '114.3912436135681' 'present']
 ['1' '117.25577039151432' 'present']
 ['1' '120.22713200587314' 'present']
 ['1' '144.0530265038101' 'present']
 ['1' '147.4635284735549' 'marauded']
 ['1' '152.07270742055508' 'marauded']
 ['1' '184.1367628345159' 'present']
 ['1' '186.5838279752759' 'present']
 ['1' '194.02722332814204' 'present']
 ['1' '198.23869077131704' 'present']
 ['1' '208.55224495475497' 'present']
 ['1' '216.07665467914057' 'present']
 ['1' '220.12297294126523' 'present']
 ['1' '220.73017359092938' 'present']
 ['1' '222.4259992023402' 'present']
 ['1' '226.06228237443696' 'present']
 ['1' '228.67903784103973' 'marauded']
 ['1' '232.44269056263477' 'present']
 ['1' '236.4681295412828' 'present']
 ['1' '239.67548696379035' 'present']
 ['1' '258.17124188619295' 'present']
 ['1' '275.6957717118048' 'present']
 ['1' '286.2383529740754' 'present']
 ['1' '290.82322803581127' 'present']
 ['1' '294.0268128627676' 'present']
 ['1' '294.13329123902935' 'present']
 ['1' '297.70234660614926' 'marauded']
 ['1' '314.66348523134513' 'present']
 ['1' '317.2953786812799' 'present']
 ['1' '325.48526635558716' 'present']
 ['1' '327.25502186105825' 'present']
 ['1' '336.8883222221976' 'present']
 ['1' '337.14008677485253' 'present']
 ['1' '339.702507927361' 'present']
 ['1' '350.82867190380045' 'present']]","[['F4' '80.81892801918528' '']
 ['F10' '95.12269300031166' 'mated']
 ['F13' '95.28588153477688' 'mated']
 ['F14' '121.47365871796207' 'mated']
 ['F1' '137.985300135739' 'mated']
 ['F9' '147.81794692345298' 'destroyed']
 ['F8' '185.9645343004564' 'mated']
 ['F12' '189.9944025814452' 'mated']
 ['F7' '191.97494942785394' 'mated']
 ['F0' '227.31166392476268' 'mated']
 ['F2' '280.17328669908693' 'mated']]",0.027,3,1e3
1,0.027,9,67.7155267158422,289.42026374545577,0,5,0.5,2.4999999999999996,188,D_pmar=0.027_dim=1000_repair_3,[],"[['F4' '92.84207616733343' 'mated']
 ['F16' '117.78088202835677' 'mated']
 ['F15' '127.21390428720909' 'mated']
 ['F11' '145.22244691893633' 'mated']
 ['F6' '148.34789433903305' 'mated']
 ['F9' '159.84109507160113' 'mated']
 ['F5' '187.59323902562087' 'mated']
 ['F17' '187.96139714718024' 'mated']
 ['F3' '195.448783021604' 'mated']]",0.027,3,1e3
0,0,11,70.71040146433295,267.6671867583092,21.69408296844084,0,0,0,189,D_pmar=0.027_dim=1000_repair_3,"[['1' '1.3968776332280082' 'present']
 ['1' '20.46203779453312' 'present']
 ['1' '28.95682245512581' 'marauded']
 ['1' '33.758695302157626' 'present']
 ['1' '37.19852648324954' 'present']
 ['1' '39.4816416846429' 'present']
 ['1' '51.52112388105703' 'present']
 ['1' '55.13357834821541' 'present']
 ['1' '60.72229628867559' 'marauded']
 ['1' '64.7582038054909' 'present']
 ['1' '78.63788343196514' 'marauded']
 ['1' '87.10522229512029' 'marauded']
 ['1' '89.93014023988081' 'presentdestroyed']
 ['1' '101.37625640432071' 'present']
 ['1' '101.75615707150013' 'present']
 ['1' '103.98996947776263' 'marauded']
 ['1' '112.4701761518865' 'present']
 ['1' '114.52468331198168' 'present']
 ['1' '129.9924918005381' 'marauded']
 ['1' '149.8844282459162' 'present']
 ['1' '150.8073223076363' 'present']
 ['1' '171.76256280203904' 'present']
 ['1' '181.23459513681337' 'present']
 ['1' '182.61618702259898' 'present']
 ['1' '196.4681325679245' 'present']
 ['1' '198.07324441957994' 'present']
 ['1' '201.59750363417248' 'present']
 ['1' '210.362006473618' 'present']
 ['1' '215.3461816212558' 'present']
 ['1' '219.06534782630303' 'present']
 ['1' '231.4571657747302' 'marauded']
 ['1' '232.9152445017744' 'presentdestroyed']
 ['1' '233.31861851323777' 'presentdestroyed']
 ['1' '254.16895064260663' 'present']
 ['1' '268.49009605615134' 'present']
 ['1' '269.86067521397547' 'present']
 ['1' '270.6336471486968' 'present']
 ['1' '275.39134219976376' 'present']
 ['1' '279.77733167389584' 'present']
 ['1' '280.48146847767094' 'present']
 ['1' '285.42079587330886' 'present']
 ['1' '302.0721089616397' 'present']
 ['1' '304.2820261557562' 'present']
 ['1' '314.27813255970335' 'present']
 ['1' '316.7673078575253' 'present']
 ['1' '319.5525654169672' 'present']
 ['1' '320.2191191373106' 'present']
 ['1' '342.34223166600583' 'present']
 ['1' '342.493354067371' 'present']
 ['1' '343.3121385791416' 'present']
 ['1' '353.8071116196413' 'present']
 ['1' '356.42515156259856' 'present']]","[['F1' '27.806792535682032' 'mated']
 ['F17' '93.06168242377719' 'mated']
 ['F9' '144.8408637579622' 'mated']
 ['F3' '164.705010470127' 'mated']
 ['F7' '195.81913704273487' 'mated']
 ['F6' '207.5760537744164' 'mated']
 ['F12' '210.89911654456537' 'mated']
 ['F4' '232.53089885277024' 'destroyed']
 ['F11' '235.5835053087111' 'mated']
 ['F8' '319.64056592804343' 'mated']
 ['F10' '342.8790567886264' 'mated']
 ['F0' '343.0260081317364' 'mated']]",0.027,3,1e3
1,0.027,7,66.37193810715574,290.6332103924614,0,7,0.7,2.407407407407407,189,D_pmar=0.027_dim=1000_repair_3,[],"[['F5' '94.89348491596665' 'mated']
 ['F15' '113.43151012204945' 'mated']
 ['F16' '136.5574462328309' 'mated']
 ['F2' '156.9081814729658' 'mated']
 ['F7' '183.7959888945867' 'absent']
 ['F12' '198.87596839641722' 'absent']
 ['F4' '220.50775070462208' 'absent']
 ['F4' '244.5540470009184' 'mated']
 ['F13' '262.474238542349' 'mated']
 ['F14' '338.9556953444663' 'mated']]",0.027,3,1e3
0,0,10,70.38634006202092,261.50377735965554,28.116335132682604,0,0,0,18,D_pmar=0.027_dim=1000_repair_3,"[['1' '9.614032246796175' 'present']
 ['1' '17.79361558062048' 'present']
 ['1' '23.7611820322621' 'present']
 ['1' '34.8169357596761' 'present']
 ['1' '37.52106828625229' 'marauded']
 ['1' '39.22354286703697' 'presentdestroyed']
 ['1' '48.66731303767889' 'present']
 ['1' '66.7805984525091' 'present']
 ['1' '76.54876938353931' 'marauded']
 ['1' '85.213482466714' 'marauded']
 ['1' '86.18950536136269' 'presentdestroyed']
 ['1' '87.9208477590913' 'presentdestroyed']
 ['1' '91.72354223624265' 'present']
 ['1' '100.67763484584617' 'present']
 ['1' '103.2754876475774' 'present']
 ['1' '107.18209875877876' 'present']
 ['1' '130.36843579242725' 'present']
 ['1' '130.5360189488583' 'present']
 ['1' '133.92761854062496' 'marauded']
 ['1' '135.9920292232042' 'presentdestroyed']
 ['1' '139.73276949032322' 'present']
 ['1' '171.27396357836037' 'marauded']
 ['1' '187.53606390780084' 'marauded']
 ['1' '194.5595844654067' 'present']
 ['1' '200.53014204262735' 'present']
 ['1' '219.22730434957236' 'present']
 ['1' '224.3166041686191' 'present']
 ['1' '229.14703113108794' 'present']
 ['1' '230.14300916669032' 'present']
 ['1' '243.56044012708142' 'marauded']
 ['1' '251.59689834799562' 'present']
 ['1' '260.91762094577547' 'present']
 ['1' '267.1886915245286' 'present']
 ['1' '268.74877296380623' 'present']
 ['1' '285.8387158348556' 'present']
 ['1' '291.3052124669008' 'present']
 ['1' '295.43753456031635' 'present']
 ['1' '296.90038907387543' 'present']
 ['1' '300.70984368145486' 'present']
 ['1' '317.31134654829987' 'present']
 ['1' '344.9106739956665' 'marauded']
 ['1' '345.3704815109822' 'presentdestroyed']
 ['1' '350.6621423641898' 'present']
 ['1' '352.42846070587007' 'marauded']
 ['1' '354.05015858738227' 'presentdestroyed']]","[['F4' '97.46014517255117' 'mated']
 ['F11' '141.85396204551577' 'mated']
 ['F13' '172.83711558804848' 'destroyed']
 ['F10' '191.0343306143369' 'destroyed']
 ['F6' '193.62586741677512' 'mated']
 ['F9' '198.83658454585017' 'mated']
 ['F10' '215.0806269106332' 'mated']
 ['F14' '226.0300535600954' 'mated']
 ['F16' '231.7025327453365' 'absent']
 ['F3' '239.028601180633' 'absent']
 ['F5' '245.24541732594645' 'destroyed']
 ['F15' '257.5417607780944' 'mated']
 ['F3' '263.0748974769293' 'mated']
 ['F2' '319.7017275979842' 'mated']
 ['F7' '328.63155489860367' 'mated']]",0.027,3,1e3
1,0.027,8,69.39545009089125,287.77139679738696,0,9,0.8999999999999999,2.083333333333333,18,D_pmar=0.027_dim=1000_repair_3,[],"[['F8' '79.02731214868801' 'mated']
 ['F13' '184.86026373619663' 'mated']
 ['F1' '190.40666508553318' 'mated']
 ['F10' '203.05747876248506' 'absent']
 ['F17' '222.66459748438493' 'mated']
 ['F3' '227.00545303248484' 'absent']
 ['F0' '233.61749796403032' 'mated']
 ['F12' '235.65106201829047' 'mated']
 ['F16' '243.72568089348465' 'mated']
 ['F3' '251.05174932878114' 'absent']
 ['F5' '257.2685654740946' 'mated']]",0.027,3,1e3
0,0,6,71.07583926878922,276.16636048267515,12.808266452799515,0,0,0,190,D_pmar=0.027_dim=1000_repair_3,"[['1' '7.875265544354204' 'present']
 ['1' '24.342411334420376' 'present']
 ['1' '27.473782556996674' 'present']
 ['1' '33.69903787390982' 'present']
 ['1' '33.745334170206114' 'present']
 ['1' '48.21865764829999' 'present']
 ['1' '48.55665890271819' 'present']
 ['1' '57.1206280018253' 'present']
 ['1' '73.26105147518616' 'present']
 ['1' '74.64569971329863' 'present']
 ['1' '84.1555507997836' 'present']
 ['1' '101.1054712964261' 'present']
 ['1' '107.1204629397351' 'present']
 ['1' '107.68034628117141' 'present']
 ['1' '123.58464566926811' 'present']
 ['1' '129.95280654758668' 'marauded']
 ['1' '131.16588902574293' 'presentdestroyed']
 ['1' '141.9536592117331' 'present']
 ['1' '145.2033909126332' 'present']
 ['1' '149.06039398804538' 'present']
 ['1' '151.69211317535513' 'present']
 ['1' '164.37100555597868' 'present']
 ['1' '181.0000187363015' 'present']
 ['1' '188.23996281131727' 'present']
 ['1' '203.2350303326989' 'present']
 ['1' '204.6871910625356' 'present']
 ['1' '209.8164671376356' 'present']
 ['1' '210.64060018691742' 'present']
 ['1' '211.5648007741542' 'marauded']
 ['1' '224.37685563962168' 'present']
 ['1' '224.42315193591799' 'present']
 ['1' '226.72084955421616' 'present']
 ['1' '230.9424759692707' 'marauded']
 ['1' '236.9387106283593' 'present']
 ['1' '255.44338375187223' 'marauded']
 ['1' '255.86117338034555' 'presentdestroyed']
 ['1' '257.94472945656474' 'presentdestroyed']
 ['1' '265.6013861138346' 'present']
 ['1' '268.6234072346075' 'present']
 ['1' '278.1969252710524' 'present']
 ['1' '278.29115770934965' 'present']
 ['1' '283.784024812201' 'present']
 ['1' '289.1171036172556' 'present']
 ['1' '291.99348327329903' 'present']
 ['1' '336.02730567471195' 'present']
 ['1' '342.9098680617166' 'present']
 ['1' '351.9486434180678' 'present']]","[['F3' '81.40561634938331' 'mated']
 ['F6' '129.57850588294536' 'mated']
 ['F5' '148.7564237321113' 'mated']
 ['F9' '180.1042294428782' 'mated']
 ['F0' '228.9445281809539' 'mated']
 ['F8' '234.16561032436888' '']
 ['F1' '259.2051742901287' '']
 ['F1' '283.251470586425' 'mated']
 ['F2' '341.5665011523783' 'absent']]",0.027,3,1e3
1,0.027,12,68.73603865875288,288.70919034170106,0,4,0.4,2.1759259259259256,190,D_pmar=0.027_dim=1000_repair_3,[],"[['F3' '69.38246820123516' 'absent']
 ['F12' '75.41282660130668' 'mated']
 ['F10' '136.79256015099872' 'mated']
 ['F15' '144.270531745628' 'mated']
 ['F7' '154.68914833613528' 'mated']
 ['F13' '156.52300794278875' 'mated']
 ['F0' '216.92138003280576' 'absent']
 ['F16' '243.35626770476426' 'mated']
 ['F8' '246.18875847251704' 'mated']
 ['F14' '247.9104159823607' 'mated']
 ['F1' '271.22832243827685' 'absent']
 ['F4' '277.96965728307833' 'mated']
 ['F11' '307.7610510518808' 'mated']
 ['F17' '337.3998257889407' 'mated']
 ['F2' '353.58964930052645' 'mated']]",0.027,3,1e3
0,0,11,72.73641559748577,268.756766635077,18.578164287042913,0,0,0,191,D_pmar=0.027_dim=1000_repair_3,"[['1' '0.023148148148148147' 'present']
 ['1' '6.054253197419876' 'present']
 ['1' '6.791159746983067' 'present']
 ['1' '9.637185404652282' 'present']
 ['1' '16.586571176737987' 'present']
 ['1' '18.323993079106252' 'present']
 ['1' '34.72264508116922' 'present']
 ['1' '40.11351753091778' 'present']
 ['1' '62.22270059375532' 'marauded']
 ['1' '64.50604909140333' 'presentdestroyed']
 ['1' '80.31169894810897' 'present']
 ['1' '83.05990030095965' 'present']
 ['1' '86.16606422161428' 'present']
 ['1' '112.60119109037318' 'present']
 ['1' '114.40520125945845' 'present']
 ['1' '132.07882716744533' 'present']
 ['1' '142.14037999699346' 'present']
 ['1' '144.94629619628577' 'present']
 ['1' '156.03903963664794' 'present']
 ['1' '158.34786348710557' 'marauded']
 ['1' '163.25265733429694' 'present']
 ['1' '166.75190908584653' 'present']
 ['1' '167.04979458387908' 'present']
 ['1' '186.7219143123313' 'present']
 ['1' '196.80084474838634' 'present']
 ['1' '205.5202534281153' 'marauded']
 ['1' '206.35739440635928' 'presentdestroyed']
 ['1' '207.39066779718186' 'presentdestroyed']
 ['1' '217.50092856693865' 'present']
 ['1' '230.93987028951818' 'marauded']
 ['1' '258.12842953738914' 'marauded']
 ['1' '260.0940562387698' 'presentdestroyed']
 ['1' '260.70716575715903' 'presentdestroyed']
 ['1' '275.97841159266596' 'present']
 ['1' '280.5248443106964' 'present']
 ['1' '283.89890457964054' 'marauded']
 ['1' '289.1071055452454' 'present']
 ['1' '290.5871409486675' 'present']
 ['1' '301.4423195422667' 'present']
 ['1' '308.16272165574696' 'present']
 ['1' '327.67196163657445' 'present']
 ['1' '354.27536081343936' 'present']
 ['1' '356.9333808911584' 'present']]","[['F1' '96.69811978357193' 'mated']
 ['F8' '111.42244896985825' 'mated']
 ['F13' '124.1159061677653' 'mated']
 ['F0' '126.57020924133894' 'mated']
 ['F4' '143.76942944448317' 'mated']
 ['F17' '166.77022366053686' 'mated']
 ['F3' '216.42270246491623' 'mated']
 ['F14' '222.16420497013328' 'mated']
 ['F7' '227.2257306343589' 'absent']
 ['F9' '315.7035240259631' 'mated']
 ['F10' '320.9428616865204' 'mated']
 ['F6' '330.2175883734428' 'mated']]",0.027,3,1e3
1,0.027,7,71.9450826508564,285.6559163153961,0,6,0.6,1.9907407407407403,191,D_pmar=0.027_dim=1000_repair_3,[],"[['F11' '117.68981012235871' 'mated']
 ['F5' '122.67449150193238' 'mated']
 ['F4' '131.746281296335' 'absent']
 ['F15' '171.65877573274688' 'mated']
 ['F14' '210.14105682198513' 'absent']
 ['F7' '239.24887878250706' 'mated']
 ['F2' '239.45604468957958' 'mated']
 ['F9' '303.6803758778149' 'absent']
 ['F16' '326.12499536170674' 'mated']
 ['F12' '369.08163863217226' 'mated']]",0.027,3,1e3
0,0,13,69.6076157919115,259.6528796426875,30.913464402501557,0,0,0,192,D_pmar=0.027_dim=1000_repair_3,"[['1' '11.364436311234602' 'marauded']
 ['1' '17.398956546131835' 'marauded']
 ['1' '33.323019885568954' 'present']
 ['1' '33.820012786155246' 'marauded']
 ['1' '43.315830267947845' 'present']
 ['1' '44.09747245126381' 'marauded']
 ['1' '46.18223913574272' 'presentdestroyed']
 ['1' '54.565337903136374' 'present']
 ['1' '55.724585551895544' 'present']
 ['1' '61.943650228820175' 'present']
 ['1' '62.622525341466755' 'present']
 ['1' '72.09991073964531' 'present']
 ['1' '75.70472689960746' 'present']
 ['1' '75.75102319590377' 'present']
 ['1' '91.1617897560695' 'present']
 ['1' '96.9073085527757' 'present']
 ['1' '115.80471098586104' 'present']
 ['1' '117.36557210254875' 'marauded']
 ['1' '128.26419036441285' 'present']
 ['1' '136.2119711758882' 'present']
 ['1' '137.76628265033168' 'present']
 ['1' '147.79980534431678' 'marauded']
 ['1' '151.1414810543698' 'presentdestroyed']
 ['1' '158.67808897333694' 'present']
 ['1' '170.16496762384975' 'present']
 ['1' '190.75322626565278' 'marauded']
 ['1' '218.3986352565869' 'present']
 ['1' '222.3134896281367' 'present']
 ['1' '228.20669660302156' 'present']
 ['1' '232.97698096008665' 'present']
 ['1' '239.02556280889348' 'present']
 ['1' '268.3536857281595' 'present']
 ['1' '270.4014323244257' 'present']
 ['1' '271.34990091177315' 'marauded']
 ['1' '273.7455659950094' 'presentdestroyed']
 ['1' '286.5647874435548' 'marauded']
 ['1' '290.5543488579047' 'present']
 ['1' '293.55722674325233' 'marauded']
 ['1' '318.38606299167355' 'present']
 ['1' '322.7938037253555' 'present']
 ['1' '338.4343973358712' 'present']
 ['1' '342.03583838347106' 'present']
 ['1' '356.08466124593383' 'present']]","[['F4' '33.531473453373565' 'mated']
 ['F9' '56.18162486509441' 'mated']
 ['F10' '85.9072439908023' 'mated']
 ['F12' '105.68600700883431' 'mated']
 ['F3' '134.888024407031' 'mated']
 ['F13' '207.64009916130743' 'mated']
 ['F11' '224.52839539237223' 'absent']
 ['F14' '228.81230591134843' 'mated']
 ['F11' '248.57469168866854' 'mated']
 ['F0' '251.62214751615525' 'mated']
 ['F7' '261.68659941780015' 'mated']
 ['F6' '290.48671739469785' 'mated']
 ['F1' '295.02967129145645' 'absentdestroyed']
 ['F1' '319.07596758775276' 'mated']
 ['F5' '361.04735275507255' 'mated']]",0.027,3,1e3
1,0.027,5,69.89829274201323,287.12606969453356,0,10,0.9999999999999999,1.9907407407407403,192,D_pmar=0.027_dim=1000_repair_3,[],"[['F16' '94.41928916559132' 'mated']
 ['F2' '136.04113148770114' 'mated']
 ['F8' '158.93666965864975' 'mated']
 ['F15' '182.32855829079' 'mated']
 ['F11' '236.55154354052038' 'absent']
 ['F17' '240.4463243673291' 'mated']
 ['F1' '307.0528194396046' 'absent']]",0.027,3,1e3
0,0,8,69.73336392909556,277.40806046238123,12.888455392162449,0,0,0,193,D_pmar=0.027_dim=1000_repair_3,"[['1' '35.117776832107566' 'present']
 ['1' '47.44874092358454' 'present']
 ['1' '49.53950364699692' 'present']
 ['1' '59.85289507229505' 'present']
 ['1' '65.17296490751612' 'present']
 ['1' '73.47327175467362' 'present']
 ['1' '85.5854617581652' 'present']
 ['1' '94.84651257365252' 'present']
 ['1' '106.2963572697387' 'present']
 ['1' '124.53102673090197' 'present']
 ['1' '126.96841481435189' 'present']
 ['1' '127.27944887894743' 'present']
 ['1' '138.7848771640149' 'present']
 ['1' '142.86492961825877' 'marauded']
 ['1' '151.72244924023' 'present']
 ['1' '151.92106556152612' 'present']
 ['1' '197.44480300999288' 'marauded']
 ['1' '211.53489635130873' 'present']
 ['1' '220.0868120891781' 'present']
 ['1' '226.26125986469015' 'present']
 ['1' '229.95528870967917' 'present']
 ['1' '239.62564989955172' 'present']
 ['1' '251.85155037309477' 'present']
 ['1' '269.11705324411355' 'present']
 ['1' '281.0432639427038' 'present']
 ['1' '292.8271392960381' 'present']
 ['1' '294.4707402723636' 'marauded']
 ['1' '296.3980634556216' 'presentdestroyed']
 ['1' '317.6038523772808' 'present']
 ['1' '325.2902146758187' 'present']
 ['1' '327.04231035364444' 'present']
 ['1' '339.5425325502872' 'marauded']
 ['1' '359.3049694296651' 'marauded']
 ['1' '359.45126572596143' 'presentdestroyed']]","[['F0' '37.82702906127462' 'absent']
 ['F0' '61.87332535757091' 'absent']
 ['F4' '71.5101284159478' 'mated']
 ['F11' '92.02960368369031' 'mated']
 ['F6' '98.39901863575388' 'mated']
 ['F3' '156.9169293357752' 'mated']
 ['F10' '175.0207188661053' 'mated']
 ['F16' '182.37573823477004' 'mated']
 ['F9' '210.5039821779211' 'mated']
 ['F12' '244.89803348835537' 'absent']
 ['F7' '265.92323927994835' 'mated']
 ['F2' '281.9257125295976' 'absent']]",0.027,3,1e3
1,0.027,10,69.42865353979381,288.5228487433857,0,5,0.5,1.5740740740740737,193,D_pmar=0.027_dim=1000_repair_3,[],"[['F0' '25.803880913126473' 'absent']
 ['F0' '49.85017720942277' 'absent']
 ['F0' '73.89647350571906' 'mated']
 ['F6' '86.37587048760572' 'absent']
 ['F8' '126.75195307845183' 'mated']
 ['F14' '151.61371255037523' 'mated']
 ['F5' '189.88121919658138' 'mated']
 ['F13' '194.5380650910262' 'mated']
 ['F17' '210.11091386335858' 'mated']
 ['F12' '256.92118163650355' 'mated']
 ['F15' '280.6574879104555' 'mated']
 ['F1' '282.79417223006453' 'mated']
 ['F2' '293.94886067774576' 'mated']]",0.027,3,1e3
