id,probability_maraud,successful_mating,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,mar_attempts,mate_attempts,strategy,repair,dimension
1,0.027,11,72.07504637023284,287.1755624856968,0,8,0.7999999999999999,0.15740740740740727,318,D_pmar=0.027_dim=100_repair_3,[],"[['F16' '33.05388172480761' 'mated']
 ['F15' '67.36574906003722' 'mated']
 ['F4' '102.56192061320186' 'mated']
 ['F13' '155.65446946177184' 'mated']
 ['F10' '163.0780680409944' 'mated']
 ['F6' '165.9522241119734' 'mated']
 ['F17' '197.38881788167683' 'mated']
 ['F2' '236.39321157224518' 'mated']
 ['F12' '295.5869416784806' 'mated']
 ['F5' '318.49015399508517' 'mated']
 ['F9' '354.2861905571915' 'mated']]",0.027,3,100
0,0,8,69.596561644928,281.2419110117247,9.421274727338082,0,0,0,319,D_pmar=0.027_dim=100_repair_3,"[['1' '20.865528034222347' 'present']
 ['1' '22.941176430636343' 'present']
 ['1' '42.45493455892589' 'present']
 ['1' '51.0980943861025' 'present']
 ['1' '52.731843317052146' 'present']
 ['1' '54.5824607987982' 'present']
 ['1' '66.95449973431886' 'present']
 ['1' '74.20562984286326' 'present']
 ['1' '75.94966775368155' 'present']
 ['1' '82.22536416556541' 'present']
 ['1' '82.22999379519503' 'present']
 ['1' '87.43230891922161' 'present']
 ['1' '97.35371017007091' 'present']
 ['1' '110.0025072128744' 'present']
 ['1' '114.5195399437412' 'present']
 ['1' '125.40176367458264' 'present']
 ['1' '133.7175731722404' 'present']
 ['1' '136.42754724562033' 'present']
 ['1' '140.51218086852907' 'present']
 ['1' '165.09621380992803' 'present']
 ['1' '166.631360406097' 'present']
 ['1' '172.44739076468832' 'marauded']
 ['1' '174.34823538183863' 'presentdestroyed']
 ['1' '190.48378894051095' 'present']
 ['1' '201.28048051872122' 'present']
 ['1' '206.70278454698973' 'present']
 ['1' '216.38785881788198' 'present']
 ['1' '218.00876133057142' 'present']
 ['1' '218.93210545095985' 'present']
 ['1' '222.82428124387803' 'present']
 ['1' '235.98882196423202' 'present']
 ['1' '236.95988683471427' 'present']
 ['1' '239.5439362997396' 'present']
 ['1' '254.19761926572102' 'present']
 ['1' '264.78028958715777' 'marauded']
 ['1' '285.9916973304867' 'marauded']
 ['1' '294.819003278759' 'present']
 ['1' '300.53906896987826' 'present']
 ['1' '306.68023366097776' 'present']
 ['1' '310.9509121233519' 'present']
 ['1' '318.61728171259654' 'present']
 ['1' '320.89368756817237' 'present']
 ['1' '322.29091546392806' 'present']
 ['1' '328.6379859838691' 'present']
 ['1' '358.0760268942531' 'present']]","[['F0' '59.86397537204281' 'absent']
 ['F11' '66.89845550656617' 'mated']
 ['F10' '80.12979826434983' 'mated']
 ['F14' '181.9831689397336' 'absent']
 ['F9' '186.54457505865966' 'mated']
 ['F16' '187.44759698705062' 'mated']
 ['F15' '191.31257620208726' 'mated']
 ['F5' '220.73684927016745' 'mated']
 ['F17' '238.00225267628625' 'absent']
 ['F1' '261.64658552388323' 'absent']
 ['F4' '315.7091557180888' 'mated']
 ['F6' '357.37484603054577' 'mated']]",0.027,3,100
1,0.027,10,69.74929638569408,289.87578829700607,0,3,0.30000000000000004,0.20833333333333312,319,D_pmar=0.027_dim=100_repair_3,[],"[['F0' '71.86629018685763' 'mated']
 ['F13' '103.31695466504898' 'mated']
 ['F2' '107.04823220126656' 'mated']
 ['F3' '190.11834145623737' 'mated']
 ['F14' '193.9854837545484' 'mated']
 ['F8' '219.01106901104228' 'mated']
 ['F17' '250.00456749110106' 'mated']
 ['F12' '268.33115652205714' 'mated']
 ['F1' '273.64890033869807' 'mated']
 ['F7' '275.5141319062565' 'mated']]",0.027,3,100
0,0,9,67.47255246351493,270.9396217299363,21.64278015376312,0,0,0,31,D_pmar=0.027_dim=100_repair_3,"[['1' '6.180322225077463' 'present']
 ['1' '15.270554024453643' 'marauded']
 ['1' '15.92594599337734' 'presentdestroyed']
 ['1' '19.98987274103907' 'present']
 ['1' '21.7922825882775' 'present']
 ['1' '25.76749176881114' 'present']
 ['1' '25.772121398440767' 'present']
 ['1' '39.42362473318868' 'present']
 ['1' '58.930066492211076' 'present']
 ['1' '61.163047345438535' 'present']
 ['1' '66.22548812085674' 'present']
 ['1' '66.69496153635355' 'marauded']
 ['1' '69.49554592972929' 'presentdestroyed']
 ['1' '73.57774297510237' 'present']
 ['1' '73.85463406910594' 'present']
 ['1' '76.88192471693978' 'present']
 ['1' '83.88294609332914' 'present']
 ['1' '89.52346205872209' 'present']
 ['1' '98.74167754494287' 'present']
 ['1' '99.17974034560535' 'present']
 ['1' '103.32450554093096' 'present']
 ['1' '110.96718169361932' 'present']
 ['1' '138.45374922769804' 'present']
 ['1' '144.71933906197248' 'present']
 ['1' '148.40864622420492' 'present']
 ['1' '151.34830533715518' 'marauded']
 ['1' '152.87394937322654' 'presentdestroyed']
 ['1' '155.41276210042247' 'marauded']
 ['1' '159.1542972807964' 'present']
 ['1' '169.8507592191969' 'present']
 ['1' '177.91688402248897' 'present']
 ['1' '180.66962798663772' 'present']
 ['1' '187.3912139939542' 'present']
 ['1' '195.47843660092988' 'present']
 ['1' '195.4830662305595' 'present']
 ['1' '202.14658328172982' 'present']
 ['1' '215.959477650171' 'present']
 ['1' '226.02542689784985' 'present']
 ['1' '227.76674538621094' 'present']
 ['1' '230.79729428459285' 'present']
 ['1' '231.03304978199458' 'present']
 ['1' '231.94036198668113' 'present']
 ['1' '232.200347633442' 'present']
 ['1' '233.50564311499076' 'present']
 ['1' '237.2290710868607' 'present']
 ['1' '237.45130459452818' 'present']
 ['1' '244.9507310461891' 'present']
 ['1' '250.24471807561514' 'present']
 ['1' '250.3334070990779' 'marauded']
 ['1' '256.5183401651618' 'present']
 ['1' '260.3505151989532' 'present']
 ['1' '261.47488245656325' 'present']
 ['1' '262.2561146195556' 'present']
 ['1' '270.649955078926' 'present']
 ['1' '272.8809094992427' 'present']
 ['1' '274.3649278161182' 'present']
 ['1' '286.2021101099134' 'present']
 ['1' '288.0940527793366' 'present']
 ['1' '289.57103664349745' 'present']
 ['1' '297.8421204001764' 'marauded']
 ['1' '315.65018781333106' 'present']
 ['1' '325.1420771501772' 'present']
 ['1' '330.37429464731304' 'present']
 ['1' '343.8360900926002' 'marauded']
 ['1' '352.1319073321516' 'present']
 ['1' '353.9236124423672' 'present']
 ['1' '357.8519352362722' 'present']
 ['1' '358.77711853690266' 'present']]","[['F0' '67.69026426163217' 'destroyed']
 ['F11' '84.13138718172019' 'mated']
 ['F8' '91.08968648088661' 'mated']
 ['F12' '142.94275169561175' 'mated']
 ['F5' '143.82377865791676' 'mated']
 ['F16' '160.57110454168526' 'mated']
 ['F4' '226.9173473074056' 'mated']
 ['F10' '248.46236009190008' 'mated']
 ['F14' '251.81073967416427' 'destroyed']
 ['F17' '307.44217019331' 'mated']
 ['F6' '344.2209097187778' 'destroyed']
 ['F6' '368.2255393484075' 'mated']]",0.027,3,100
1,0.027,9,72.89178090035162,286.2396667614246,0,7,0.7,0.3148148148148148,31,D_pmar=0.027_dim=100_repair_3,[],"[['F2' '64.75483606246041' 'mated']
 ['F0' '79.69257907644698' 'mated']
 ['F1' '119.33626514810857' 'mated']
 ['F15' '181.6504703492308' 'mated']
 ['F7' '187.04899195586543' 'mated']
 ['F9' '206.78841275482944' 'mated']
 ['F3' '226.2441150281321' 'mated']
 ['F14' '263.8130544889791' 'mated']
 ['F17' '295.43985537849517' 'absent']
 ['F13' '297.7242369893085' 'mated']
 ['F6' '356.22322453359266' 'absent']]",0.027,3,100
0,0,8,67.81880374571485,270.5089869346447,21.70282883107343,0,0,0,320,D_pmar=0.027_dim=100_repair_3,"[['1' '8.32411359190445' 'present']
 ['1' '33.61832428991656' 'present']
 ['1' '35.443486298279915' 'present']
 ['1' '48.72468882902141' 'present']
 ['1' '65.46343397062603' 'present']
 ['1' '82.026105852978' 'present']
 ['1' '101.15822666772519' 'marauded']
 ['1' '101.99363013141048' 'destroyed']
 ['1' '102.79214301720293' 'presentdestroyed']
 ['1' '116.8317245832373' 'present']
 ['1' '140.46599249158245' 'present']
 ['1' '144.01184919076255' 'present']
 ['1' '144.61217607132303' 'present']
 ['1' '155.89473509717777' 'present']
 ['1' '163.59320259531827' 'present']
 ['1' '174.77435147250114' 'present']
 ['1' '191.26661143366397' 'marauded']
 ['1' '205.38753801531035' 'present']
 ['1' '214.63828565387215' 'present']
 ['1' '219.6605381269969' 'present']
 ['1' '227.93844577174346' 'present']
 ['1' '232.20410747592834' 'marauded']
 ['1' '240.04051726262978' 'marauded']
 ['1' '247.77027713344478' 'present']
 ['1' '259.5077169393329' 'present']
 ['1' '261.43061010056033' 'present']
 ['1' '261.70699386323486' 'marauded']
 ['1' '263.1990800585885' 'presentdestroyed']
 ['1' '266.4971052687472' 'present']
 ['1' '270.32060101834895' 'present']
 ['1' '274.6344391737015' 'present']
 ['1' '278.40044233186654' 'present']
 ['1' '286.25587651147487' 'present']
 ['1' '286.6875987891616' 'present']
 ['1' '288.6879498514568' 'present']
 ['1' '293.5699810274279' 'marauded']
 ['1' '300.5859438390044' 'present']
 ['1' '308.7820326578682' 'present']
 ['1' '313.6167355942388' 'marauded']
 ['1' '327.3806557138263' 'present']
 ['1' '356.35892412662935' 'present']]","[['F14' '30.36228676293803' 'absent']
 ['F11' '78.56699922993921' 'mated']
 ['F16' '124.67963330759692' 'absent']
 ['F13' '143.00277204134616' 'mated']
 ['F16' '148.68426293722652' 'mated']
 ['F8' '167.13948546321583' 'mated']
 ['F10' '177.9832772789814' 'mated']
 ['F0' '181.33033375548197' 'mated']
 ['F3' '194.67350151191627' '']
 ['F9' '233.2970617858758' 'destroyed']
 ['F17' '258.8326952767778' 'mated']
 ['F1' '303.9519047281088' 'mated']]",0.027,3,100
1,0.027,10,67.36195307931504,291.9245017247183,0,7,0.7,0.18981481481481463,320,D_pmar=0.027_dim=100_repair_3,[],"[['F4' '12.776543084206002' 'mated']
 ['F14' '42.36460157775284' 'mated']
 ['F6' '94.35461344376051' 'mated']
 ['F16' '136.6819481224117' 'absent']
 ['F5' '156.58291701282926' 'mated']
 ['F7' '166.97998042134967' 'mated']
 ['F3' '206.67581632673108' 'mated']
 ['F15' '207.54234575406525' 'mated']
 ['F12' '233.10647690467704' 'mated']
 ['F9' '245.2993766006906' 'mated']
 ['F2' '286.88824542656687' 'mated']]",0.027,3,100
0,0,9,74.5727035039425,260.0680888880763,25.440169141246244,0,0,0,321,D_pmar=0.027_dim=100_repair_3,"[['1' '6.855914688357393' 'present']
 ['1' '6.8605443179870225' 'present']
 ['1' '10.04523217177315' 'marauded']
 ['1' '17.576746153674204' 'present']
 ['1' '29.067457122644623' 'present']
 ['1' '30.392901267611688' 'present']
 ['1' '34.303252832183546' 'present']
 ['1' '40.938850377900295' 'marauded']
 ['1' '55.09345772892703' 'present']
 ['1' '59.19707996412897' 'present']
 ['1' '63.76912993017371' 'marauded']
 ['1' '66.90010683692489' 'presentdestroyed']
 ['1' '78.33660759207439' 'present']
 ['1' '89.88452288402081' 'present']
 ['1' '98.76034773459632' 'present']
 ['1' '118.99402272978273' 'marauded']
 ['1' '120.34491463040887' 'presentdestroyed']
 ['1' '148.86287544942675' 'marauded']
 ['1' '156.9572456280832' 'present']
 ['1' '156.96187525771282' 'present']
 ['1' '160.83932812443862' 'present']
 ['1' '192.16200070003453' 'present']
 ['1' '195.33229172951218' 'present']
 ['1' '199.20709050500832' 'present']
 ['1' '201.9871610930972' 'present']
 ['1' '210.82002370049887' 'present']
 ['1' '213.77038377072188' 'present']
 ['1' '224.91127601901084' 'present']
 ['1' '229.09171623636996' 'present']
 ['1' '235.83872262732433' 'present']
 ['1' '243.90655380424755' 'present']
 ['1' '261.23212452684925' 'present']
 ['1' '270.03532766848025' 'present']
 ['1' '273.2348858646123' 'marauded']
 ['1' '287.6484713521066' 'present']
 ['1' '294.18866020711306' 'present']
 ['1' '303.0195486690817' 'marauded']
 ['1' '316.9439916407359' 'marauded']
 ['1' '336.1374890974883' 'present']
 ['1' '343.7638872637532' 'present']]","[['F0' '80.43901392846332' 'absent']
 ['F9' '84.47868801590229' 'mated']
 ['F17' '100.90721476253515' 'absent']
 ['F17' '124.91184439216477' 'mated']
 ['F11' '133.08663300069765' 'mated']
 ['F1' '215.9858064273713' 'mated']
 ['F14' '250.40477635302213' 'mated']
 ['F7' '258.0294325236589' 'mated']
 ['F12' '262.9363948057028' 'mated']
 ['F15' '323.44052902980025' 'mated']
 ['F8' '343.2024170454291' 'mated']]",0.027,3,100
1,0.027,9,68.7953552678048,290.4074078631915,0,8,0.7999999999999999,0.185185185185185,321,D_pmar=0.027_dim=100_repair_3,[],"[['F9' '72.47637320108748' 'absent']
 ['F17' '88.90489994772034' 'absent']
 ['F2' '91.2750593545678' 'mated']
 ['F0' '92.44132874327813' 'mated']
 ['F17' '112.90952957734996' 'absent']
 ['F5' '154.82571794786' 'mated']
 ['F4' '175.97055834176888' 'mated']
 ['F10' '195.8505533007218' 'mated']
 ['F3' '201.53868228353565' 'mated']
 ['F16' '202.6185775403222' 'mated']
 ['F1' '203.9834916125565' 'absent']
 ['F13' '233.13051419490853' 'mated']
 ['F12' '250.934079990888' 'absent']
 ['F6' '306.0989129622927' 'mated']
 ['F8' '331.2001022306143' 'absent']]",0.027,3,100
0,0,8,67.71471024003463,279.7528775438596,12.54781064984765,0,0,0,322,D_pmar=0.027_dim=100_repair_3,"[['1' '0.2881484657735092' 'present']
 ['1' '6.7636687740194885' 'present']
 ['1' '14.431237283595738' 'marauded']
 ['1' '26.724698584216284' 'present']
 ['1' '45.48721140096796' 'present']
 ['1' '51.2303704163348' 'present']
 ['1' '53.53231774699019' 'present']
 ['1' '70.70856339165398' 'present']
 ['1' '80.28666838117968' 'present']
 ['1' '83.23204076402962' 'present']
 ['1' '88.33119987151706' 'present']
 ['1' '96.90062591181952' 'present']
 ['1' '113.80052614899526' 'present']
 ['1' '121.74628104052516' 'present']
 ['1' '121.90772027700025' 'present']
 ['1' '131.632559247656' 'marauded']
 ['1' '143.43155796043254' 'present']
 ['1' '153.63685830373612' 'present']
 ['1' '170.36990422452484' 'present']
 ['1' '177.791375132256' 'present']
 ['1' '185.03794225348975' 'present']
 ['1' '190.65086974902954' 'present']
 ['1' '225.61238546568225' 'marauded']
 ['1' '231.64416666265583' 'present']
 ['1' '245.82438547359382' 'present']
 ['1' '249.85330267653293' 'present']
 ['1' '265.6745479584445' 'present']
 ['1' '276.8483245916532' 'present']
 ['1' '279.04008972398765' 'marauded']
 ['1' '285.87191410846475' 'present']
 ['1' '291.277827505558' 'present']
 ['1' '300.0283851495714' 'present']
 ['1' '312.8027296842038' 'present']
 ['1' '325.9417370408394' 'present']
 ['1' '342.7520625757836' 'present']
 ['1' '351.7139289090346' 'present']
 ['1' '353.2773253407351' 'present']
 ['1' '353.68481865987565' 'present']]","[['F12' '18.066035972125214' 'mated']
 ['F11' '32.90218116277771' 'mated']
 ['F7' '78.09852846586973' 'mated']
 ['F4' '102.11906558533924' 'absent']
 ['F0' '139.9955533443151' 'mated']
 ['F6' '185.98220487049642' 'mated']
 ['F10' '218.93586965280429' 'mated']
 ['F16' '236.5831892027988' 'mated']
 ['F17' '257.7512503524582' 'mated']]",0.027,3,100
1,0.027,10,71.50477947496005,288.0558884776143,0,4,0.4,0.17592592592592576,322,D_pmar=0.027_dim=100_repair_3,[],"[['F1' '24.925631071080097' 'mated']
 ['F9' '103.8775170130364' 'mated']
 ['F4' '114.12138040015405' 'mated']
 ['F13' '124.38301862279503' 'mated']
 ['F6' '173.9798900556816' 'absent']
 ['F14' '205.2413985462932' 'mated']
 ['F5' '221.4546865963632' 'mated']
 ['F2' '231.66424509672623' 'mated']
 ['F8' '240.9253885604857' 'mated']
 ['F3' '270.6787820905616' 'mated']
 ['F15' '326.6551516945754' 'mated']]",0.027,3,100
0,0,9,71.29379370283027,273.35928526708403,15.404241359279549,0,0,0,323,D_pmar=0.027_dim=100_repair_3,"[['1' '6.742245570672443' 'present']
 ['1' '10.095850029053345' 'present']
 ['1' '13.039688108991612' 'present']
 ['1' '28.59813393761622' 'present']
 ['1' '30.94166314209389' 'present']
 ['1' '51.63978521133446' 'present']
 ['1' '65.84718251210622' 'present']
 ['1' '73.96553221286253' 'present']
 ['1' '76.79742753855719' 'present']
 ['1' '79.43690963477694' 'present']
 ['1' '101.58072792733884' 'present']
 ['1' '103.72396484842137' 'present']
 ['1' '113.79759113066834' 'marauded']
 ['1' '121.49406977068114' 'present']
 ['1' '121.60060122980293' 'present']
 ['1' '127.01171373437607' 'present']
 ['1' '131.2201932345881' 'present']
 ['1' '133.09827620359388' 'present']
 ['1' '136.2782597843712' 'present']
 ['1' '137.8390718614248' 'present']
 ['1' '154.39171592870284' 'marauded']
 ['1' '167.1774398900597' 'present']
 ['1' '178.4543402828058' 'present']
 ['1' '187.6471547823493' 'present']
 ['1' '192.51349633853914' 'present']
 ['1' '192.51812596816876' 'present']
 ['1' '195.2597084336935' 'marauded']
 ['1' '200.17836198985867' 'present']
 ['1' '207.61619276465194' 'present']
 ['1' '212.73162122424677' 'present']
 ['1' '222.28953219661878' 'present']
 ['1' '229.2876940037427' 'present']
 ['1' '232.72814097848627' 'present']
 ['1' '234.77962009644983' 'present']
 ['1' '237.3066843481666' 'present']
 ['1' '255.67474400539663' 'present']
 ['1' '260.9828448815726' 'marauded']
 ['1' '264.224142934529' 'presentdestroyed']
 ['1' '264.2287725641587' 'presentdestroyed']
 ['1' '276.1726343109253' 'present']
 ['1' '276.2473829616462' 'present']
 ['1' '283.2349574041549' 'present']
 ['1' '295.0372759834711' 'present']
 ['1' '296.0013539350638' 'present']
 ['1' '299.15262332593437' 'present']
 ['1' '308.8765306790101' 'present']
 ['1' '311.59351852016437' 'marauded']
 ['1' '313.2914025029586' 'presentdestroyed']
 ['1' '315.5216732551958' 'present']
 ['1' '329.00782293917547' 'present']
 ['1' '331.99413925439785' 'present']
 ['1' '334.70333368445756' 'present']
 ['1' '338.7147166552098' 'present']
 ['1' '356.7205723717788' 'present']]","[['F7' '90.2689764117681' 'absent']
 ['F13' '138.3559301985805' 'mated']
 ['F16' '143.1183414115482' 'mated']
 ['F3' '144.88845016484927' 'mated']
 ['F1' '172.33473068133765' 'mated']
 ['F8' '187.86843090250596' 'mated']
 ['F14' '228.52161931871385' 'mated']
 ['F2' '256.65244142198895' 'mated']
 ['F4' '265.8256808601453' 'mated']
 ['F12' '328.1433676418647' 'mated']]",0.027,3,100
1,0.027,9,75.1513954659685,284.32777851882065,0,5,0.5,0.24999999999999972,323,D_pmar=0.027_dim=100_repair_3,[],"[['F15' '54.80566965067198' 'mated']
 ['F11' '76.61067278788107' 'mated']
 ['F7' '102.2712912265829' 'mated']
 ['F13' '126.35361538376567' 'absent']
 ['F16' '131.11602659673338' 'absent']
 ['F5' '131.24980590136732' 'mated']
 ['F3' '132.88613535003446' 'absent']
 ['F0' '138.22622705457397' 'mated']
 ['F10' '205.71516598780497' 'mated']
 ['F9' '206.65095495211042' 'mated']
 ['F6' '208.59662913664394' 'mated']
 ['F14' '216.51930450389904' 'absent']
 ['F17' '228.7259340174859' 'mated']
 ['F12' '316.14105282704986' 'absent']]",0.027,3,100
0,0,7,70.17832049355214,265.17677091877067,24.675397942775188,0,0,0,324,D_pmar=0.027_dim=100_repair_3,"[['1' '1.0480916665129' 'present']
 ['1' '6.821940568014012' 'present']
 ['1' '7.34710934909442' 'present']
 ['1' '10.183097797194183' 'present']
 ['1' '21.89508854084801' 'present']
 ['1' '24.715061825684867' 'present']
 ['1' '31.16254690932745' 'present']
 ['1' '38.825870751790106' 'marauded']
 ['1' '43.032145577581' 'present']
 ['1' '69.00325199426783' 'marauded']
 ['1' '73.32054502826595' 'marauded']
 ['1' '76.84719407175204' 'presentdestroyed']
 ['1' '78.33175536281236' 'present']
 ['1' '85.53469425171977' 'marauded']
 ['1' '86.47129239366707' 'destroyed']
 ['1' '98.45163048153897' 'marauded']
 ['1' '102.74913141427247' 'present']
 ['1' '109.3366785187761' 'present']
 ['1' '134.9885654600304' 'present']
 ['1' '135.67064546678682' 'present']
 ['1' '140.421301244473' 'present']
 ['1' '150.32299126953401' 'marauded']
 ['1' '169.33577190243642' 'present']
 ['1' '182.8888874010549' 'present']
 ['1' '184.86213813627901' 'present']
 ['1' '184.86676776590863' 'present']
 ['1' '189.84355088010773' 'present']
 ['1' '193.5219860352957' 'present']
 ['1' '198.6799239593199' 'present']
 ['1' '199.77485897753914' 'present']
 ['1' '210.13593560822184' 'present']
 ['1' '212.45433424635362' 'present']
 ['1' '215.18975755397324' 'marauded']
 ['1' '218.16370331632146' 'presentdestroyed']
 ['1' '219.58777216048483' 'present']
 ['1' '233.51911308383114' 'present']
 ['1' '237.52887569768168' 'present']
 ['1' '245.80641613378916' 'present']
 ['1' '248.3865117851777' 'present']
 ['1' '248.87294395465307' 'present']
 ['1' '260.0830494653902' 'present']
 ['1' '265.96516605561743' 'present']
 ['1' '267.3100694838901' 'present']
 ['1' '268.1345859916427' 'present']
 ['1' '272.4182524036846' 'present']
 ['1' '277.91399330736925' 'present']
 ['1' '282.79032369193294' 'present']
 ['1' '298.5724181116941' 'present']
 ['1' '316.3891754598699' 'present']
 ['1' '324.34129635946067' 'present']
 ['1' '334.61526507421655' 'present']
 ['1' '345.76184532138706' 'marauded']
 ['1' '349.47348683919626' 'present']
 ['1' '349.68227053911414' 'present']
 ['1' '351.37992237672825' 'present']
 ['1' '359.2235468845134' 'present']]","[['F1' '50.285434740021095' 'mated']
 ['F0' '125.54155721180393' 'mated']
 ['F5' '170.3681975658794' 'mated']
 ['F16' '206.1556126815504' 'mated']
 ['F2' '228.85646211186472' 'absent']
 ['F9' '233.4634027550999' 'mated']
 ['F10' '241.42648728256293' 'absent']
 ['F17' '294.04601975172875' 'mated']
 ['F8' '335.2941023135677' 'mated']]",0.027,3,100
1,0.027,11,68.38057204685691,290.67043425450913,0,8,0.7999999999999999,0.259259259259259,324,D_pmar=0.027_dim=100_repair_3,[],"[['F1' '38.28311992520628' 'absent']
 ['F0' '113.53924239698912' 'absent']
 ['F7' '115.61636414609143' 'mated']
 ['F15' '166.90603831524112' 'mated']
 ['F3' '169.6453690105771' 'mated']
 ['F4' '185.6849996931916' 'mated']
 ['F16' '194.15329786673558' 'absent']
 ['F12' '197.8360283669801' 'mated']
 ['F14' '226.48005133812134' 'mated']
 ['F6' '233.62127822988458' 'mated']
 ['F11' '236.28219803886432' 'mated']
 ['F2' '240.85877692667952' 'mated']
 ['F10' '253.42880209737774' 'mated']
 ['F13' '255.7319194410677' 'mated']
 ['F17' '282.0437049369139' 'absent']]",0.027,3,100
0,0,8,70.00906856169097,274.86738924270827,15.212885520520814,0,0,0,325,D_pmar=0.027_dim=100_repair_3,"[['1' '2.711146289460882' 'present']
 ['1' '2.7732340265662487' 'present']
 ['1' '10.430695081451699' 'present']
 ['1' '11.672921632174386' 'present']
 ['1' '13.328083624385089' 'present']
 ['1' '27.36441810597851' 'present']
 ['1' '28.254267752718615' 'marauded']
 ['1' '32.45466656763914' 'present']
 ['1' '36.525993441652346' 'present']
 ['1' '38.19267722861231' 'present']
 ['1' '62.14436326211911' 'present']
 ['1' '64.43262231153761' 'present']
 ['1' '87.10484103492686' 'present']
 ['1' '119.00004675623767' 'present']
 ['1' '119.3173772411462' 'present']
 ['1' '126.79605605378005' 'present']
 ['1' '131.01837622657627' 'marauded']
 ['1' '139.55582888192663' 'present']
 ['1' '144.45578293257515' 'present']
 ['1' '144.68733051941786' 'present']
 ['1' '145.0382976331446' 'present']
 ['1' '148.42775710999385' 'present']
 ['1' '149.53453252506716' 'marauded']
 ['1' '151.79295147672573' 'presentdestroyed']
 ['1' '158.99432259670493' 'present']
 ['1' '158.99895222633455' 'present']
 ['1' '159.37748607751018' 'present']
 ['1' '160.27247085657584' 'present']
 ['1' '160.62994551683212' 'present']
 ['1' '174.66177888684976' 'present']
 ['1' '178.16454257197896' 'present']
 ['1' '182.21341271761187' 'present']
 ['1' '182.47233743281976' 'present']
 ['1' '183.52461051374175' 'present']
 ['1' '197.3616316798798' 'present']
 ['1' '199.77215920220746' 'present']
 ['1' '203.48959638498874' 'present']
 ['1' '213.36350415149695' 'present']
 ['1' '243.39523987629883' 'present']
 ['1' '247.0246886285769' 'present']
 ['1' '247.3883792245766' 'present']
 ['1' '253.0169193261737' 'present']
 ['1' '262.9693336940488' 'present']
 ['1' '267.1844157050924' 'present']
 ['1' '269.2742870022044' 'marauded']
 ['1' '274.5739245817834' 'present']
 ['1' '276.8163564995079' 'marauded']
 ['1' '293.33323805866206' 'present']
 ['1' '295.5562561865885' 'present']
 ['1' '305.97630782998004' 'present']
 ['1' '306.95824547829693' 'present']
 ['1' '338.11750148208154' 'present']
 ['1' '341.112872337057' 'present']]","[['F7' '72.81892459095874' 'mated']
 ['F4' '135.285110669342' 'absent']
 ['F4' '159.28974029897162' 'mated']
 ['F17' '170.98223575363778' 'absent']
 ['F12' '183.61119534492676' 'absent']
 ['F0' '203.09295266818927' 'mated']
 ['F15' '203.76284724800308' 'mated']
 ['F5' '204.36889810094053' 'mated']
 ['F2' '210.23797371679123' 'mated']
 ['F14' '214.23442626837615' 'mated']
 ['F9' '317.1897979188427' 'mated']]",0.027,3,100
1,0.027,10,71.639504150963,287.94012582107274,0,5,0.5,0.2453703703703701,325,D_pmar=0.027_dim=100_repair_3,[],"[['F1' '71.79744684927238' 'mated']
 ['F4' '123.2827958545272' 'absent']
 ['F6' '144.35438199324201' 'mated']
 ['F4' '147.2874254841568' 'absent']
 ['F17' '158.97992093882297' 'absent']
 ['F8' '171.16793278293153' 'mated']
 ['F17' '182.9845505684526' 'mated']
 ['F12' '195.61351015974157' 'mated']
 ['F14' '202.23211145356134' 'absent']
 ['F3' '211.6239019440966' 'mated']
 ['F10' '234.05216705396293' 'mated']
 ['F13' '242.94356533007652' 'mated']
 ['F11' '252.15632941051246' 'mated']
 ['F16' '294.08399267768465' 'mated']]",0.027,3,100
