id,probability_maraud,successful_mating,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,mar_attempts,mate_attempts,strategy,repair,dimension
1,0.027,7,70.53663807681272,288.4668345838225,0,8,0.7999999999999999,0.20833333333333312,202,D_pmar=0.027_dim=100_repair_1.5,[],"[['F12' '155.63074927060933' 'mated']
 ['F14' '158.09283206319242' 'mated']
 ['F5' '170.3924242115247' 'absent']
 ['F5' '194.39705384115433' 'absent']
 ['F0' '199.3213298209868' 'mated']
 ['F13' '203.68304555717899' 'mated']
 ['F3' '224.64880666443895' 'mated']
 ['F7' '242.82249091068715' 'absent']
 ['F8' '260.69091805831147' 'absent']
 ['F4' '268.866754540498' 'absent']
 ['F17' '274.3619790406994' 'mated']
 ['F2' '345.71298344524627' 'mated']]",0.027,1.5,100
0,0,8,73.57724777608887,270.0347625507517,16.41863511756487,0,0,0,203,D_pmar=0.027_dim=100_repair_1.5,"[['1' '35.61960571875035' 'present']
 ['1' '88.02935841197286' 'present']
 ['1' '92.96544755311847' 'present']
 ['1' '103.13108902655183' 'present']
 ['1' '116.68072200603422' 'present']
 ['1' '127.54559402190475' 'marauded']
 ['1' '133.37383031866779' 'present']
 ['1' '135.5772228432858' 'present']
 ['1' '160.03607663754195' 'present']
 ['1' '160.82070726860997' 'marauded']
 ['1' '161.67291824631639' 'presentdestroyed']
 ['1' '164.87543293884926' 'present']
 ['1' '170.15853744435418' 'present']
 ['1' '176.89509827673527' 'marauded']
 ['1' '182.15815137549845' 'present']
 ['1' '184.35959011204028' 'present']
 ['1' '188.87267357426302' 'present']
 ['1' '206.08259905791962' 'present']
 ['1' '207.38682390524082' 'marauded']
 ['1' '208.34056587918602' 'presentdestroyed']
 ['1' '235.2037439961631' 'present']
 ['1' '235.47354903573375' 'present']
 ['1' '253.00933256312223' 'marauded']
 ['1' '264.89388552949106' 'present']
 ['1' '278.6639360791833' 'present']
 ['1' '282.64105052111654' 'present']
 ['1' '283.20255466200945' 'present']
 ['1' '286.8690138873432' 'marauded']
 ['1' '294.2176982539255' 'present']
 ['1' '297.2536844058828' 'present']
 ['1' '298.1679101929603' 'present']
 ['1' '298.3050818264851' 'present']
 ['1' '298.3784893321884' 'marauded']
 ['1' '299.76198814435054' 'presentdestroyed']
 ['1' '305.47825131308434' 'marauded']
 ['1' '317.87201025978754' 'present']
 ['1' '323.35507603062007' 'present']
 ['1' '326.514819522117' 'present']
 ['1' '330.1549184195362' 'marauded']
 ['1' '333.2505047778504' 'present']
 ['1' '346.20057434232996' 'marauded']]","[['F17' '22.6024788008663' 'absent']
 ['F13' '157.8248197978045' 'mated']
 ['F5' '195.50577183098977' 'mated']
 ['F10' '225.0432230950103' 'mated']
 ['F2' '236.27466115330952' 'mated']
 ['F3' '250.63235146377042' 'mated']
 ['F9' '255.54174230855156' 'mated']
 ['F8' '257.25057594629016' 'mated']
 ['F6' '261.48147503724124' 'mated']]",0.027,1.5,100
1,0.027,10,72.59656461919005,286.33544975854505,0,10,0.9999999999999999,0.18981481481481463,203,D_pmar=0.027_dim=100_repair_1.5,[],"[['F17' '34.60479361568112' 'mated']
 ['F0' '81.0873085564497' 'mated']
 ['F1' '100.66068215271537' 'mated']
 ['F4' '130.21608442599242' 'mated']
 ['F7' '137.39281015070532' 'mated']
 ['F14' '170.02767081422414' 'mated']
 ['F12' '213.45668650259688' 'mated']
 ['F3' '238.6300366489556' 'absent']
 ['F11' '279.74393541311457' 'mated']
 ['F15' '301.56747410985247' 'mated']
 ['F16' '308.6880087034145' 'mated']]",0.027,1.5,100
0,0,5,74.99200445640005,273.9019071626174,11.285816361081704,0,0,0,204,D_pmar=0.027_dim=100_repair_1.5,"[['1' '3.6913263775211944' 'marauded']
 ['1' '28.306606850324375' 'marauded']
 ['1' '31.135178860558668' 'present']
 ['1' '32.68289111144512' 'present']
 ['1' '32.78790579684786' 'present']
 ['1' '33.623827906735585' 'present']
 ['1' '41.1610716219426' 'present']
 ['1' '47.176301806049594' 'present']
 ['1' '59.52326056982257' 'marauded']
 ['1' '63.01004040939472' 'present']
 ['1' '64.94595522990764' 'present']
 ['1' '89.3164273327501' 'present']
 ['1' '93.19197301305059' 'present']
 ['1' '94.41723993846482' 'present']
 ['1' '95.33306184499936' 'present']
 ['1' '98.76122279957941' 'present']
 ['1' '112.71503181177229' 'present']
 ['1' '118.58578221067795' 'present']
 ['1' '119.3248784179952' 'present']
 ['1' '136.3329469071312' 'present']
 ['1' '136.67779711371557' 'present']
 ['1' '146.01085044859798' 'present']
 ['1' '148.13288593872116' 'present']
 ['1' '169.5167120667339' 'present']
 ['1' '175.6488632253086' 'marauded']
 ['1' '176.9857714089487' 'presentdestroyed']
 ['1' '183.4743159416739' 'present']
 ['1' '185.12641071775002' 'present']
 ['1' '195.88694844930424' 'present']
 ['1' '201.40153514355742' 'present']
 ['1' '205.04560013854888' 'marauded']
 ['1' '206.90927976020018' 'present']
 ['1' '209.93861551106744' 'present']
 ['1' '212.09803517924493' 'present']
 ['1' '212.7069917041045' 'present']
 ['1' '212.93102760211337' 'present']
 ['1' '230.8279170752882' 'present']
 ['1' '234.0112703730411' 'present']
 ['1' '238.04280729386383' 'present']
 ['1' '246.75262351857805' 'present']
 ['1' '247.09330422152914' 'present']
 ['1' '277.13323684096787' 'present']
 ['1' '312.97859055146057' 'present']
 ['1' '321.2080233544711' 'present']
 ['1' '323.135605597431' 'marauded']
 ['1' '325.81927851034345' 'present']
 ['1' '329.6985557800217' 'present']
 ['1' '342.96755958759434' 'present']
 ['1' '347.98217317147015' 'marauded']]","[['F15' '58.33163465742562' 'mated']
 ['F10' '115.8287216415961' 'mated']
 ['F0' '126.30841673596812' 'mated']
 ['F13' '195.58052563659635' 'absent']
 ['F9' '203.29629701584108' 'absent']
 ['F12' '209.3200600511528' 'mated']
 ['F8' '275.36063424080237' 'mated']
 ['F7' '324.9796006635562' '']]",0.027,1.5,100
1,0.027,13,69.88987306518784,289.1877002445143,0,7,0.7,0.2268518518518516,204,D_pmar=0.027_dim=100_repair_1.5,[],"[['F5' '53.957446847259355' 'mated']
 ['F14' '80.80322311295619' 'mated']
 ['F2' '94.98172791684549' 'mated']
 ['F3' '110.3987342137097' 'mated']
 ['F4' '119.70952214788053' 'mated']
 ['F11' '155.43824542443568' 'mated']
 ['F13' '207.58284045141116' 'mated']
 ['F9' '215.2986118306559' 'mated']
 ['F16' '222.71114837726307' 'mated']
 ['F6' '244.54559777324917' 'mated']
 ['F1' '269.5283803917495' 'mated']
 ['F17' '319.32706344392557' 'mated']
 ['F7' '336.98191547837104' 'mated']]",0.027,1.5,100
0,0,8,68.40740308553035,275.3041367451372,16.33003208232829,0,0,0,205,D_pmar=0.027_dim=100_repair_1.5,"[['1' '9.036213583413456' 'present']
 ['1' '27.720323183222526' 'present']
 ['1' '38.32834106892859' 'present']
 ['1' '39.51129435713392' 'present']
 ['1' '40.40695500200032' 'present']
 ['1' '53.00724327676839' 'present']
 ['1' '55.57984433891518' 'present']
 ['1' '58.51864982490567' 'marauded']
 ['1' '58.647499084189214' 'presentdestroyed']
 ['1' '61.915371564689266' 'present']
 ['1' '86.40864335829991' 'marauded']
 ['1' '94.7863810088058' 'present']
 ['1' '101.59890864117891' 'present']
 ['1' '113.00472311683752' 'marauded']
 ['1' '118.20387205093309' 'present']
 ['1' '119.70661100717786' 'present']
 ['1' '119.89253656087753' 'marauded']
 ['1' '130.12906929752538' 'present']
 ['1' '133.16022708434454' 'marauded']
 ['1' '146.34417754961692' 'marauded']
 ['1' '172.29623273186445' 'present']
 ['1' '182.6737923731434' 'present']
 ['1' '213.0056177500211' 'present']
 ['1' '217.6129462113' 'present']
 ['1' '218.48677258404177' 'present']
 ['1' '228.07147937313962' 'present']
 ['1' '238.94117071970797' 'marauded']
 ['1' '249.5820468715977' 'present']
 ['1' '276.1330169341595' 'present']
 ['1' '277.4208244642142' 'marauded']
 ['1' '278.8906810959852' 'presentdestroyed']
 ['1' '286.851371618804' 'present']
 ['1' '296.6211964224191' 'marauded']
 ['1' '310.3472636756521' 'marauded']
 ['1' '311.00864615580025' 'presentdestroyed']
 ['1' '312.9967693957836' 'present']
 ['1' '314.9579221021212' 'present']
 ['1' '329.4610274243048' 'present']
 ['1' '333.4215156282487' 'present']
 ['1' '339.3444264891187' 'present']
 ['1' '341.18434587985047' 'present']
 ['1' '341.8251776737' 'present']
 ['1' '351.27105772577954' 'present']
 ['1' '352.7096658481694' 'present']
 ['1' '359.19758932786317' 'present']]","[['F13' '44.64353742936249' 'mated']
 ['F11' '48.890708092441834' 'mated']
 ['F2' '77.18312496451176' 'mated']
 ['F12' '89.34412072754633' 'mated']
 ['F3' '141.37084063738357' 'mated']
 ['F4' '188.61470035959562' 'absent']
 ['F5' '212.2135954316923' 'absent']
 ['F4' '212.61932998922524' 'mated']
 ['F15' '231.27861335816644' 'absent']
 ['F14' '252.83159456874552' 'mated']
 ['F0' '283.12603295211227' 'mated']]",0.027,1.5,100
1,0.027,10,69.98180550525926,288.9192525613056,0,10,0.9999999999999999,0.20833333333333312,205,D_pmar=0.027_dim=100_repair_1.5,[],"[['F8' '14.604702748728476' 'mated']
 ['F6' '78.90373168257075' 'mated']
 ['F16' '162.16657116656395' 'mated']
 ['F4' '200.61701517441043' 'absent']
 ['F7' '224.11210273231566' 'mated']
 ['F5' '224.21591024650712' 'mated']
 ['F9' '235.5113718306516' 'mated']
 ['F14' '240.8292797539307' 'absent']
 ['F15' '243.28092817298125' 'mated']
 ['F1' '261.8746210614187' 'mated']
 ['F0' '271.12371813729743' 'absent']
 ['F10' '298.1000305043226' 'mated']
 ['F17' '318.5485817734065' 'mated']]",0.027,1.5,100
0,0,11,71.43931234069167,276.2534890162087,12.596141761470008,0,0,0,206,D_pmar=0.027_dim=100_repair_1.5,"[['1' '1.7429169867910257' 'present']
 ['1' '2.944699400989946' 'present']
 ['1' '19.22582718300626' 'present']
 ['1' '42.44521340621737' 'present']
 ['1' '44.4944686693206' 'present']
 ['1' '54.387007016067486' 'present']
 ['1' '56.407213064466966' 'present']
 ['1' '62.00147640191739' 'present']
 ['1' '66.64916190508586' 'present']
 ['1' '68.28674965791411' 'marauded']
 ['1' '71.041637677351' 'present']
 ['1' '84.69158833482305' 'present']
 ['1' '88.67561626673178' 'present']
 ['1' '98.40301548782091' 'present']
 ['1' '106.32315760038175' 'present']
 ['1' '107.3918658873045' 'present']
 ['1' '108.12877597481646' 'present']
 ['1' '121.05848812154186' 'present']
 ['1' '121.06311775117148' 'present']
 ['1' '145.72705268354156' 'marauded']
 ['1' '154.26109671371267' 'marauded']
 ['1' '159.1854813929156' 'present']
 ['1' '160.5851035782915' 'present']
 ['1' '167.49981950071376' 'present']
 ['1' '180.2844590522523' 'present']
 ['1' '182.37881086898778' 'present']
 ['1' '185.47923463778335' 'present']
 ['1' '186.1493936325752' 'present']
 ['1' '188.41890713164275' 'present']
 ['1' '197.02644383639173' 'present']
 ['1' '201.0080556907973' 'marauded']
 ['1' '211.3870732532125' 'present']
 ['1' '217.47719504759323' 'present']
 ['1' '225.111347147592' 'present']
 ['1' '230.6759047363273' 'marauded']
 ['1' '261.7578739887944' 'present']
 ['1' '273.4441993495257' 'present']
 ['1' '277.0500268449208' 'marauded']
 ['1' '278.37365691745936' 'presentdestroyed']
 ['1' '280.90883649503206' 'present']
 ['1' '283.6279351684447' 'marauded']
 ['1' '299.5013854703069' 'present']
 ['1' '301.61365853655434' 'present']
 ['1' '308.17673102091777' 'present']
 ['1' '325.64264685843307' 'present']
 ['1' '328.46235023582454' 'present']
 ['1' '329.8231735358396' 'present']
 ['1' '331.1044855125832' 'marauded']
 ['1' '338.1640813733029' 'present']
 ['1' '340.62540860636307' 'present']
 ['1' '350.5179783442294' 'present']
 ['1' '352.5447552222923' 'present']
 ['1' '352.54938485192196' 'present']
 ['1' '355.707439629447' 'present']]","[['F7' '69.10462576538845' 'destroyed']
 ['F7' '93.10925539501807' 'mated']
 ['F4' '105.85264271471004' 'mated']
 ['F6' '128.40057051796495' 'mated']
 ['F14' '159.86988530803828' 'mated']
 ['F8' '167.91278150624643' 'mated']
 ['F17' '206.91766740923936' 'mated']
 ['F2' '208.38232719196756' 'mated']
 ['F12' '209.98093282477004' 'mated']
 ['F9' '222.0463671579993' 'mated']
 ['F1' '275.75942513236754' 'mated']
 ['F11' '307.0933501735907' 'mated']]",0.027,1.5,100
1,0.027,7,69.59250120422746,289.37664592262945,0,8,0.7999999999999999,0.24999999999999972,206,D_pmar=0.027_dim=100_repair_1.5,[],"[['F16' '55.151938431772386' 'mated']
 ['F7' '81.10694058020326' 'absent']
 ['F3' '89.8840305128079' 'mated']
 ['F10' '110.85356258772566' 'mated']
 ['F15' '113.65066482943347' 'mated']
 ['F17' '194.91535259442455' 'absent']
 ['F5' '216.226875950912' 'mated']
 ['F13' '246.32736887362245' 'mated']
 ['F0' '257.062483720649' 'mated']]",0.027,1.5,100
0,0,12,72.61816985433963,272.7072566896015,14.679719653207794,0,0,0,207,D_pmar=0.027_dim=100_repair_1.5,"[['1' '24.872635349601328' 'present']
 ['1' '36.45848749771203' 'present']
 ['1' '46.12350679983166' 'present']
 ['1' '49.24035362698213' 'marauded']
 ['1' '50.769264042222744' 'presentdestroyed']
 ['1' '69.32036715144928' 'present']
 ['1' '76.94241558883124' 'present']
 ['1' '78.66252063573643' 'marauded']
 ['1' '91.57819540834325' 'present']
 ['1' '100.39574029281725' 'present']
 ['1' '101.3848653756523' 'present']
 ['1' '101.52469877602363' 'marauded']
 ['1' '105.57629359411798' 'present']
 ['1' '110.10084676703234' 'present']
 ['1' '114.47058980251528' 'marauded']
 ['1' '119.04434619625023' 'present']
 ['1' '129.6538192690365' 'present']
 ['1' '130.02231395366755' 'present']
 ['1' '136.30396015675413' 'present']
 ['1' '138.44168664021413' 'marauded']
 ['1' '142.64856877876096' 'present']
 ['1' '144.58640910781426' 'present']
 ['1' '145.66386935575386' 'present']
 ['1' '157.74931166969577' 'marauded']
 ['1' '159.42334406323945' 'present']
 ['1' '161.9332528954912' 'marauded']
 ['1' '166.77215826959994' 'present']
 ['1' '169.57230187759308' 'present']
 ['1' '189.1271951646367' 'present']
 ['1' '207.3389329115326' 'present']
 ['1' '207.3435625411622' 'present']
 ['1' '207.34819217079183' 'present']
 ['1' '215.0384725420482' 'marauded']
 ['1' '215.9800606033234' 'presentdestroyed']
 ['1' '216.35037852839855' 'presentdestroyed']
 ['1' '216.35500815802817' 'presentdestroyed']
 ['1' '219.92825235871857' 'present']
 ['1' '229.32517044289017' 'present']
 ['1' '229.83984803324896' 'present']
 ['1' '231.45589876950888' 'present']
 ['1' '235.04303663302926' 'present']
 ['1' '256.7786227108564' 'present']
 ['1' '263.90311238564794' 'present']
 ['1' '279.4632305223334' 'present']
 ['1' '290.0545291496381' 'present']
 ['1' '290.8452873349209' 'present']
 ['1' '293.72193228647967' 'present']
 ['1' '298.0652664348363' 'marauded']
 ['1' '298.169896064466' 'destroyed']
 ['1' '304.3685781065801' 'present']
 ['1' '308.35668651852245' 'present']
 ['1' '320.4055466463086' 'present']
 ['1' '321.0546118516238' 'present']
 ['1' '339.2487071824001' 'present']]","[['F3' '119.89373980726718' 'mated']
 ['F5' '146.52077840664913' 'mated']
 ['F8' '150.4818640763086' 'mated']
 ['F13' '152.9749568029424' 'mated']
 ['F11' '212.98298722936275' 'absent']
 ['F16' '221.97203218530348' 'mated']
 ['F11' '236.98761685899237' 'mated']
 ['F7' '241.1003382142113' 'mated']
 ['F0' '243.50285001491355' 'absent']
 ['F1' '292.60076208839627' 'mated']
 ['F14' '316.9280400566518' 'mated']
 ['F12' '325.35741162483924' 'mated']
 ['F10' '352.30189089509537' 'mated']
 ['F6' '357.3680213592325' 'mated']]",0.027,1.5,100
1,0.027,6,72.44560740291008,286.4054672788635,0,9,0.8999999999999999,0.24999999999999972,207,D_pmar=0.027_dim=100_repair_1.5,[],"[['F9' '25.575285122207994' 'mated']
 ['F15' '54.023163554238415' 'mated']
 ['F17' '71.29867698581765' 'mated']
 ['F4' '171.3215297230954' 'mated']
 ['F11' '224.98530204417756' 'absent']
 ['F2' '244.6831430151741' 'mated']
 ['F0' '255.50516482972836' 'mated']]",0.027,1.5,100
0,0,6,71.35624358941766,279.20423942875044,9.531043077601298,0,0,0,208,D_pmar=0.027_dim=100_repair_1.5,"[['1' '7.041724599539569' 'present']
 ['1' '9.212542506675215' 'present']
 ['1' '10.125588924057991' 'present']
 ['1' '19.759767407413815' 'marauded']
 ['1' '26.461340428955683' 'present']
 ['1' '52.11262086342028' 'present']
 ['1' '53.311285480912034' 'marauded']
 ['1' '64.61620022726935' 'present']
 ['1' '78.32665169665057' 'present']
 ['1' '89.54824706055469' 'marauded']
 ['1' '91.01179412562986' 'presentdestroyed']
 ['1' '126.8906263594616' 'present']
 ['1' '128.2275129070888' 'present']
 ['1' '156.37664358445443' 'present']
 ['1' '158.5021763550767' 'present']
 ['1' '169.10342201874658' 'present']
 ['1' '181.6861599938908' 'present']
 ['1' '187.71430057814817' 'present']
 ['1' '192.7562430297448' 'marauded']
 ['1' '202.34074891671662' 'present']
 ['1' '207.91575902478792' 'present']
 ['1' '209.62386211090688' 'present']
 ['1' '210.116238073342' 'present']
 ['1' '217.4036392873994' 'marauded']
 ['1' '221.10599632079945' 'marauded']
 ['1' '225.41318987468145' 'present']
 ['1' '232.0396769579541' 'present']
 ['1' '234.6006367331045' 'present']
 ['1' '235.75203079744193' 'present']
 ['1' '268.7031954514241' 'present']
 ['1' '269.74882467424055' 'present']
 ['1' '277.24135775980903' 'present']
 ['1' '282.4339750683618' 'present']
 ['1' '303.7013854678425' 'present']
 ['1' '324.1057400652081' 'present']
 ['1' '329.31211293316403' 'present']
 ['1' '335.8775527821952' 'present']
 ['1' '336.35444444890186' 'present']
 ['1' '338.8359641108922' 'present']
 ['1' '356.22209852187746' 'present']
 ['1' '356.46596273657076' 'present']]","[['F8' '68.68555382577469' 'mated']
 ['F0' '144.71474147872266' 'mated']
 ['F14' '146.12472804190006' 'absent']
 ['F2' '193.40237378293293' 'absentdestroyed']
 ['F16' '213.62676862391584' 'mated']
 ['F12' '239.99963475950713' 'absent']
 ['F13' '288.8769179390753' 'mated']
 ['F1' '290.5925799804072' 'absent']
 ['F10' '306.5641330816062' 'mated']
 ['F15' '322.2884295153589' 'mated']]",0.027,1.5,100
1,0.027,12,69.39975207859307,290.0607263348647,0,6,0.6,0.18981481481481463,208,D_pmar=0.027_dim=100_repair_1.5,[],"[['F17' '119.72654289088085' 'mated']
 ['F5' '120.28828701007714' 'mated']
 ['F0' '132.71242666390785' 'absent']
 ['F14' '158.12704285671487' 'mated']
 ['F3' '171.84569036399927' 'mated']
 ['F4' '200.09943359766024' 'mated']
 ['F2' '205.40468859774774' 'mated']
 ['F9' '213.51250098660287' 'mated']
 ['F6' '224.01116073231074' 'mated']
 ['F7' '232.6740235391645' 'mated']
 ['F12' '252.00194957432194' 'mated']
 ['F11' '301.91418808545046' 'mated']
 ['F1' '302.59489479522205' 'mated']]",0.027,1.5,100
0,0,7,76.42850669863023,272.1282102039331,11.618582082552138,0,0,0,209,D_pmar=0.027_dim=100_repair_1.5,"[['1' '6.695211657328938' 'present']
 ['1' '9.167180392706154' 'present']
 ['1' '25.701966092490014' 'present']
 ['1' '43.97496350746887' 'present']
 ['1' '49.93466039504694' 'present']
 ['1' '58.01398658954705' 'present']
 ['1' '117.26512256371157' 'marauded']
 ['1' '118.78578159730584' 'presentdestroyed']
 ['1' '122.51910960797645' 'present']
 ['1' '132.222191254508' 'present']
 ['1' '143.63321851597337' 'present']
 ['1' '152.6922508291811' 'present']
 ['1' '162.01723879514935' 'present']
 ['1' '175.2271395180972' 'marauded']
 ['1' '177.4852565622379' 'present']
 ['1' '186.5821171397086' 'present']
 ['1' '186.58674676933822' 'present']
 ['1' '186.6003121167139' 'present']
 ['1' '188.08438101477444' 'present']
 ['1' '197.58937026471716' 'present']
 ['1' '211.25308459931625' 'marauded']
 ['1' '214.16703586034174' 'present']
 ['1' '224.59347333655992' 'present']
 ['1' '226.0758649601508' 'present']
 ['1' '235.7083255048597' 'present']
 ['1' '237.08459375423297' 'marauded']
 ['1' '245.2397532958955' 'marauded']
 ['1' '255.31484206632456' 'present']
 ['1' '277.84305623151556' 'present']
 ['1' '282.7797595850371' 'present']
 ['1' '283.0700242366704' 'present']
 ['1' '287.88237362582754' 'present']
 ['1' '288.1859102400585' 'marauded']
 ['1' '299.9046078207655' 'present']
 ['1' '328.22003520318975' 'present']
 ['1' '333.3619688486155' 'marauded']
 ['1' '342.59896665365795' 'present']
 ['1' '343.0429867740414' 'present']
 ['1' '347.2910133530048' 'present']
 ['1' '359.0228825587881' 'present']]","[['F9' '73.19641901305371' 'absent']
 ['F4' '153.49215953620015' 'absent']
 ['F6' '205.73157372231432' 'mated']
 ['F8' '218.74675626343233' 'mated']
 ['F13' '235.78791035075741' 'mated']
 ['F17' '239.7753004430391' 'mated']
 ['F11' '246.41161468659013' 'destroyed']
 ['F15' '254.02175795754022' 'absent']
 ['F1' '259.3002022652322' 'mated']
 ['F5' '264.24219293786115' 'mated']
 ['F11' '270.4162443162198' 'mated']
 ['F12' '288.7229647991385' 'destroyed']
 ['F0' '309.57497497001333' 'absent']]",0.027,1.5,100
1,0.027,11,68.481349406653,290.7115475927327,0,7,0.7,0.185185185185185,209,D_pmar=0.027_dim=100_repair_1.5,[],"[['F10' '45.38138775585481' 'mated']
 ['F2' '73.19744602117214' 'mated']
 ['F9' '85.19873382786852' 'mated']
 ['F7' '139.1521416901067' 'mated']
 ['F14' '150.11569474353067' 'mated']
 ['F4' '165.49447435101496' 'mated']
 ['F3' '184.80031691321022' 'mated']
 ['F17' '227.7729856282243' 'absent']
 ['F15' '242.0194431427254' 'absent']
 ['F16' '254.63001080669852' 'mated']
 ['F11' '258.41392950140494' 'absent']
 ['F15' '266.024072772355' 'mated']
 ['F12' '300.7252796139533' 'mated']
 ['F0' '321.57728978482817' 'mated']]",0.027,1.5,100
0,0,10,68.54293870905367,278.64384539741314,12.934070257290578,0,0,0,20,D_pmar=0.027_dim=100_repair_1.5,"[['1' '14.902994557061664' 'present']
 ['1' '25.318833946046595' 'present']
 ['1' '26.696657117581893' 'present']
 ['1' '27.96584353063707' 'present']
 ['1' '42.34247750829743' 'present']
 ['1' '42.785600885863964' 'present']
 ['1' '53.78553236404322' 'present']
 ['1' '55.602894566262535' 'marauded']
 ['1' '57.28685286974303' 'presentdestroyed']
 ['1' '58.23066845406461' 'present']
 ['1' '60.5518778024559' 'present']
 ['1' '62.68733617822341' 'present']
 ['1' '75.12419658644203' 'present']
 ['1' '78.99889483919269' 'present']
 ['1' '79.0035244688223' 'present']
 ['1' '79.77025968617669' 'marauded']
 ['1' '92.6405753307197' 'present']
 ['1' '104.24922637245848' 'marauded']
 ['1' '106.76161130671042' 'present']
 ['1' '109.79034734918547' 'present']
 ['1' '113.81273344681546' 'present']
 ['1' '125.51367146343077' 'present']
 ['1' '132.21191499607224' 'present']
 ['1' '132.38619024985059' 'present']
 ['1' '132.5442698727636' 'present']
 ['1' '137.57640287352694' 'marauded']
 ['1' '144.39247604054188' 'marauded']
 ['1' '146.14344048402475' 'present']
 ['1' '146.14807011365437' 'present']
 ['1' '148.744927682965' 'present']
 ['1' '152.51341179353068' 'present']
 ['1' '156.82792186338511' 'marauded']
 ['1' '168.64912450794102' 'marauded']
 ['1' '178.41010323181004' 'present']
 ['1' '199.48360756244102' 'present']
 ['1' '210.44231183350422' 'present']
 ['1' '211.01713395406279' 'present']
 ['1' '217.44512895887763' 'present']
 ['1' '231.90549952710478' 'present']
 ['1' '265.893607638908' 'present']
 ['1' '277.51393213025506' 'present']
 ['1' '294.8020682237241' 'present']
 ['1' '308.5025286842001' 'present']
 ['1' '319.3409197819828' 'present']
 ['1' '325.07246129661826' 'present']
 ['1' '337.48710103776875' 'marauded']
 ['1' '346.1570383777269' 'present']
 ['1' '355.7196297727189' 'present']]","[['F11' '63.10712150927723' 'absent']
 ['F10' '65.48520282494391' 'mated']
 ['F17' '76.30664538136475' 'mated']
 ['F12' '124.41849606140441' 'mated']
 ['F8' '129.21095242205132' 'mated']
 ['F5' '141.55730035204547' 'mated']
 ['F3' '176.3423791905497' 'mated']
 ['F9' '191.50484931115244' 'mated']
 ['F1' '214.3446096025308' 'absent']
 ['F13' '216.70751906973996' 'mated']
 ['F2' '222.55967076660426' 'mated']
 ['F16' '229.33186715225438' 'mated']]",0.027,1.5,100
1,0.027,8,66.54408337326043,292.4374901296048,0,8,0.7999999999999999,0.222222222222222,20,D_pmar=0.027_dim=100_repair_1.5,[],"[['F4' '74.08581946253491' 'mated']
 ['F11' '75.10943632409204' 'mated']
 ['F9' '179.50253449633763' 'absent']
 ['F7' '179.75283331315717' 'mated']
 ['F16' '217.32955233743957' 'absent']
 ['F1' '226.3469244173456' 'mated']
 ['F0' '286.20298190017985' 'mated']
 ['F14' '294.18513744176136' 'mated']
 ['F15' '314.516386776361' 'mated']
 ['F6' '333.47248342885433' 'mated']]",0.027,1.5,100
0,0,10,69.05183066799064,281.29795057028565,9.663107294795829,0,0,0,210,D_pmar=0.027_dim=100_repair_1.5,"[['1' '1.768919824696933' 'present']
 ['1' '2.382346324343457' 'present']
 ['1' '12.42183296395503' 'marauded']
 ['1' '21.810135842461904' 'present']
 ['1' '22.149491191916393' 'marauded']
 ['1' '55.00373293064623' 'present']
 ['1' '77.86470428005627' 'present']
 ['1' '79.8244782985407' 'present']
 ['1' '80.36074573299175' 'present']
 ['1' '81.31723442493053' 'present']
 ['1' '114.5431506418855' 'marauded']
 ['1' '127.56475062847781' 'present']
 ['1' '128.61536784188257' 'present']
 ['1' '130.84809175035082' 'present']
 ['1' '131.14612648228393' 'present']
 ['1' '132.3217098590946' 'present']
 ['1' '137.8585528328935' 'present']
 ['1' '151.82126960657456' 'present']
 ['1' '158.92724505965552' 'present']
 ['1' '172.9755614152685' 'present']
 ['1' '177.47064520907807' 'present']
 ['1' '184.73694979503586' 'present']
 ['1' '194.25921337314657' 'marauded']
 ['1' '196.18594375839078' 'presentdestroyed']
 ['1' '219.48448749229274' 'present']
 ['1' '221.70123609296652' 'present']
 ['1' '223.43156396856202' 'present']
 ['1' '228.13479521372403' 'marauded']
 ['1' '229.51561872679525' 'destroyed']
 ['1' '232.72022506517675' 'present']
 ['1' '232.72485469480637' 'present']
 ['1' '237.86448209011007' 'present']
 ['1' '248.9127892612943' 'present']
 ['1' '254.75964693297072' 'present']
 ['1' '268.78476220562715' 'present']
 ['1' '272.98030667982584' 'present']
 ['1' '278.36733130018484' 'present']
 ['1' '278.8952868150252' 'present']
 ['1' '289.7438991653157' 'present']
 ['1' '303.15737446903995' 'present']
 ['1' '311.2107003187996' 'present']
 ['1' '320.418716064586' 'present']
 ['1' '322.3806368688684' 'present']
 ['1' '343.0708705604287' 'present']
 ['1' '348.8962697914789' 'present']
 ['1' '349.93575005863175' 'present']
 ['1' '350.4964596712' 'marauded']
 ['1' '356.6042690782994' 'present']
 ['1' '359.80599583304866' 'present']]","[['F2' '17.307063690627082' 'mated']
 ['F8' '39.020141000473245' 'mated']
 ['F7' '110.7016531976301' 'mated']
 ['F10' '129.05636549963447' 'mated']
 ['F1' '149.88314221147405' 'mated']
 ['F17' '207.09871756015076' 'mated']
 ['F15' '209.0439842847768' 'mated']
 ['F14' '251.29868570130392' 'mated']
 ['F3' '269.3978334191912' 'mated']
 ['F16' '301.1652079627746' 'mated']]",0.027,1.5,100
