id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,359.90914399354114,"[['1' '4.331409390970557' 'present']
 ['1' '5.431428774575684' 'present']
 ['1' '7.159655895401057' 'present']
 ['1' '21.56669425251388' 'marauded']
 ['1' '23.37451445336675' 'presentdestroyed']
 ['1' '23.716749047334034' 'present']
 ['1' '26.24346527878501' 'present']
 ['1' '33.44356097971672' 'present']
 ['1' '35.12325852611089' 'present']
 ['1' '36.32688381486445' 'present']
 ['1' '40.42738823839356' 'present']
 ['1' '42.53783581606202' 'marauded']
 ['1' '43.37466128152901' 'presentdestroyed']
 ['1' '48.765842089120014' 'marauded']
 ['1' '53.87714507128651' 'present']
 ['1' '57.15897475978587' 'marauded']
 ['1' '57.40117627991181' 'presentdestroyed']
 ['1' '57.634716428299676' 'presentdestroyed']
 ['1' '61.08680211454205' 'present']
 ['1' '63.34352575150715' 'present']
 ['1' '64.45229226811283' 'marauded']
 ['1' '74.87521752148972' 'marauded']
 ['1' '76.90969911197945' 'present']
 ['1' '84.88841204632318' 'present']
 ['1' '91.7778578762193' 'present']
 ['1' '97.1336570170535' 'present']
 ['1' '99.95062079683336' 'present']
 ['1' '103.37553502047979' 'marauded']
 ['1' '107.49481085034805' 'marauded']
 ['1' '115.95458715973092' 'present']
 ['1' '116.61227613280275' 'present']
 ['1' '119.60490192246046' 'present']
 ['1' '119.60953155209008' 'present']
 ['1' '122.83235845216315' 'present']
 ['1' '125.66925912905657' 'present']
 ['1' '127.02969459823261' 'present']
 ['1' '127.23218760559644' 'present']
 ['1' '127.52677573923982' 'marauded']
 ['1' '136.26464322878178' 'present']
 ['1' '137.14674872430706' 'marauded']
 ['1' '139.7376784762733' 'present']
 ['1' '140.46479616430233' 'present']
 ['1' '142.76354222426508' 'present']
 ['1' '143.74638637704845' 'present']
 ['1' '145.25421051142231' 'present']
 ['1' '149.0184751217694' 'marauded']
 ['1' '152.1368202107774' 'present']
 ['1' '158.3027130198345' 'present']
 ['1' '168.18314380882737' 'present']
 ['1' '171.09635154062144' 'present']
 ['1' '173.2003550215149' 'present']
 ['1' '173.92411208611824' 'present']
 ['1' '185.09645366657796' 'present']
 ['1' '186.87531701873144' 'present']
 ['1' '190.81770260461772' 'present']
 ['1' '192.3864154947252' 'present']
 ['1' '193.9309667548793' 'present']
 ['1' '196.14000964760905' 'present']
 ['1' '196.14463927723867' 'present']
 ['1' '197.05738645641162' 'present']
 ['1' '199.1134167478203' 'present']
 ['1' '203.06004759874534' 'present']
 ['1' '204.49494430771185' 'present']
 ['1' '207.540018277624' 'present']
 ['1' '209.16050100260145' 'marauded']
 ['1' '211.596382087302' 'marauded']
 ['1' '217.2972312891851' 'present']
 ['1' '220.37881804005184' 'present']
 ['1' '220.38344766968146' 'present']
 ['1' '230.77443976011483' 'present']
 ['1' '232.35858566920865' 'present']
 ['1' '233.8704638779953' 'present']
 ['1' '236.31651300538397' 'marauded']
 ['1' '236.42114263501358' 'presentdestroyed']
 ['1' '254.07098993059222' 'present']
 ['1' '262.49299409743173' 'marauded']
 ['1' '277.1646630313106' 'present']
 ['1' '277.1692926609403' 'present']
 ['1' '285.6221055369649' 'present']
 ['1' '286.7080836255003' 'present']
 ['1' '288.72819070733493' 'present']
 ['1' '291.10913482737755' 'present']
 ['1' '291.1137644570072' 'present']
 ['1' '295.94068143646103' 'present']
 ['1' '297.34455706641734' 'present']
 ['1' '306.424575570861' 'marauded']
 ['1' '307.12766924836217' 'presentdestroyed']
 ['1' '308.0505586453036' 'presentdestroyed']
 ['1' '309.6585053379017' 'present']
 ['1' '316.39689192831094' 'present']
 ['1' '322.0456958738459' 'present']
 ['1' '323.7015529363476' 'present']
 ['1' '323.95166323807604' 'present']
 ['1' '324.47265257992603' 'present']
 ['1' '326.7459162797241' 'present']
 ['1' '326.93171224627247' 'present']
 ['1' '328.72927374413996' 'marauded']
 ['1' '331.59367586223533' 'present']
 ['1' '332.6789327685775' 'present']
 ['1' '352.2728372737787' 'present']
 ['1' '354.42291998531454' 'present']
 ['1' '355.91972154240347' 'present']
 ['1' '356.9171388376843' 'present']
 ['1' '357.67161297600893' 'marauded']
 ['1' '357.9402540352883' 'presentdestroyed']
 ['1' '359.35691127414685' 'present']]","[['F12' '96.50994928124597' 'mated']
 ['F11' '144.98181626917747' 'mated']
 ['F14' '237.27347964944525' 'destroyed']
 ['F17' '256.3396546823086' 'mated']
 ['F4' '261.32204888110573' 'mated']
 ['F5' '287.9171380995096' 'mated']
 ['F7' '296.1287669542146' 'mated']
 ['F8' '318.7658167868182' 'mated']]",582.0,72.02451589886785,14.778910958737365,1531.0,258.6772286402949,54.973096622835044,167.0,29.324842725546606,6.475248393359887,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,359.90771502744826,[],"[['F6' '36.77077993656255' 'mated']
 ['F2' '80.9546580449576' 'mated']
 ['F13' '95.19436455713631' 'mated']
 ['F16' '122.94729089744185' 'mated']
 ['F15' '151.02740915768777' 'mated']
 ['F10' '189.5546753097762' 'mated']
 ['F3' '241.168077350469' 'mated']
 ['F1' '244.2295500140828' 'mated']
 ['F14' '249.27579446426006' 'mated']
 ['F9' '311.81841147981896' 'mated']
 ['F0' '316.82082779826584' 'mated']]",577.0,68.17732383206058,13.097526494166784,1735.0,289.6852730514928,61.62275442481867,0.0,0.0,0.0,18.0,1.8000000000000005,0.1800000000000001,106.0,0.49074074074074153,0.0022719478737997264
