id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.20241559395686,"[['1' '4.4147290987070305' 'present']
 ['1' '5.357985618104808' 'present']
 ['1' '6.25298095751697' 'present']
 ['1' '6.2576105871465995' 'present']
 ['1' '9.434148870622204' 'present']
 ['1' '13.137990257610532' 'present']
 ['1' '16.237613045970143' 'present']
 ['1' '21.509652603411734' 'present']
 ['1' '30.769042107424642' 'present']
 ['1' '31.748810473166753' 'marauded']
 ['1' '32.00491115252434' 'presentdestroyed']
 ['1' '34.48008569718516' 'present']
 ['1' '40.57628276842455' 'marauded']
 ['1' '40.68091239805418' 'presentdestroyed']
 ['1' '40.81885584017169' 'presentdestroyed']
 ['1' '41.377896422132366' 'presentdestroyed']
 ['1' '43.821433210233366' 'present']
 ['1' '57.31578924454707' 'present']
 ['1' '59.16475771047544' 'present']
 ['1' '61.41702727200017' 'present']
 ['1' '63.88898423229803' 'present']
 ['1' '65.31862337252196' 'present']
 ['1' '66.66920888244046' 'present']
 ['1' '67.56337285207034' 'present']
 ['1' '75.33523606872853' 'present']
 ['1' '76.7782980548993' 'present']
 ['1' '79.21264656479957' 'marauded']
 ['1' '83.15709619501843' 'present']
 ['1' '83.75167168721197' 'marauded']
 ['1' '91.88169241025987' 'present']
 ['1' '99.34712339791469' 'present']
 ['1' '103.51184895814822' 'present']
 ['1' '109.37728899937812' 'present']
 ['1' '111.4251501598001' 'present']
 ['1' '111.48557917714021' 'present']
 ['1' '114.18102497470215' 'present']
 ['1' '120.46410357408267' 'present']
 ['1' '126.19504261894973' 'present']
 ['1' '127.47808712915841' 'marauded']
 ['1' '129.52714437266775' 'present']
 ['1' '130.19929691870806' 'present']
 ['1' '130.46385619328262' 'present']
 ['1' '131.5157342261887' 'marauded']
 ['1' '135.3520785666342' 'present']
 ['1' '136.04561857811294' 'present']
 ['1' '137.2570918082418' 'present']
 ['1' '140.9205366875007' 'marauded']
 ['1' '142.30701546714337' 'presentdestroyed']
 ['1' '143.162067000837' 'presentdestroyed']
 ['1' '143.16669663046662' 'present']
 ['1' '143.17132626009624' 'present']
 ['1' '152.12053743399096' 'present']
 ['1' '156.1085956605633' 'present']
 ['1' '176.31552050471615' 'marauded']
 ['1' '178.1411611860696' 'present']
 ['1' '180.01343050879885' 'present']
 ['1' '183.33885347094193' 'present']
 ['1' '184.86971419504243' 'present']
 ['1' '184.87434382467205' 'present']
 ['1' '188.91924171803566' 'present']
 ['1' '196.10089276895596' 'present']
 ['1' '199.88863218785585' 'present']
 ['1' '201.257747124398' 'present']
 ['1' '201.40361490321422' 'present']
 ['1' '206.04639336030286' 'present']
 ['1' '209.4465618589803' 'present']
 ['1' '211.23751690382286' 'present']
 ['1' '211.9369469957398' 'present']
 ['1' '212.530725206493' 'present']
 ['1' '216.33894957607097' 'marauded']
 ['1' '216.68619527952143' 'presentdestroyed']
 ['1' '221.84319512751838' 'present']
 ['1' '224.6045064633855' 'marauded']
 ['1' '229.37058030233825' 'present']
 ['1' '229.37520993196787' 'present']
 ['1' '231.72405626265052' 'present']
 ['1' '233.02452002046442' 'present']
 ['1' '235.96113303741652' 'present']
 ['1' '235.96576266704614' 'present']
 ['1' '235.97039229667575' 'present']
 ['1' '238.54242883716034' 'present']
 ['1' '238.88096335138715' 'present']
 ['1' '245.21313920869898' 'present']
 ['1' '248.04516672906595' 'present']
 ['1' '251.90223919739626' 'present']
 ['1' '252.41694134591685' 'marauded']
 ['1' '252.979855283628' 'presentdestroyed']
 ['1' '253.55280762502125' 'presentdestroyed']
 ['1' '262.5822316814521' 'present']
 ['1' '269.67557037488126' 'present']
 ['1' '269.68020000451094' 'present']
 ['1' '273.2058933847222' 'present']
 ['1' '279.0915960685217' 'present']
 ['1' '281.19375853630766' 'present']
 ['1' '282.4601611148818' 'present']
 ['1' '287.0243847746853' 'present']
 ['1' '291.8895185432137' 'present']
 ['1' '294.78971376256294' 'present']
 ['1' '307.0931881755721' 'present']
 ['1' '307.09781780520177' 'present']
 ['1' '310.40157379034594' 'present']
 ['1' '311.41897339656003' 'present']
 ['1' '315.0440479582417' 'marauded']
 ['1' '317.3288957267711' 'present']
 ['1' '324.05119820044507' 'present']
 ['1' '327.14242820572866' 'present']
 ['1' '327.85571259823394' 'present']
 ['1' '327.8603422278636' 'present']
 ['1' '330.95175507180977' 'present']
 ['1' '333.43103879157576' 'marauded']
 ['1' '335.26397797781317' 'presentdestroyed']
 ['1' '337.27666354269576' 'present']
 ['1' '340.30257706800285' 'marauded']
 ['1' '340.40720669763255' 'presentdestroyed']
 ['1' '342.1520994307924' 'present']
 ['1' '343.8621716442155' 'present']
 ['1' '344.3094603905798' 'marauded']
 ['1' '345.4477351672487' 'presentdestroyed']
 ['1' '346.94781747354824' 'present']
 ['1' '352.68011410622756' 'present']
 ['1' '356.8866212028394' 'present']
 ['1' '357.9981128458873' 'present']]","[['F15' '109.91595165869857' 'mated']
 ['F9' '172.56627634334868' 'mated']
 ['F16' '173.97319944605357' 'mated']
 ['F7' '174.93732939543355' 'mated']
 ['F4' '195.18803427563523' 'mated']
 ['F13' '212.62554470415523' 'absent']
 ['F14' '224.19624211676643' 'mated']
 ['F13' '236.63017433378485' 'mated']
 ['F6' '256.05768668411724' 'mated']
 ['F8' '288.62853465123777' 'mated']
 ['F5' '319.8709181708277' 'mated']
 ['F10' '327.5388650757358' 'mated']
 ['F0' '343.88238208572733' 'absent']]",571.0,71.19880100111482,14.711030581471812,1546.0,264.25447201357474,57.81294823098547,146.0,24.61962652737272,5.30070623025771,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,7,360.3863085507983,[],"[['F9' '160.56396152853387' 'absent']
 ['F3' '172.62156842410192' 'mated']
 ['F2' '201.9613072339331' 'mated']
 ['F13' '224.62785951897004' 'absent']
 ['F17' '230.00915613938432' 'mated']
 ['F1' '245.29144189031237' 'mated']
 ['F12' '268.3643315965692' 'mated']
 ['F11' '291.09147320330095' 'mated']
 ['F5' '307.86860335601284' 'absent']
 ['F0' '355.88469690054217' 'mated']]",567.0,70.7785557253295,15.505145690643038,1716.0,287.27161493200396,61.48968325829269,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,122.0,0.5648148148148159,0.002614883401920443
